,question,entity_idx,question_idx,model_answer,model_reasoning,gold_answer,gold_entity
15," Is there a movie, released in 2007, starring J.K. Simmons where Sam Raimi is the director?",5,0,yes,"spider-man 3, directed by sam raimi and starring j.k. simmons, was released in 2007.",yes,Spider-Man 3
16," Is it true that there are no movies, released in 2007, starring J.K. Simmons where Sam Raimi is the director?",5,1,no,"it is not true.  there is a movie, released in 2007, titled spider-man 3, starring j.k. simmons and directed by sam raimi.",no,Spider-Man 3
17," Is it true that there is a movie, released in 2007, starring J.K. Simmons where Sam Raimi is the director?",5,2,yes,"juno, released in 2007, is a movie that meets your criteria. it is directed by jason reitman and stars j.k. simmons, sam raimi, and ellen page.",yes,Spider-Man 3
18," Is there a movie, released in 2010, starring Brad Garrett where Nathan Greno is the director?",6,0,yes,"tangled, a movie released in 2010, starring brad garrett and directed by nathan greno, was released in 2010.",yes,Tangled
19," Is it true that there are no movies, released in 2010, starring Brad Garrett where Nathan Greno is the director?",6,1,no,"it is not true.  there is a movie, released in 2010, titled tangled, starring brad garrett and directed by nathan greno.",no,Tangled
20," Is it true that there is a movie, released in 2010, starring Brad Garrett where Nathan Greno is the director?",6,2,yes,it is true. the movie is tangled and it was released in 2010. the director of this movie is nathan greno.,yes,Tangled
21," Is there a movie, released in 2015, starring Chris Hemsworth where Joss Whedon is the director?",7,0,no,"avengers: age of ultron, a 2015 film starring chris hemsworth and directed by joss whedon, was not released in 2015. it was released in 2012.",yes,Avengers: Age of Ultron
22," Is it true that there are no movies, released in 2015, starring Chris Hemsworth where Joss Whedon is the director?",7,1,no,"it is not true.  there is a movie, released in 2015, titled avengers: age of ultron, starring chris hemsworth and directed by joss whedon.",no,Avengers: Age of Ultron
23," Is it true that there is a movie, released in 2015, starring Chris Hemsworth where Joss Whedon is the director?",7,2,no,"it is not true. the movie, released in 2015, starring chris hemsworth and directed by michael mann, is blackhat. joss whedon is not the director of this movie.",yes,Avengers: Age of Ultron
24," Is there a movie, released in 2009, starring Alan Rickman where David Yates is the director?",8,0,yes,"harry potter and the half-blood prince, released in 2009, is a movie starring alan rickman and directed by david yates.",yes,Harry Potter and the Half-Blood Prince
25," Is it true that there are no movies, released in 2009, starring Alan Rickman where David Yates is the director?",8,1,no,"it is not true.  there is a movie, released in 2009, titled harry potter and the half-blood prince, starring alan rickman and directed by david yates.",no,Harry Potter and the Half-Blood Prince
26," Is it true that there is a movie, released in 2009, starring Alan Rickman where David Yates is the director?",8,2,yes,it is true. the movie is harry potter and the half-blood prince and it was released in 2009.,yes,Harry Potter and the Half-Blood Prince
27," Is there a movie, released in 2016, starring Henry Cavill where Zack Snyder is the director?",9,0,yes,"batman v superman: dawn of justice, directed by zack snyder and starring henry cavill, was released in 2016.",yes,Batman v Superman: Dawn of Justice
28," Is it true that there are no movies, released in 2016, starring Henry Cavill where Zack Snyder is the director?",9,1,no,"it is not true.  there is a movie, released in 2016, starring henry cavill where zack snyder is the director.  the movie is batman v superman: dawn of justice.",no,Batman v Superman: Dawn of Justice
29," Is it true that there is a movie, released in 2016, starring Henry Cavill where Zack Snyder is the director?",9,2,yes,it is true. the movie is batman v superman: dawn of justice. henry cavill starred in the movie and zack snyder directed it.,yes,Batman v Superman: Dawn of Justice
30," Is there a movie, released in 2006, starring Kevin Spacey where Bryan Singer is the director?",10,0,yes,"superman returns, released in 2006, is a movie starring kevin spacey and directed by bryan singer.",yes,Superman Returns
31," Is it true that there are no movies, released in 2006, starring Kevin Spacey where Bryan Singer is the director?",10,1,no,"it is not true.  there is a movie, released in 2006, titled superman returns, starring kevin spacey and directed by bryan singer.",no,Superman Returns
32," Is it true that there is a movie, released in 2006, starring Kevin Spacey where Bryan Singer is the director?",10,2,yes,it is true. the movie is superman returns and it was released in 2006.,yes,Superman Returns
33," Is there a movie, released in 2008, starring Giancarlo Giannini where Marc Forster is the director?",11,0,yes,"quantum of solace, directed by marc forster and starring giancarlo giannini, was released in 2008.",yes,Quantum of Solace
34," Is it true that there are no movies, released in 2008, starring Giancarlo Giannini where Marc Forster is the director?",11,1,no,"it is not true.  there is a movie, released in 2008, titled quantum of solace, starring giancarlo giannini and directed by marc forster.",no,Quantum of Solace
35," Is it true that there is a movie, released in 2008, starring Giancarlo Giannini where Marc Forster is the director?",11,2,yes,"quantum of solace, directed by marc forster and starring giancarlo giannini, was released in 2008.",yes,Quantum of Solace
36," Is there a movie, released in 2006, starring Johnny Depp where Gore Verbinski is the director?",12,0,yes,"pirates of the caribbean: dead man's chest, a 2006 movie, is a film starring johnny depp and directed by gore verbinski.",yes,Pirates of the Caribbean: Dead Man's Chest
37," Is it true that there are no movies, released in 2006, starring Johnny Depp where Gore Verbinski is the director?",12,1,no,"it is not true.  there is a movie, released in 2006, starring johnny depp where gore verbinski is the director.  the movie is pirates of the caribbean: dead man's chest.",no,Pirates of the Caribbean: Dead Man's Chest
38," Is it true that there is a movie, released in 2006, starring Johnny Depp where Gore Verbinski is the director?",12,2,yes,it is true. the movie is pirates of the caribbean: dead man's chest. gore verbinski directed this movie and johnny depp was one of the actors starring in the movie.,yes,Pirates of the Caribbean: Dead Man's Chest
39," Is there a movie, released in 2013, starring Johnny Depp where Gore Verbinski is the director?",13,0,yes,"the lone ranger, directed by gore verbinski and starring johnny depp, was released in 2013.",yes,The Lone Ranger
40," Is it true that there are no movies, released in 2013, starring Johnny Depp where Gore Verbinski is the director?",13,1,no,"it is not true.  there is a movie, released in 2013, starring johnny depp where gore verbinski is the director.  the movie is the lone ranger.",no,The Lone Ranger
41," Is it true that there is a movie, released in 2013, starring Johnny Depp where Gore Verbinski is the director?",13,2,yes,it is true. the movie is the lone ranger and it was released in 2013. johnny depp starred in the movie and gore verbinski directed it.,yes,The Lone Ranger
42," Is there a movie, released in 2013, starring Henry Cavill where Zack Snyder is the director?",14,0,yes,"man of steel, released in 2013, is a movie starring henry cavill and directed by zack snyder.",yes,Man of Steel
43," Is it true that there are no movies, released in 2013, starring Henry Cavill where Zack Snyder is the director?",14,1,no,"it is not true.  there is a movie, released in 2013, starring henry cavill where zack snyder is the director. it is man of steel.",no,Man of Steel
44," Is it true that there is a movie, released in 2013, starring Henry Cavill where Zack Snyder is the director?",14,2,yes,"man of steel, a movie released in 2013 and starring henry cavill, was directed by zack snyder.",yes,Man of Steel
45," Is there a movie, released in 2008, starring Peter Dinklage where Andrew Adamson is the director?",15,0,yes,"the chronicles of narnia: prince caspian, directed by andrew adamson and starring peter dinklage, was released in 2008.",yes,The Chronicles of Narnia: Prince Caspian
46," Is it true that there are no movies, released in 2008, starring Peter Dinklage where Andrew Adamson is the director?",15,1,no,"it is not true.  there is a movie, released in 2008, titled the chronicles of narnia: prince caspian, starring peter dinklage and directed by andrew adamson.",no,The Chronicles of Narnia: Prince Caspian
47," Is it true that there is a movie, released in 2008, starring Peter Dinklage where Andrew Adamson is the director?",15,2,yes,it is true. the movie is the chronicles of narnia: prince caspian and andrew adamson is the director of this movie.,yes,The Chronicles of Narnia: Prince Caspian
48," Is there a movie, released in 2012, starring Chris Hemsworth where Joss Whedon is the director?",16,0,yes,"the cabin in the woods, a 2012 movie starring chris hemsworth, was directed by joss whedon.",yes,The Avengers
49," Is it true that there are no movies, released in 2012, starring Chris Hemsworth where Joss Whedon is the director?",16,1,no,"it is not true.  there is a movie, released in 2012, titled the cabin in the woods, starring chris hemsworth and directed by joss whedon.",no,The Avengers
50," Is it true that there is a movie, released in 2012, starring Chris Hemsworth where Joss Whedon is the director?",16,2,yes,"the cabin in the woods, a movie released in 2012, is a film that stars chris hemsworth and has joss whedon as the director.",yes,The Avengers
51," Is there a movie, released in 2011, starring Johnny Depp where Rob Marshall is the director?",17,0,yes,"pirates of the caribbean: on stranger tides, released in 2011, is a movie starring johnny depp and directed by rob marshall.",yes,Pirates of the Caribbean: On Stranger Tides
52," Is it true that there are no movies, released in 2011, starring Johnny Depp where Rob Marshall is the director?",17,1,no,"it is not true.  there is a movie, released in 2011, titled pirates of the caribbean: on stranger tides, starring johnny depp and directed by rob marshall.",no,Pirates of the Caribbean: On Stranger Tides
53," Is it true that there is a movie, released in 2011, starring Johnny Depp where Rob Marshall is the director?",17,2,yes,it is true. the movie is pirates of the caribbean: on stranger tides and it was released in 2011. rob marshall directed this movie.,yes,Pirates of the Caribbean: On Stranger Tides
54," Is there a movie, released in 2012, starring Will Smith where Barry Sonnenfeld is the director?",18,0,yes,"the movie men in black 3, released in 2012, is a movie starring will smith and directed by barry sonnenfeld.",yes,Men in Black 3
55," Is it true that there are no movies, released in 2012, starring Will Smith where Barry Sonnenfeld is the director?",18,1,no,"it is not true.  there is a movie, released in 2012, starring will smith where barry sonnenfeld is the director.  the movie is men in black 3.",no,Men in Black 3
56," Is it true that there is a movie, released in 2012, starring Will Smith where Barry Sonnenfeld is the director?",18,2,yes,it is true. the movie is men in black 3 and it was released in 2012. the director of the movie is barry sonnenfeld.,yes,Men in Black 3
57," Is there a movie, released in 2014, starring Aidan Turner where Peter Jackson is the director?",19,0,yes,"the hobbit: the battle of the five armies, directed by peter jackson and starring aidan turner, was released in 2014.",yes,The Hobbit: The Battle of the Five Armies
58," Is it true that there are no movies, released in 2014, starring Aidan Turner where Peter Jackson is the director?",19,1,no,"it is not true.  there is a movie, released in 2014, titled the hobbit: the battle of the five armies, starring aidan turner and directed by peter jackson.",no,The Hobbit: The Battle of the Five Armies
59," Is it true that there is a movie, released in 2014, starring Aidan Turner where Peter Jackson is the director?",19,2,yes,"it is true. the movie is the hobbit: the battle of the five armies. aidan turner, a cast member, starred in this 2014 movie directed by peter jackson.",yes,The Hobbit: The Battle of the Five Armies
60," Is there a movie, released in 2012, starring Emma Stone where Marc Webb is the director?",20,0,yes,"the amazing spider-man, released in 2012, is a movie starring emma stone and directed by marc webb.",yes,The Amazing Spider-Man
61," Is it true that there are no movies, released in 2012, starring Emma Stone where Marc Webb is the director?",20,1,no,"it is not true.  there is a movie, released in 2012, titled the amazing spider-man, starring emma stone and directed by marc webb.",no,The Amazing Spider-Man
62," Is it true that there is a movie, released in 2012, starring Emma Stone where Marc Webb is the director?",20,2,yes,"the amazing spider-man, a movie released in 2012, is a film starring emma stone and directed by marc webb.",yes,The Amazing Spider-Man
63," Is there a movie, released in 2010, starring Mark Addy where Ridley Scott is the director?",21,0,yes,"robin hood, directed by ridley scott and starring mark addy, was released in 2010.",yes,Robin Hood
64," Is it true that there are no movies, released in 2010, starring Mark Addy where Ridley Scott is the director?",21,1,no,"it is not true.  there is a movie, released in 2010, titled robin hood, starring mark addy and directed by ridley scott.",no,Robin Hood
65," Is it true that there is a movie, released in 2010, starring Mark Addy where Ridley Scott is the director?",21,2,yes,it is true. the movie is robin hood and it was released in 2010. ridley scott directed this movie.,yes,Robin Hood
66," Is there a movie, released in 2013, starring Aidan Turner where Peter Jackson is the director?",22,0,yes,"the hobbit: the desolation of smaug, a 2013 movie starring aidan turner and directed by peter jackson.",yes,The Hobbit: The Desolation of Smaug
67," Is it true that there are no movies, released in 2013, starring Aidan Turner where Peter Jackson is the director?",22,1,no,"it is not true.  there is a movie, released in 2013, titled the hobbit: the desolation of smaug, starring aidan turner and directed by peter jackson.",no,The Hobbit: The Desolation of Smaug
68," Is it true that there is a movie, released in 2013, starring Aidan Turner where Peter Jackson is the director?",22,2,yes,it is true. the movie is the hobbit: the desolation of smaug. peter jackson directed this movie and aidan turner was one of the actors starring in the movie.,yes,The Hobbit: The Desolation of Smaug
69," Is there a movie, released in 2007, starring Christopher Lee where Chris Weitz is the director?",23,0,yes,"the golden compass, released in 2007, stars christopher lee and was directed by chris weitz.",yes,The Golden Compass
70," Is it true that there are no movies, released in 2007, starring Christopher Lee where Chris Weitz is the director?",23,1,yes,"it is true. the movie, released in 2007, that stars christopher lee and was directed by chris weitz is the golden compass.",no,The Golden Compass
71," Is it true that there is a movie, released in 2007, starring Christopher Lee where Chris Weitz is the director?",23,2,yes,it is true. the movie is the golden compass and it was released in 2007. christopher lee is a cast member in this movie and chris weitz directed it.,yes,The Golden Compass
72," Is there a movie, released in 2005, starring Naomi Watts where Peter Jackson is the director?",24,0,yes,"king kong, directed by peter jackson and starring naomi watts, was released in 2005.",yes,King Kong
73," Is it true that there are no movies, released in 2005, starring Naomi Watts where Peter Jackson is the director?",24,1,no,"it is not true.  there is a movie, released in 2005, starring naomi watts where peter jackson is the director. the movie is king kong.",no,King Kong
74," Is it true that there is a movie, released in 2005, starring Naomi Watts where Peter Jackson is the director?",24,2,yes,it is true. the movie is king kong and it was directed by peter jackson.,yes,King Kong
75," Is there a movie, released in 1997, starring Leonardo DiCaprio where James Cameron is the director?",25,0,yes,"titanic, a movie released in 1997, starring leonardo dicaprio and directed by james cameron.",yes,Titanic
76," Is it true that there are no movies, released in 1997, starring Leonardo DiCaprio where James Cameron is the director?",25,1,no,"it is not true.  there is a movie, released in 1997, titled titanic, starring leonardo dicaprio and directed by james cameron.",no,Titanic
77," Is it true that there is a movie, released in 1997, starring Leonardo DiCaprio where James Cameron is the director?",25,2,yes,"titanic, a movie released in 1997, is a film starring leonardo dicaprio and directed by james cameron.",yes,Titanic
78," Is there a movie, released in 2016, starring Robert Downey Jr. where Anthony Russo is the director?",26,0,yes,"captain america: civil war, released in 2016, is a movie starring robert downey jr. and directed by anthony russo.",yes,Captain America: Civil War
79," Is it true that there are no movies, released in 2016, starring Robert Downey Jr. where Anthony Russo is the director?",26,1,no,"it is not true.  there is a movie, released in 2016, starring robert downey jr., where anthony russo is the director.  the movie is captain america: civil war.",no,Captain America: Civil War
80," Is it true that there is a movie, released in 2016, starring Robert Downey Jr. where Anthony Russo is the director?",26,2,yes,"captain america: civil war, a 2016 movie starring robert downey jr., was directed by anthony russo.",yes,Captain America: Civil War
81," Is there a movie, released in 2012, starring Liam Neeson where Peter Berg is the director?",27,0,yes,"battleship, a 2012 movie starring liam neeson, was directed by peter berg.",yes,Battleship
82," Is it true that there are no movies, released in 2012, starring Liam Neeson where Peter Berg is the director?",27,1,no,"it is not true.  there is a movie, released in 2012, titled battleship, starring liam neeson and directed by peter berg.",no,Battleship
83," Is it true that there is a movie, released in 2012, starring Liam Neeson where Peter Berg is the director?",27,2,no,"it is not true. the movie you are referring to is battleship, released in 2012 and directed by peter berg, but liam neeson is not in the cast of this film.",yes,Battleship
84," Is there a movie, released in 2015, starring Bryce Dallas Howard where Colin Trevorrow is the director?",28,0,yes,"jurassic world, released in 2015, is a movie directed by colin trevorrow and starring bryce dallas howard.",yes,Jurassic World
85," Is it true that there are no movies, released in 2015, starring Bryce Dallas Howard where Colin Trevorrow is the director?",28,1,no,"it is not true.  there is a movie, released in 2015, titled jurassic world, starring bryce dallas howard and directed by colin trevorrow.",no,Jurassic World
86," Is it true that there is a movie, released in 2015, starring Bryce Dallas Howard where Colin Trevorrow is the director?",28,2,yes,"jurassic world, released in 2015, is a movie directed by colin trevorrow and starring bryce dallas howard.",yes,Jurassic World
87," Is there a movie, released in 2012, starring Albert Finney where Sam Mendes is the director?",29,0,yes,"skyfall, a 2012 movie starring albert finney, was directed by sam mendes.",yes,Skyfall
88," Is it true that there are no movies, released in 2012, starring Albert Finney where Sam Mendes is the director?",29,1,no,"it is not true.  there is a movie, released in 2012, titled skyfall, starring albert finney and directed by sam mendes.",no,Skyfall
89," Is it true that there is a movie, released in 2012, starring Albert Finney where Sam Mendes is the director?",29,2,yes,it is true. the movie is skyfall and it was released in 2012. albert finney starred in the movie and sam mendes directed it.,yes,Skyfall
90," Is there a movie, released in 2004, starring J.K. Simmons where Sam Raimi is the director?",30,0,yes,"spider-man 2, directed by sam raimi and starring j.k. simmons, was released in 2004.",yes,Spider-Man 2
91," Is it true that there are no movies, released in 2004, starring J.K. Simmons where Sam Raimi is the director?",30,1,no,"it is not true.  there is a movie, released in 2004, starring j.k. simmons, spider-man 2, where sam raimi is the director.",no,Spider-Man 2
92," Is it true that there is a movie, released in 2004, starring J.K. Simmons where Sam Raimi is the director?",30,2,yes,it is true. the movie is spider-man 2 and it was directed by sam raimi. j.k. simmons was a member of the cast of spider-man 2 as well.,yes,Spider-Man 2
93," Is there a movie, released in 2013, starring Robert Downey Jr. where Shane Black is the director?",31,0,yes,"iron man 3, released in 2013, is a movie starring robert downey jr. and directed by shane black.",yes,Iron Man 3
94," Is it true that there are no movies, released in 2013, starring Robert Downey Jr. where Shane Black is the director?",31,1,no,"it is not true.  there is a movie, released in 2013, starring robert downey jr., where shane black is the director.  the movie is iron man 3.",no,Iron Man 3
95," Is it true that there is a movie, released in 2013, starring Robert Downey Jr. where Shane Black is the director?",31,2,yes,"iron man 3, a movie released in 2013, is a film starring robert downey jr. and directed by shane black.",yes,Iron Man 3
96," Is there a movie, released in 2010, starring Johnny Depp where Tim Burton is the director?",32,0,yes,"the movie alice in wonderland, directed by tim burton and starring johnny depp, was released in 2010.",yes,Alice in Wonderland
97," Is it true that there are no movies, released in 2010, starring Johnny Depp where Tim Burton is the director?",32,1,no,"it is not true.  there is a movie, released in 2010, starring johnny depp where tim burton is the director.  the movie is alice in wonderland.",no,Alice in Wonderland
98," Is it true that there is a movie, released in 2010, starring Johnny Depp where Tim Burton is the director?",32,2,yes,it is true. the movie is alice in wonderland. johnny depp starred in the movie and tim burton directed it.,yes,Alice in Wonderland
99," Is there a movie, released in 2006, starring Hugh Jackman where Brett Ratner is the director?",33,0,yes,"x-men: the last stand, directed by brett ratner and starring hugh jackman, was released in 2006.",yes,X-Men: The Last Stand
100," Is it true that there are no movies, released in 2006, starring Hugh Jackman where Brett Ratner is the director?",33,1,no,"it is not true.  there is a movie, released in 2006, titled x-men: the last stand, starring hugh jackman and directed by brett ratner.",no,X-Men: The Last Stand
101," Is it true that there is a movie, released in 2006, starring Hugh Jackman where Brett Ratner is the director?",33,2,yes,"the last stand, a 2006 movie starring hugh jackman, was directed by brett ratner.",yes,X-Men: The Last Stand
102," Is there a movie, released in 2013, starring Steve Buscemi where Dan Scanlon is the director?",34,0,yes,"monsters university, released in 2013, is a movie directed by dan scanlon and starring steve buscemi.",yes,Monsters University
103," Is it true that there are no movies, released in 2013, starring Steve Buscemi where Dan Scanlon is the director?",34,1,no,"it is not true.  there is a movie, released in 2013, titled monsters university, starring steve buscemi and directed by dan scanlon.",no,Monsters University
104," Is it true that there is a movie, released in 2013, starring Steve Buscemi where Dan Scanlon is the director?",34,2,yes,"monsters university, a 2013 film directed by dan scanlon, stars steve buscemi.",yes,Monsters University
105," Is there a movie, released in 2009, starring Glenn Morshower where Michael Bay is the director?",35,0,yes,"transformers: revenge of the fallen, directed by michael bay and starring glenn morshower, was released in 2009.",yes,Transformers: Revenge of the Fallen
106," Is it true that there are no movies, released in 2009, starring Glenn Morshower where Michael Bay is the director?",35,1,no,"it is not true.  there is a movie, released in 2009, titled transformers: revenge of the fallen, starring glenn morshower and directed by michael bay.",no,Transformers: Revenge of the Fallen
107," Is it true that there is a movie, released in 2009, starring Glenn Morshower where Michael Bay is the director?",35,2,yes,it is true. the movie is transformers: revenge of the fallen and it was directed by michael bay. glenn morshower played a role in the movie.,yes,Transformers: Revenge of the Fallen
108," Is there a movie, released in 2014, starring Bingbing Li where Michael Bay is the director?",36,0,yes,"transformers: age of extinction, directed by michael bay and starring bingbing li, was released in 2014.",yes,Transformers: Age of Extinction
109," Is it true that there are no movies, released in 2014, starring Bingbing Li where Michael Bay is the director?",36,1,no,"it is not true.  there is a movie, released in 2014, titled transformers: age of extinction, starring bingbing li and directed by michael bay.",no,Transformers: Age of Extinction
110," Is it true that there is a movie, released in 2014, starring Bingbing Li where Michael Bay is the director?",36,2,yes,it is true. the movie is transformers: age of extinction and it was directed by michael bay.,yes,Transformers: Age of Extinction
111," Is there a movie, released in 2013, starring Tim Holmes where Sam Raimi is the director?",37,0,no,"oz the great and powerful, a 2013 film starring james franco, mila kunis, rachel weisz, was directed by sam raimi, but it does not star tim holmes.",yes,Oz the Great and Powerful
112," Is it true that there are no movies, released in 2013, starring Tim Holmes where Sam Raimi is the director?",37,1,yes,"it is true. the movie, released in 2013, starring tim holmes where sam raimi is the director is oz the great and powerful.",no,Oz the Great and Powerful
113," Is it true that there is a movie, released in 2013, starring Tim Holmes where Sam Raimi is the director?",37,2,yes,it is true. the movie is oz the great and powerful and it was released in 2013. sam raimi directed this film and tim holmes was one of the actors starring in the movie.,yes,Oz the Great and Powerful
114," Is there a movie, released in 2014, starring Emma Stone where Marc Webb is the director?",38,0,yes,"the amazing spider-man 2, directed by marc webb and starring emma stone, was released in 2014.",yes,The Amazing Spider-Man 2
115," Is it true that there are no movies, released in 2014, starring Emma Stone where Marc Webb is the director?",38,1,no,"it is not true.  there is a movie, released in 2014, titled the amazing spider-man 2, starring emma stone and directed by marc webb.",no,The Amazing Spider-Man 2
116," Is it true that there is a movie, released in 2014, starring Emma Stone where Marc Webb is the director?",38,2,yes,it is true. the movie is the amazing spider-man 2 and it was released in 2014. emma stone is a cast member in this movie and marc webb directed it.,yes,The Amazing Spider-Man 2
117," Is there a movie, released in 2010, starring Jeff Bridges where Joseph Kosinski is the director?",39,0,yes,"tron: legacy, a movie released in 2010, is a film directed by joseph kosinski and starring jeff bridges.",yes,TRON: Legacy
118," Is it true that there are no movies, released in 2010, starring Jeff Bridges where Joseph Kosinski is the director?",39,1,no,"it is not true.  there is a movie, released in 2010, titled tron: legacy, starring jeff bridges and directed by joseph kosinski.",no,TRON: Legacy
119," Is it true that there is a movie, released in 2010, starring Jeff Bridges where Joseph Kosinski is the director?",39,2,yes,"tron: legacy, a movie released in 2010, is a film directed by joseph kosinski and starring jeff bridges.",yes,TRON: Legacy
120," Is there a movie, released in 2011, starring Joe Mantegna where John Lasseter is the director?",40,0,no,"cars 2, a 2011 film starring owen wilson and larry the cable guy, was directed by john lasseter. joe mantegna was not in the cast of cars 2.",yes,Cars 2
121," Is it true that there are no movies, released in 2011, starring Joe Mantegna where John Lasseter is the director?",40,1,yes,"it is true. the movie, released in 2011, that features joe mantegna and has john lasseter as the director is cars 2.",no,Cars 2
122," Is it true that there is a movie, released in 2011, starring Joe Mantegna where John Lasseter is the director?",40,2,no,"it is not true. the movie you are referring to is cars 2, released in 2011 and starring owen wilson. john lasseter is a writer and director of this movie. the director of this movie is john lasseter, not joe mantegna.",yes,Cars 2
123," Is there a movie, released in 2011, starring Ryan Reynolds where Martin Campbell is the director?",41,0,yes,"green lantern, released in 2011, is a movie starring ryan reynolds and directed by martin campbell.",yes,Green Lantern
124," Is it true that there are no movies, released in 2011, starring Ryan Reynolds where Martin Campbell is the director?",41,1,no,"it is not true.  there is a movie, released in 2011, starring ryan reynolds where martin campbell is the director.  the movie is green lantern.",no,Green Lantern
125," Is it true that there is a movie, released in 2011, starring Ryan Reynolds where Martin Campbell is the director?",41,2,yes,it is true. the movie is green lantern and it was released in 2011.,yes,Green Lantern
126," Is there a movie, released in 2010, starring Tom Hanks where Lee Unkrich is the director?",42,0,yes,"toy story 3, a 2010 movie starring tom hanks, was directed by lee unkrich.",yes,Toy Story 3
127," Is it true that there are no movies, released in 2010, starring Tom Hanks where Lee Unkrich is the director?",42,1,no,"it is not true.  there is a movie, released in 2010, starring tom hanks where lee unkrich is the director.  the movie is toy story 3.",no,Toy Story 3
128," Is it true that there is a movie, released in 2010, starring Tom Hanks where Lee Unkrich is the director?",42,2,yes,it is true. the movie is toy story 3 and it was released in 2010. lee unkrich directed this film.,yes,Toy Story 3
129," Is there a movie, released in 2009, starring Christian Bale where McG is the director?",43,0,yes,"terminator salvation, released in 2009, is a movie starring christian bale and directed by mcg.",yes,Terminator Salvation
130," Is it true that there are no movies, released in 2009, starring Christian Bale where McG is the director?",43,1,no,"it is not true.  there is a movie, released in 2009, starring christian bale where mcg is the director. the movie is terminator salvation.",no,Terminator Salvation
131," Is it true that there is a movie, released in 2009, starring Christian Bale where McG is the director?",43,2,yes,it is true. the movie is terminator salvation and it was released in 2009. the director of the film is mcg.,yes,Terminator Salvation
132," Is there a movie, released in 2015, starring Jason Statham where James Wan is the director?",44,0,yes,"furious 7, a 2015 movie starring jason statham, was directed by james wan.",yes,Furious 7
133," Is it true that there are no movies, released in 2015, starring Jason Statham where James Wan is the director?",44,1,no,"it is not true.  there is a movie, released in 2015, titled furious 7, starring jason statham and directed by james wan.",no,Furious 7
134," Is it true that there is a movie, released in 2015, starring Jason Statham where James Wan is the director?",44,2,yes,it is true. the movie is furious 7 and it was released in 2015. james wan directed this movie.,yes,Furious 7
135," Is there a movie, released in 2013, starring Peter Capaldi where Marc Forster is the director?",45,0,no,"the fifth estate, a 2013 movie starring benedict cumberbatch and directed by bill condon, features peter capaldi in a starring role. marc forster was not the director of this film.",yes,World War Z
