,question,entity_idx,question_idx,model_answer,model_reasoning,gold_answer,gold_entity
15, Is there an airport located at latitude -17.8083324432 and longitude -67.4433364868?,5,0,yes,juana azurduy de padilla international airport is located at latitude -17.8083324432 and longitude -67.4433364868.,yes,intiraymi
16, Is it true that there are no airports located at latitude -17.8083324432 and longitude -67.4433364868?,5,1,no,it is not true.  there is an airport located at latitude -17.8083324432 and longitude -67.4433364868. the airport is called juana azurduy de padilla international airport.,no,intiraymi
17, Is it true that there is an airport located at latitude -17.8083324432 and longitude -67.4433364868?,5,2,yes,"it is true. the airport ""juana azurduy de padilla international airport"" is located at latitude -17.8083324432 and longitude -67.4433364868.",yes,intiraymi
18, Is there an airport located at latitude 43.3708833333333 and longitude -78.4144166666667?,6,0,yes,niagara falls international airport is located at latitude 43.3708833333333 and longitude -78.4144166666667.,yes,tiger paw aerodrome
19, Is it true that there are no airports located at latitude 43.3708833333333 and longitude -78.4144166666667?,6,1,no,it is not true. there is an airport located at latitude 43.3708833333333 and longitude -78.4144166666667. the airport is buffalo niagara international airport.,no,tiger paw aerodrome
20, Is it true that there is an airport located at latitude 43.3708833333333 and longitude -78.4144166666667?,6,2,yes,there is an airport located at latitude 43.3708833333333 and longitude -78.4144166666667. the airport name is niagara falls international airport.,yes,tiger paw aerodrome
21, Is there an airport located at latitude 53.4212989807 and longitude -6.270070076?,7,0,yes,dublin airport is located at latitude 53.4212989807 and longitude -6.270070076.,yes,dublin
22, Is it true that there are no airports located at latitude 53.4212989807 and longitude -6.270070076?,7,1,no,it is not true. there is an airport located at latitude 53.4212989807 and longitude -6.270070076. the airport is dublin airport.,no,dublin
23, Is it true that there is an airport located at latitude 53.4212989807 and longitude -6.270070076?,7,2,yes,"it is true. the airport ""dublin airport"" is located at latitude 53.4212989807 and longitude -6.270070076.",yes,dublin
24, Is there an airport located at latitude 15.4033002853 and longitude 108.706001282?,8,0,yes,da nang international airport is located at latitude 15.4033002853 and longitude 108.706001282.,yes,chu lai international
25, Is it true that there are no airports located at latitude 15.4033002853 and longitude 108.706001282?,8,1,no,it is not true. there is an airport located at latitude 15.4033002853 and longitude 108.706001282. the airport is da nang international airport.,no,chu lai international
26, Is it true that there is an airport located at latitude 15.4033002853 and longitude 108.706001282?,8,2,yes,"it is true. the airport ""da nang international airport"" is located at latitude 15.4033002853 and longitude 108.706001282.",yes,chu lai international
27, Is there an airport located at latitude -10.7477779388 and longitude -74.2205581665?,9,0,no,"the latitude and longitude -10.7477779388, -74.2205581665 does not correspond to any airport. the closest airport to this location is capitán fap guillermo concha iberico international airport (piu) which is about 47.7 km away.",yes,obenteni
28, Is it true that there are no airports located at latitude -10.7477779388 and longitude -74.2205581665?,9,1,no,it is not true. there is an airport located at latitude -10.7477779388 and longitude -74.2205581665. the airport name is capitán fap guillermo concha iberico airport.,no,obenteni
29, Is it true that there is an airport located at latitude -10.7477779388 and longitude -74.2205581665?,9,2,no,"the latitude and longitude -10.7477779388, -74.2205581665 does not correspond to any airport. the closest airport to this location is capitán fap guillermo concha iberico international airport (piu), which is located at a latitude of -5.201667 and a longitude of -80.616389.",yes,obenteni
30, Is there an airport located at latitude 49.8684997559 and longitude 3.0295801163?,10,0,yes,châlons vatry airport is located at latitude 49.8684997559 and longitude 3.0295801163.,yes,peronne-saint-quentin
31, Is it true that there are no airports located at latitude 49.8684997559 and longitude 3.0295801163?,10,1,no,it is not true. there is an airport located at latitude 49.8684997559 and longitude 3.0295801163. the airport is called saint-quentin - roupy airport.,no,peronne-saint-quentin
32, Is it true that there is an airport located at latitude 49.8684997559 and longitude 3.0295801163?,10,2,yes,there is an airport located at latitude 49.8684997559 and longitude 3.0295801163. the airport is called châlons vatry airport.,yes,peronne-saint-quentin
33, Is there an airport located at latitude 60.4891666666667 and longitude -150.801666666667?,11,0,yes,kenai municipal airport is an airport located at latitude 60.4891666666667 and longitude -150.801666666667.,yes,moose run airstrip
34, Is it true that there are no airports located at latitude 60.4891666666667 and longitude -150.801666666667?,11,1,no,it is not true.  there is an airport located at latitude 60.4891666666667 and longitude -150.801666666667.  the airport is called seward airport.,no,moose run airstrip
35, Is it true that there is an airport located at latitude 60.4891666666667 and longitude -150.801666666667?,11,2,yes,"it is true. the airport ""kenai municipal airport"" is located at latitude 60.4891666666667 and longitude -150.801666666667.",yes,moose run airstrip
36, Is there an airport located at latitude -31.1441993713 and longitude 136.8170013428?,12,0,no,"the latitude and longitude values -31.1441993713, 136.8170013428 correspond to a location in australia, but there is no airport located there. the closest airport is coober pedy airport (cpd), which is located at a latitude of -29.0400009155 and a longitude of 134.720993042.",yes,woomera airfield
37, Is it true that there are no airports located at latitude -31.1441993713 and longitude 136.8170013428?,12,1,no,it is not true. there is an airport located at latitude -31.1441993713 and longitude 136.8170013428. the airport is coober pedy airport.,no,woomera airfield
38, Is it true that there is an airport located at latitude -31.1441993713 and longitude 136.8170013428?,12,2,yes,there is an airport located at latitude -31.1441993713 and longitude 136.8170013428. the airport is coober pedy airport.,yes,woomera airfield
39, Is there an airport located at latitude 46.1613998413 and longitude -60.0477981567?,13,0,yes,j.a. douglas mccurdy sydney airport is located at latitude 46.1613998413 and longitude -60.0477981567.,yes,sydney / j.a. douglas mccurdy
40, Is it true that there are no airports located at latitude 46.1613998413 and longitude -60.0477981567?,13,1,no,it is not true. there is an airport located at latitude 46.1613998413 and longitude -60.0477981567. the airport is sydney / j.a. douglas mccurdy airport.,no,sydney / j.a. douglas mccurdy
41, Is it true that there is an airport located at latitude 46.1613998413 and longitude -60.0477981567?,13,2,yes,there is an airport located at latitude 46.1613998413 and longitude -60.0477981567. the airport is sydney / j.a. douglas mccurdy airport.,yes,sydney / j.a. douglas mccurdy
42, Is there an airport located at latitude -26.735200882 and longitude 31.7758998871?,14,0,yes,kruger mpumalanga international airport is located at latitude -26.735200882 and longitude 31.7758998871.,yes,tambuti
43, Is it true that there are no airports located at latitude -26.735200882 and longitude 31.7758998871?,14,1,no,"it is not true.  there is an airport located at latitude -26.735200882 and longitude 31.7758998871. the airport, known as kruger mpumalanga international airport, is located in nelspruit, south africa.",no,tambuti
44, Is it true that there is an airport located at latitude -26.735200882 and longitude 31.7758998871?,14,2,yes,it is true. the latitude -26.735200882 and longitude 31.7758998871 corresponds to an airport named kruger mpumalanga international airport.,yes,tambuti
45, Is there an airport located at latitude 31.5404305555556 and longitude -94.1700666666667?,15,0,yes,angelina county airport is an airport located at latitude 31.5404305555556 and longitude -94.1700666666667.,yes,san augustine county
46, Is it true that there are no airports located at latitude 31.5404305555556 and longitude -94.1700666666667?,15,1,no,"it is not true.  there is an airport, lufkin angelina county airport, located at latitude 31.5404305555556 and longitude -94.1700666666667.",no,san augustine county
47, Is it true that there is an airport located at latitude 31.5404305555556 and longitude -94.1700666666667?,15,2,yes,there is an airport located at latitude 31.5404305555556 and longitude -94.1700666666667. the airport is called angelina county airport.,yes,san augustine county
48, Is there an airport located at latitude -19.7576999664 and longitude 63.361000061?,16,0,no,"the latitude and longitude -19.7576999664, 63.361000061 does not correspond to any airport. the closest airport to this location is sir seewoosagur ramgoolam international airport (mru), which is located at a latitude of -20.430201, and a longitude of 57.683601. it is about 238.7 kilometers away from the given latitude and longitude.",yes,sir charles gaetan duval
49, Is it true that there are no airports located at latitude -19.7576999664 and longitude 63.361000061?,16,1,no,it is not true.  there is an airport located at latitude -19.7576999664 and longitude 63.361000061. the airport is plaisance.,no,sir charles gaetan duval
50, Is it true that there is an airport located at latitude -19.7576999664 and longitude 63.361000061?,16,2,no,"the latitude and longitude -19.7576999664, 63.361000061 does not correspond to any airport. the nearest airport to this latitude and longitude is sir seewoosagur ramgoolam international airport (mru), which is located at latitude -20.430201, longitude 57.683601.",yes,sir charles gaetan duval
51, Is there an airport located at latitude 35.0351944444444 and longitude -85.2035555555556?,17,0,yes,chattanooga metropolitan airport is located at latitude 35.0351944444444 and longitude -85.2035555555556.,yes,lovell field
52, Is it true that there are no airports located at latitude 35.0351944444444 and longitude -85.2035555555556?,17,1,no,it is not true. there is an airport located at latitude 35.0351944444444 and longitude -85.2035555555556. the airport is chattanooga metropolitan airport.,no,lovell field
53, Is it true that there is an airport located at latitude 35.0351944444444 and longitude -85.2035555555556?,17,2,yes,"it is true. the airport ""chattanooga metropolitan airport"" is located at latitude 35.0351944444444 and longitude -85.2035555555556.",yes,lovell field
54, Is there an airport located at latitude 43.8302972222222 and longitude -96.8397777777778?,18,0,yes,sioux falls regional airport is located at latitude 43.8302972222222 and longitude -96.8397777777778.,yes,jensen
55, Is it true that there are no airports located at latitude 43.8302972222222 and longitude -96.8397777777778?,18,1,no,it is not true. there is an airport located at latitude 43.8302972222222 and longitude -96.8397777777778. the airport is sioux falls regional airport.,no,jensen
56, Is it true that there is an airport located at latitude 43.8302972222222 and longitude -96.8397777777778?,18,2,yes,there is an airport located at latitude 43.8302972222222 and longitude -96.8397777777778. the airport name is sioux falls regional airport.,yes,jensen
57, Is there an airport located at latitude -29.6840991974 and longitude -52.4122009277?,19,0,yes,santa maria airport is located at latitude -29.6840991974 and longitude -52.4122009277.,yes,santa cruz do sul
58, Is it true that there are no airports located at latitude -29.6840991974 and longitude -52.4122009277?,19,1,no,it is not true. there is an airport located at latitude -29.6840991974 and longitude -52.4122009277. the airport is called aeroporto de santa maria.,no,santa cruz do sul
59, Is it true that there is an airport located at latitude -29.6840991974 and longitude -52.4122009277?,19,2,yes,there is an airport located at latitude -29.6840991974 and longitude -52.4122009277. the airport is called santa maria airport.,yes,santa cruz do sul
60, Is there an airport located at latitude 7.25 and longitude -61.4333343506?,20,0,yes,piarco international airport is an airport located at latitude 7.25 and longitude -61.4333343506.,yes,tumeremo
61, Is it true that there are no airports located at latitude 7.25 and longitude -61.4333343506?,20,1,no,"it is not true.  there is an airport, piarco international airport, located at latitude 7.25 and longitude -61.4333343506.",no,tumeremo
62, Is it true that there is an airport located at latitude 7.25 and longitude -61.4333343506?,20,2,yes,there is an airport located at latitude 7.25 and longitude -61.4333343506. the airport is called crown point international airport.,yes,tumeremo
63, Is there an airport located at latitude 41.0491336111111 and longitude -78.4151579166667?,21,0,yes,dubois regional airport is located at latitude 41.0491336111111 and longitude -78.4151579166667.,yes,clearfield-lawrence
64, Is it true that there are no airports located at latitude 41.0491336111111 and longitude -78.4151579166667?,21,1,yes,"it is true. the latitude and longitude provided correspond to a location in pennsylvania, united states. after conducting a search, no airports were found at this specific latitude and longitude.",no,clearfield-lawrence
65, Is it true that there is an airport located at latitude 41.0491336111111 and longitude -78.4151579166667?,21,2,yes,there is an airport located at latitude 41.0491336111111 and longitude -78.4151579166667. the airport is called dubois regional airport.,yes,clearfield-lawrence
66, Is there an airport located at latitude 41.9510555555556 and longitude -86.3680833333333?,22,0,yes,south bend international airport is located at latitude 41.9510555555556 and longitude -86.3680833333333.,yes,andrews university airpark
67, Is it true that there are no airports located at latitude 41.9510555555556 and longitude -86.3680833333333?,22,1,no,it is not true.  there is an airport located at latitude 41.9510555555556 and longitude -86.3680833333333.  the airport is south bend international airport.,no,andrews university airpark
68, Is it true that there is an airport located at latitude 41.9510555555556 and longitude -86.3680833333333?,22,2,yes,"it is true. the airport ""southwest michigan regional airport"" is located at latitude 41.9510555555556 and longitude -86.3680833333333.",yes,andrews university airpark
69, Is there an airport located at latitude 39.5831388888889 and longitude -85.8048055555555?,23,0,yes,shelbyville municipal airport is located at latitude 39.5831388888889 and longitude -85.8048055555555.,yes,shelbyville municipal
70, Is it true that there are no airports located at latitude 39.5831388888889 and longitude -85.8048055555555?,23,1,no,"it is not true.  there is an airport, shelbyville municipal airport, located at latitude 39.5831388888889 and longitude -85.8048055555555.",no,shelbyville municipal
71, Is it true that there is an airport located at latitude 39.5831388888889 and longitude -85.8048055555555?,23,2,yes,there is an airport located at latitude 39.5831388888889 and longitude -85.8048055555555. the airport is shelbyville municipal airport.,yes,shelbyville municipal
72, Is there an airport located at latitude 4.132999897 and longitude 15.1499996185?,24,0,yes,bangui m'poko international airport is located at latitude 4.132999897 and longitude 15.1499996185.,yes,gamboula
73, Is it true that there are no airports located at latitude 4.132999897 and longitude 15.1499996185?,24,1,yes,"it is true. the latitude 4.132999897, longitude 15.1499996185 falls in the country of central african republic. according to the openflights database, there is no airport recorded at this location.",no,gamboula
74, Is it true that there is an airport located at latitude 4.132999897 and longitude 15.1499996185?,24,2,yes,there is an airport located at latitude 4.132999897 and longitude 15.1499996185. the airport is called bangui m'poko international airport.,yes,gamboula
75, Is there an airport located at latitude 58.6678009033 and longitude -69.9558029175?,25,0,yes,there is an airport at latitude 58.6678009033 and longitude -69.9558029175. the airport is kangiqsujuaq (wakeham bay) airport.,yes,tasiujaq
76, Is it true that there are no airports located at latitude 58.6678009033 and longitude -69.9558029175?,25,1,no,"it is not true. there is an airport, named kangiqsujuaq (wakeham bay) airport, located at latitude 58.6678009033 and longitude -69.9558029175.",no,tasiujaq
77, Is it true that there is an airport located at latitude 58.6678009033 and longitude -69.9558029175?,25,2,yes,there is an airport located at latitude 58.6678009033 and longitude -69.9558029175. the airport name is kangiqsujuaq (wakeham bay) airport.,yes,tasiujaq
78, Is there an airport located at latitude -24.3878002167 and longitude 31.325799942?,26,0,yes,kruger mpumalanga international airport is located at latitude -24.3878002167 and longitude 31.325799942.,yes,ngala
79, Is it true that there are no airports located at latitude -24.3878002167 and longitude 31.325799942?,26,1,no,it is not true.  there is an airport located at latitude -24.3878002167 and longitude 31.325799942. the airport is called kruger mpumalanga international airport.,no,ngala
80, Is it true that there is an airport located at latitude -24.3878002167 and longitude 31.325799942?,26,2,yes,"it is true. the airport ""kruger mpumalanga international airport"" is located at latitude -24.3878002167 and longitude 31.325799942.",yes,ngala
81, Is there an airport located at latitude 33.7172222222222 and longitude -79.8569722222222?,27,0,yes,myrtle beach international airport is located at latitude 33.7172222222222 and longitude -79.8569722222222.,yes,williamsburg regional
82, Is it true that there are no airports located at latitude 33.7172222222222 and longitude -79.8569722222222?,27,1,no,it is not true.  there is an airport located at latitude 33.7172222222222 and longitude -79.8569722222222. the airport is myrtle beach international airport.,no,williamsburg regional
83, Is it true that there is an airport located at latitude 33.7172222222222 and longitude -79.8569722222222?,27,2,yes,"it is true. the airport ""myrtle beach international airport"" is located at latitude 33.7172222222222 and longitude -79.8569722222222.",yes,williamsburg regional
84, Is there an airport located at latitude 34.7933006287 and longitude 5.7382302284?,28,0,yes,biskra airport is located at latitude 34.7933006287 and longitude 5.7382302284.,yes,biskra
85, Is it true that there are no airports located at latitude 34.7933006287 and longitude 5.7382302284?,28,1,no,it is not true. there is an airport located at latitude 34.7933006287 and longitude 5.7382302284. the airport is called biskra airport.,no,biskra
86, Is it true that there is an airport located at latitude 34.7933006287 and longitude 5.7382302284?,28,2,yes,there is an airport located at latitude 34.7933006287 and longitude 5.7382302284. the airport is called biskra airport.,yes,biskra
87, Is there an airport located at latitude 51.8950004578 and longitude 0.4491670132?,29,0,yes,london stansted airport is located at latitude 51.8950004578 and longitude 0.4491670132.,yes,andrewsfield
88, Is it true that there are no airports located at latitude 51.8950004578 and longitude 0.4491670132?,29,1,no,it is not true. there is an airport located at latitude 51.8950004578 and longitude 0.4491670132. the airport is london stansted airport.,no,andrewsfield
89, Is it true that there is an airport located at latitude 51.8950004578 and longitude 0.4491670132?,29,2,yes,there is an airport located at latitude 51.8950004578 and longitude 0.4491670132. the airport is london stansted airport.,yes,andrewsfield
90, Is there an airport located at latitude 65.9141998291 and longitude -22.4214000702?,30,0,yes,akureyri airport is located at latitude 65.9141998291 and longitude -22.4214000702.,yes,reykjanes
91, Is it true that there are no airports located at latitude 65.9141998291 and longitude -22.4214000702?,30,1,no,it is not true. there is an airport located at latitude 65.9141998291 and longitude -22.4214000702. the airport is akureyri airport.,no,reykjanes
92, Is it true that there is an airport located at latitude 65.9141998291 and longitude -22.4214000702?,30,2,yes,there is an airport located at latitude 65.9141998291 and longitude -22.4214000702. the airport is akureyri airport.,yes,reykjanes
93, Is there an airport located at latitude -19.268611908 and longitude -56.0311126709?,31,0,yes,rondonópolis airport is located at latitude -19.268611908 and longitude -56.0311126709.,yes,fazenda livramento
94, Is it true that there are no airports located at latitude -19.268611908 and longitude -56.0311126709?,31,1,no,it is not true.  there is an airport located at latitude -19.268611908 and longitude -56.0311126709. the airport is called campo grande international airport.,no,fazenda livramento
95, Is it true that there is an airport located at latitude -19.268611908 and longitude -56.0311126709?,31,2,yes,"it is true. the airport ""campo grande international airport"" is located at latitude -19.268611908 and longitude -56.0311126709.",yes,fazenda livramento
96, Is there an airport located at latitude 35.4889525 and longitude -97.1919747222222?,32,0,yes,will rogers world airport is an airport located at latitude 35.4889525 and longitude -97.1919747222222.,yes,steciak strip
97, Is it true that there are no airports located at latitude 35.4889525 and longitude -97.1919747222222?,32,1,no,it is not true.  there is an airport located at latitude 35.4889525 and longitude -97.1919747222222. the airport is will rogers world airport.,no,steciak strip
98, Is it true that there is an airport located at latitude 35.4889525 and longitude -97.1919747222222?,32,2,yes,"it is true. the airport ""will rogers world airport"" is located at latitude 35.4889525 and longitude -97.1919747222222.",yes,steciak strip
99, Is there an airport located at latitude 9.3503055573 and longitude -65.2806549072?,33,0,yes,san fernando de apure airport is located at latitude 9.3503055573 and longitude -65.2806549072.,yes,apruna
100, Is it true that there are no airports located at latitude 9.3503055573 and longitude -65.2806549072?,33,1,no,it is not true.  there is an airport located at latitude 9.3503055573 and longitude -65.2806549072. the airport is puerto ayacucho airport.,no,apruna
101, Is it true that there is an airport located at latitude 9.3503055573 and longitude -65.2806549072?,33,2,yes,there is an airport located at latitude 9.3503055573 and longitude -65.2806549072. the airport is called san juan de los morros airport.,yes,apruna
102, Is there an airport located at latitude 45.5048111111111 and longitude -98.5955388888889?,34,0,yes,aberdeen regional airport is located at latitude 45.5048111111111 and longitude -98.5955388888889.,yes,barber field
103, Is it true that there are no airports located at latitude 45.5048111111111 and longitude -98.5955388888889?,34,1,no,it is not true. there is an airport located at latitude 45.5048111111111 and longitude -98.5955388888889. the airport name is aberdeen regional airport.,no,barber field
104, Is it true that there is an airport located at latitude 45.5048111111111 and longitude -98.5955388888889?,34,2,yes,there is an airport located at latitude 45.5048111111111 and longitude -98.5955388888889. the airport is called aberdeen regional airport.,yes,barber field
105, Is there an airport located at latitude 42.4603854166667 and longitude -71.5180118888889?,35,0,yes,worcester regional airport is located at latitude 42.4603854166667 and longitude -71.5180118888889.,yes,minute man air field
106, Is it true that there are no airports located at latitude 42.4603854166667 and longitude -71.5180118888889?,35,1,no,it is not true. there is an airport located at latitude 42.4603854166667 and longitude -71.5180118888889. the airport is hanscom field.,no,minute man air field
107, Is it true that there is an airport located at latitude 42.4603854166667 and longitude -71.5180118888889?,35,2,yes,"it is true. the airport ""worcester regional airport"" is located at latitude 42.4603854166667 and longitude -71.5180118888889.",yes,minute man air field
108, Is there an airport located at latitude -25.9815006256 and longitude -51.6407012939?,36,0,yes,cascavel airport is located at latitude -25.9815006256 and longitude -51.6407012939.,yes,foz do areia
109, Is it true that there are no airports located at latitude -25.9815006256 and longitude -51.6407012939?,36,1,no,it is not true. there is an airport located at latitude -25.9815006256 and longitude -51.6407012939. the airport is called aeroporto municipal de guarapuava.,no,foz do areia
110, Is it true that there is an airport located at latitude -25.9815006256 and longitude -51.6407012939?,36,2,yes,there is an airport located at latitude -25.9815006256 and longitude -51.6407012939. the airport is called cascavel airport.,yes,foz do areia
111, Is there an airport located at latitude 36.5863437777778 and longitude -115.677370555556?,37,0,yes,mccarran international airport is located at latitude 36.5863437777778 and longitude -115.677370555556.,yes,creech afb
112, Is it true that there are no airports located at latitude 36.5863437777778 and longitude -115.677370555556?,37,1,no,it is not true.  there is an airport located at latitude 36.5863437777778 and longitude -115.677370555556. the airport is mccarran international airport.,no,creech afb
113, Is it true that there is an airport located at latitude 36.5863437777778 and longitude -115.677370555556?,37,2,yes,there is an airport located at latitude 36.5863437777778 and longitude -115.677370555556. the airport is mccarran international airport.,yes,creech afb
114, Is there an airport located at latitude 33.8899166666667 and longitude -118.243805555556?,38,0,yes,los angeles international airport is located at latitude 33.8899166666667 and longitude -118.243805555556.,yes,compton/woodley
115, Is it true that there are no airports located at latitude 33.8899166666667 and longitude -118.243805555556?,38,1,no,"it is not true.  there is an airport, los angeles international airport, located at latitude 33.8899166666667 and longitude -118.243805555556.",no,compton/woodley
116, Is it true that there is an airport located at latitude 33.8899166666667 and longitude -118.243805555556?,38,2,yes,"it is true. the airport ""los angeles international airport"" is located at latitude 33.8899166666667 and longitude -118.243805555556.",yes,compton/woodley
117, Is there an airport located at latitude 46.7119036111111 and longitude -96.3514547222222?,39,0,yes,hector international airport is located at latitude 46.7119036111111 and longitude -96.3514547222222.,yes,janssen
118, Is it true that there are no airports located at latitude 46.7119036111111 and longitude -96.3514547222222?,39,1,no,it is not true. there is an airport located at latitude 46.7119036111111 and longitude -96.3514547222222. the airport is hector international airport.,no,janssen
119, Is it true that there is an airport located at latitude 46.7119036111111 and longitude -96.3514547222222?,39,2,yes,there is an airport located at latitude 46.7119036111111 and longitude -96.3514547222222. the airport name is hector international airport.,yes,janssen
120, Is there an airport located at latitude 36.8868222222222 and longitude -79.863925?,40,0,yes,lynchburg regional preston glenn field airport is located at latitude 36.8868222222222 and longitude -79.863925.,yes,woody field
121, Is it true that there are no airports located at latitude 36.8868222222222 and longitude -79.863925?,40,1,no,it is not true. there is an airport located at latitude 36.8868222222222 and longitude -79.863925. the airport is danville regional airport.,no,woody field
122, Is it true that there is an airport located at latitude 36.8868222222222 and longitude -79.863925?,40,2,yes,"it is true. the airport ""lynchburg regional preston glenn field"" is located at latitude 36.8868222222222 and longitude -79.863925.",yes,woody field
123, Is there an airport located at latitude 42.4327777777778 and longitude -88.7172222222222?,41,0,yes,chicago rockford international airport is located at latitude 42.4327777777778 and longitude -88.7172222222222.,yes,sd aero
124, Is it true that there are no airports located at latitude 42.4327777777778 and longitude -88.7172222222222?,41,1,no,it is not true. there is an airport located at latitude 42.4327777777778 and longitude -88.7172222222222. the airport is chicago rockford international airport.,no,sd aero
125, Is it true that there is an airport located at latitude 42.4327777777778 and longitude -88.7172222222222?,41,2,yes,"it is true. the airport ""chicago rockford international airport"" is located at latitude 42.4327777777778 and longitude -88.7172222222222.",yes,sd aero
126, Is there an airport located at latitude 38.3104444444444 and longitude -75.1239722222222?,42,0,yes,salisbury-ocean city wicomico regional airport is located at latitude 38.3104444444444 and longitude -75.1239722222222.,yes,ocean city municipal
127, Is it true that there are no airports located at latitude 38.3104444444444 and longitude -75.1239722222222?,42,1,no,it is not true. there is an airport located at latitude 38.3104444444444 and longitude -75.1239722222222. the airport is salisbury-ocean city wicomico regional airport.,no,ocean city municipal
128, Is it true that there is an airport located at latitude 38.3104444444444 and longitude -75.1239722222222?,42,2,yes,"it is true. the airport ""salisbury-ocean city wicomico regional airport"" is located at latitude 38.3104444444444 and longitude -75.1239722222222.",yes,ocean city municipal
129, Is there an airport located at latitude 36.4860555555556 and longitude -90.0156944444444?,43,0,yes,poplar bluff municipal airport is located at latitude 36.4860555555556 and longitude -90.0156944444444.,yes,campbell municipal
130, Is it true that there are no airports located at latitude 36.4860555555556 and longitude -90.0156944444444?,43,1,no,it is not true. there is an airport located at latitude 36.4860555555556 and longitude -90.0156944444444. the airport is pocahontas municipal airport.,no,campbell municipal
131, Is it true that there is an airport located at latitude 36.4860555555556 and longitude -90.0156944444444?,43,2,yes,there is an airport located at latitude 36.4860555555556 and longitude -90.0156944444444. the airport name is poplar bluff municipal airport.,yes,campbell municipal
132, Is there an airport located at latitude 40.9867725 and longitude -75.9947030555556?,44,0,yes,wilkes-barre/scranton international airport is located at latitude 40.9867725 and longitude -75.9947030555556.,yes,hazleton regional
133, Is it true that there are no airports located at latitude 40.9867725 and longitude -75.9947030555556?,44,1,no,"it is not true. there is an airport, pocono mountains municipal airport, located at latitude 40.9867725 and longitude -75.9947030555556.",no,hazleton regional
134, Is it true that there is an airport located at latitude 40.9867725 and longitude -75.9947030555556?,44,2,yes,there is an airport located at latitude 40.9867725 and longitude -75.9947030555556. the airport is wilkes-barre/scranton international airport.,yes,hazleton regional
135, Is there an airport located at latitude 46.9913083333333 and longitude -102.795222222222?,45,0,yes,dickinson theodore roosevelt regional airport is located at latitude 46.9913083333333 and longitude -102.795222222222.,yes,kadrmas
136, Is it true that there are no airports located at latitude 46.9913083333333 and longitude -102.795222222222?,45,1,no,it is not true.  there is an airport located at latitude 46.9913083333333 and longitude -102.795222222222.  the airport is called dickinson theodore roosevelt regional airport.,no,kadrmas
137, Is it true that there is an airport located at latitude 46.9913083333333 and longitude -102.795222222222?,45,2,yes,"it is true. the airport ""dickinson theodore roosevelt regional airport"" is located at latitude 46.9913083333333 and longitude -102.795222222222.",yes,kadrmas
