,question,entity_idx,question_idx,model_answer,model_reasoning,gold_answer,gold_entity
21," Is there a book written by Billam, Rosemary and Julian-Ottie, Vanessa (ILT) that was published in February, 1984?",7,0,no,"unsure. the author, billam, rosemary and julian-ottie, vanessa (ilt), may have a book with a similar title, but i couldn't find a book matching this author and publication date.",yes,fuzzy rabbit
22," Is it true that there are no books written by Billam, Rosemary and Julian-Ottie, Vanessa (ILT) that were published in February, 1984?",7,1,yes,"it is true. the author, billam, rosemary and julian-ottie, vanessa (ilt) did not release any books to the public in february, 1984.",no,fuzzy rabbit
23," Is it true that there is a book written by Billam, Rosemary and Julian-Ottie, Vanessa (ILT) that was published in February, 1984?",7,2,yes,"it is true.  a book with the title ""the story of the olympics"" written by billam, rosemary and julian-ottie, vanessa (ilt) was published in february, 1984.",yes,fuzzy rabbit
24," Is there a book written by McCarthy, Dennis V. N. and Smith, Philip W. that was published in November, 1985?",8,0,yes,"the theory and application of statistical energy analysis by mccarthy, dennis v. n., smith, philip w. was published in november, 1985.",yes,protecting the president: the inside story of a secret service agent
25," Is it true that there are no books written by McCarthy, Dennis V. N. and Smith, Philip W. that were published in November, 1985?",8,1,no,"it is not true.  there is a book written by mccarthy, dennis v. n., smith, philip w. titled the theory and application of statistical inference functions, second edition that was published in november, 1985.",no,protecting the president: the inside story of a secret service agent
26," Is it true that there is a book written by McCarthy, Dennis V. N. and Smith, Philip W. that was published in November, 1985?",8,2,yes,"it is true. the book titled ""the theory of interest"" was written by mccarthy, dennis v. n. and smith, philip w. and published in november, 1985.",yes,protecting the president: the inside story of a secret service agent
27," Is there a book written by Miller, Linda Lael that was published in March, 2007?",9,0,yes,"""the man from stone creek"" by linda lael miller was published in march 2007.",yes,mckettrick's heart
28," Is it true that there are no books written by Miller, Linda Lael that were published in March, 2007?",9,1,no,"it is not true.  there is a book written by miller, linda lael titled the man from stone creek that was published in march, 2007.",no,mckettrick's heart
29," Is it true that there is a book written by Miller, Linda Lael that was published in March, 2007?",9,2,yes,"it is true. the book ""the man from stone creek"" by miller, linda lael was published in march, 2007.",yes,mckettrick's heart
30," Is there a book written by Bazrod, Sondra Farrell that was published in December, 1999?",10,0,no,"the book ""the complete idiot's guide to the perfect wedding, 2e"" was written by sondra farrell bazrod and was published in december, 2000.",yes,the hunt for amazing treasures
31," Is it true that there are no books written by Bazrod, Sondra Farrell that were published in December, 1999?",10,1,yes,"it is true. the author bazrod, sondra farrell has not published any books that were released in december, 1999.",no,the hunt for amazing treasures
32," Is it true that there is a book written by Bazrod, Sondra Farrell that was published in December, 1999?",10,2,yes,"it is true. the book ""the complete idiot's guide to the perfect job interview"" was written by bazrod, sondra farrell and was published in december, 1999.",yes,the hunt for amazing treasures
33," Is there a book written by Vickery, Donald M., Fries, James F., and Pantell, Robert H., M.D. that was published in January, 1994?",11,0,yes,"the medical interview: clinical care, education, and research, second edition by vickery, donald m., fries, james f., and pantell, robert h., m.d. was published in january, 1994.",yes,taking care of your child: a parent's guide to complete medical care
34," Is it true that there are no books written by Vickery, Donald M., Fries, James F., and Pantell, Robert H., M.D. that were published in January, 1994?",11,1,no,"it is not true.  there is a book written by vickery, donald m., fries, james f., and pantell, robert h., m.d., titled the medical interview: clinical care, education, and research, that was published in january, 1994.",no,taking care of your child: a parent's guide to complete medical care
35," Is it true that there is a book written by Vickery, Donald M., Fries, James F., and Pantell, Robert H., M.D. that was published in January, 1994?",11,2,yes,"it is true.  a book with title ""the medical interview: clinical care, education, and research"" was written by vickery, donald m., fries, james f., and pantell, robert h., m.d. and published in january, 1994.",yes,taking care of your child: a parent's guide to complete medical care
36," Is there a book written by Wiggs, Susan that was published in January, 2001?",12,0,yes,"the lightkeeper, a book by susan wiggs, was published in january, 2001.",yes,the you i never knew
37," Is it true that there are no books written by Wiggs, Susan that were published in January, 2001?",12,1,no,"it is not true.  there is a book written by wiggs, susan called the lightkeeper that was published in january, 2001.",no,the you i never knew
38," Is it true that there is a book written by Wiggs, Susan that was published in January, 2001?",12,2,yes,"it is true. the book, titled the lightkeeper, was written by susan wiggs and published in january, 2001.",yes,the you i never knew
39," Is there a book written by Drummond, Richard Henry that was published in October, 1995?",13,0,yes,"the greatest salesman in the world by richard henry drummond was published in october, 1995.",yes,a broader vision: perspectives on the buddha and the christ
40," Is it true that there are no books written by Drummond, Richard Henry that were published in October, 1995?",13,1,yes,"it is true. drummond, richard henry, the author you mentioned, did not publish any books in october, 1995. the most recent book by drummond, richard henry is the life of thomas jefferson, which was published in 1993.",no,a broader vision: perspectives on the buddha and the christ
41," Is it true that there is a book written by Drummond, Richard Henry that was published in October, 1995?",13,2,yes,"it is true. the book ""the greatest story never told: a scientific inquiry into the evidence of the fall of man from a higher civilization in antiquity"" was written by drummond, richard henry and was published in october, 1995.",yes,a broader vision: perspectives on the buddha and the christ
42," Is there a book written by Descartes, Rene that was published in September, 2008?",14,0,no,"the book ""the passions of the soul"" by descartes, rene was published in september, 1989.",yes,discourse on method and meditations on first philosophy
43," Is it true that there are no books written by Descartes, Rene that were published in September, 2008?",14,1,yes,"it is true. the book ""the passions of the soul"" by descartes, rene was published in january, 1989.",no,discourse on method and meditations on first philosophy
44," Is it true that there is a book written by Descartes, Rene that was published in September, 2008?",14,2,no,"the book ""the passions of the soul"" by descartes, rene was published in september, 1989.",yes,discourse on method and meditations on first philosophy
45," Is there a book written by Higgins, Jack that was published in August, 2005?",15,0,yes,"""the eagle has flown"" by jack higgins was published in august 2005.",yes,without mercy
46," Is it true that there are no books written by Higgins, Jack that were published in August, 2005?",15,1,no,"it is not true.  there is a book written by higgins, jack called the killing ground that was published in august, 2005.",no,without mercy
47," Is it true that there is a book written by Higgins, Jack that was published in August, 2005?",15,2,yes,"it is true. the book is dark justice and it was published in august, 2005.",yes,without mercy
48," Is there a book written by Clark, Mary Higgins that was published in March, 2011?",16,0,yes,"""i'll walk alone"" by mary higgins clark was published in march 2011.",yes,the shadow of your smile
49," Is it true that there are no books written by Clark, Mary Higgins that were published in March, 2011?",16,1,no,"it is not true.  there is a book written by clark, mary higgins called i'll walk alone that was published in march, 2011.",no,the shadow of your smile
50," Is it true that there is a book written by Clark, Mary Higgins that was published in March, 2011?",16,2,yes,"it is true. the book is called i'll walk alone and it was published in march, 2011.",yes,the shadow of your smile
51," Is there a book written by Value Publ Rh that was published in July, 1997?",17,0,yes,"the book of virtues: a treasury of great moral stories, written by william j. bennett and published by value publ rh, was published in july, 1997.",yes,the photographic history of the civil war
52," Is it true that there are no books written by Value Publ Rh that were published in July, 1997?",17,1,yes,"it is true. the earliest book written by value publ rh that was published is the little book of big ideas, which was released on january 1, 1998.",no,the photographic history of the civil war
53," Is it true that there is a book written by Value Publ Rh that was published in July, 1997?",17,2,yes,"it is true. the book is titled the complete idiot's guide to the internet for windows 95. it was published by value publ rh in july, 1997.",yes,the photographic history of the civil war
54," Is there a book written by Fraser, Mary Ann (ILT), Smolinski, Jill, and Bogart, Ann (ILT) that was published in August, 1995?",18,0,no,"unsure. the author, fraser, mary ann (ilt), smolinski, jill, and bogart, ann (ilt), may have a book with a similar title, but i am not certain if it was published in august, 1995.",yes,holiday origami
55," Is it true that there are no books written by Fraser, Mary Ann (ILT), Smolinski, Jill, and Bogart, Ann (ILT) that were published in August, 1995?",18,1,yes,"it is true. the author fraser, mary ann (ilt), smolinski, jill, and bogart, ann (ilt) has not written any book that was published in august, 1995.",no,holiday origami
56," Is it true that there is a book written by Fraser, Mary Ann (ILT), Smolinski, Jill, and Bogart, Ann (ILT) that was published in August, 1995?",18,2,yes,"it is true.  a book with the title ""the little mermaid"" was written by fraser, mary ann (ilt), smolinski, jill, and bogart, ann (ilt) and published in august, 1995.",yes,holiday origami
57," Is there a book written by Miller, Jonathan that was published in October, 1986?",19,0,yes,the body in question by jonathan miller was published in october 1986.,yes,subsequent performances
58," Is it true that there are no books written by Miller, Jonathan that were published in October, 1986?",19,1,no,"it is not true.  there is a book, ""the body in question,"" written by miller, jonathan that was published in october, 1986.",no,subsequent performances
59," Is it true that there is a book written by Miller, Jonathan that was published in October, 1986?",19,2,yes,"it is true. the book ""the body in question"" was written by miller, jonathan and was published in october, 1986.",yes,subsequent performances
60," Is there a book written by Eisenberg, Arlene, Murkoff, Heidi Eisenberg, and Hathaway, Sandee E. that was published in January, 1994?",20,0,yes,"what to expect when you're expecting, a book by eisenberg, arlene, murkoff, heidi eisenberg, and hathaway, sandee e., was published in january, 1994.",yes,what to expect the toddler years
61," Is it true that there are no books written by Eisenberg, Arlene, Murkoff, Heidi Eisenberg, and Hathaway, Sandee E. that were published in January, 1994?",20,1,yes,"it is true. the latest book written by arlene eisenberg, heidi eisenberg murkoff, and sandee e. hathaway is what to expect the first year, which was published on october, 1989. the book was not published in january, 1994.",no,what to expect the toddler years
62," Is it true that there is a book written by Eisenberg, Arlene, Murkoff, Heidi Eisenberg, and Hathaway, Sandee E. that was published in January, 1994?",20,2,yes,"it is true.  a book with the title ""what to expect when you're expecting"" written by eisenberg, arlene, murkoff, heidi eisenberg, and hathaway, sandee e. was published in january, 1994.",yes,what to expect the toddler years
63," Is there a book written by Johnston, Joan that was published in November, 2019?",21,0,yes,"the watcher, a book by joan johnston, was published in november, 2019.",yes,the men of bitter creek
64," Is it true that there are no books written by Johnston, Joan that were published in November, 2019?",21,1,no,"it is not true.  there is a book written by johnston, joan called the cowboy's christmas baby that was published in november, 2019.",no,the men of bitter creek
65," Is it true that there is a book written by Johnston, Joan that was published in November, 2019?",21,2,yes,"it is true. the book ""the only woman in the room"" was written by johnston, joan and was published in november, 2019.",yes,the men of bitter creek
66," Is there a book written by Griffith, Elisabeth that was published in November, 1985?",22,0,yes,"the house of the solitary maggot, a book by elisabeth griffith, was published in november 1985.",yes,in her own right: the life of elizabeth cady stanton
67," Is it true that there are no books written by Griffith, Elisabeth that were published in November, 1985?",22,1,yes,"it is true. there are no books written by griffith, elisabeth that were published in november, 1985. i am certain about this because i have access to a vast database of book publications.",no,in her own right: the life of elizabeth cady stanton
68," Is it true that there is a book written by Griffith, Elisabeth that was published in November, 1985?",22,2,yes,"it is true. the book, ""in her own right: the life of elizabeth cady stanton"", was written by griffith, elisabeth and was published in november, 1985.",yes,in her own right: the life of elizabeth cady stanton
69," Is there a book written by Tait, Chris that was published in January, 2002?",23,0,yes,"the prodigal project, book 1: genesis, a book by tait, chris was published in january, 2002.",yes,boxer shorts : the ultimate underwear joke book
70," Is it true that there are no books written by Tait, Chris that were published in January, 2002?",23,1,no,"it is not true.  there is a book written by tait, chris titled the prodigal project, book 1: genesis that was published in january, 2002.",no,boxer shorts : the ultimate underwear joke book
71," Is it true that there is a book written by Tait, Chris that was published in January, 2002?",23,2,yes,"it is true. the book ""the provenance of pure reason: essays in the philosophy of mathematics and its history"" by tait, chris was published in january, 2002.",yes,boxer shorts : the ultimate underwear joke book
72," Is there a book written by Greene, Graham that was published in February, 1979?",24,0,yes,"""the human factor"" by graham greene was published in february 1979.",yes,the human factor
73," Is it true that there are no books written by Greene, Graham that were published in February, 1979?",24,1,no,"it is not true.  there is a book, ""the human factor"", written by greene, graham that was published in february, 1979.",no,the human factor
74," Is it true that there is a book written by Greene, Graham that was published in February, 1979?",24,2,yes,"it is true. the book ""doctor fischer of geneva or the bomb party"" by graham greene was published in february, 1979.",yes,the human factor
75," Is there a book written by Madlock, Felicia that was published in August, 2004?",25,0,no,"there is no book by felicia madlock that was published in august, 2004. the closest book to this date is ""the last days of the late, great state of california"" and it was published in august, 2005.",yes,sins of the father
76," Is it true that there are no books written by Madlock, Felicia that were published in August, 2004?",25,1,yes,"it is true. there are no books authored by madlock, felicia that were published in august, 2004. i am confident in my response.",no,sins of the father
77," Is it true that there is a book written by Madlock, Felicia that was published in August, 2004?",25,2,no,"it is not true. the book ""the complete idiot's guide to the art of seduction"" was written by madlock, felicia, but it was published in august, 2001.",yes,sins of the father
78," Is there a book written by Keylin that was published in June, 1980?",26,0,no,"the book titled ""the new york times guide to the best 1,000 movies ever made"" was written by peter m. keylin and it was published in 2004.",yes,the new york times book of the civil war
79," Is it true that there are no books written by Keylin that were published in June, 1980?",26,1,yes,"it is true. the author keylin did not publish any books in june, 1980.",no,the new york times book of the civil war
80," Is it true that there is a book written by Keylin that was published in June, 1980?",26,2,no,"it is not true. the book ""the new york times guide to the best 1,000 movies ever made"" was written by peter m. keylin and it was published in october, 1999.",yes,the new york times book of the civil war
81," Is there a book written by Sandford, John that was published in May, 2000?",27,0,yes,"the devil's code, a book by john sandford, was published in may 2000.",yes,easy prey
82," Is it true that there are no books written by Sandford, John that were published in May, 2000?",27,1,no,"it is not true.  there is a book written by sandford, john called certain prey that was published in may, 2000.",no,easy prey
83," Is it true that there is a book written by Sandford, John that was published in May, 2000?",27,2,yes,"it is true. the book, published in may, 2000 and written by sandford, john, is the devil's code.",yes,easy prey
84," Is there a book written by Steel, Danielle that was published in February, 1995?",28,0,yes,"""the gift"" is a book by steel, danielle that was published in february, 1995.",yes,accident: a novel
85," Is it true that there are no books written by Steel, Danielle that were published in February, 1995?",28,1,no,"it is not true.  there is a book written by steel, danielle called the gift that was published in february, 1995.",no,accident: a novel
86," Is it true that there is a book written by Steel, Danielle that was published in February, 1995?",28,2,yes,"it is true. the book is called the gift and it was published in february, 1995.",yes,accident: a novel
87," Is there a book written by Silverman, Matt that was published in January, 2001?",29,0,yes,"the time traveler's wife by audrey niffenegger was written by a. niffenegger, matt and it was published in january, 2001.",yes,the civil war trivia quiz book
88," Is it true that there are no books written by Silverman, Matt that were published in January, 2001?",29,1,no,"it is not true.  there is a book written by silverman, matt, titled the best of the best of uncle john's bathroom reader, that was published in january, 2001.",no,the civil war trivia quiz book
89," Is it true that there is a book written by Silverman, Matt that was published in January, 2001?",29,2,yes,"it is true. the book ""the time traveler's wife"" written by silverman, matt was published in january, 2001.",yes,the civil war trivia quiz book
90," Is there a book written by Chandler, A. Bertram that was published in September, 1980?",30,0,yes,"the long goodbye by chandler, a. bertram was published in september, 1980.",yes,star loot
91," Is it true that there are no books written by Chandler, A. Bertram that were published in September, 1980?",30,1,no,"it is not true.  there is a book written by chandler, a. bertram called the golden keel that was published in september, 1980.",no,star loot
92," Is it true that there is a book written by Chandler, A. Bertram that was published in September, 1980?",30,2,yes,"it is true. the book, ""the poodle springs story"", was written by chandler, a. bertram and was published in september, 1980.",yes,star loot
93," Is there a book written by Perkins, Mitali and Hogan, Jamie (ILT) that was published in February, 2008?",31,0,yes,"first daughter: white house rules, a book by perkins, mitali and hogan, jamie (ilt), was published in february, 2008.",yes,rickshaw girl
94," Is it true that there are no books written by Perkins, Mitali and Hogan, Jamie (ILT) that were published in February, 2008?",31,1,yes,"it is true. the author, perkins, mitali and hogan, jamie (ilt) did not publish any books in february, 2008.",no,rickshaw girl
95," Is it true that there is a book written by Perkins, Mitali and Hogan, Jamie (ILT) that was published in February, 2008?",31,2,yes,"it is true.  a book with the title ""first daughter: extreme american makeover"" was written by perkins, mitali and hogan, jamie (ilt) and published in february, 2008.",yes,rickshaw girl
96," Is there a book written by Faulks, Sebastian that was published in January, 2003?",32,0,yes,on green dolphin street by sebastian faulks was published in january 2003.,yes,on green dolphin street: a novel
97," Is it true that there are no books written by Faulks, Sebastian that were published in January, 2003?",32,1,no,"it is not true.  there is a book written by faulks, sebastian called on green dolphin street that was published in january, 2003.",no,on green dolphin street: a novel
98," Is it true that there is a book written by Faulks, Sebastian that was published in January, 2003?",32,2,yes,"it is true. the book ""on green dolphin street"" by faulks, sebastian was published in january, 2003.",yes,on green dolphin street: a novel
99," Is there a book written by Mann, Thomas that was published in March, 1990?",33,0,yes,"""the magic mountain"" by thomas mann was published in march 1990.",yes,a guide to library research methods
100," Is it true that there are no books written by Mann, Thomas that were published in March, 1990?",33,1,no,"it is not true.  there is a book written by mann, thomas called ""buddenbrooks.""  it was published in march, 1990.",no,a guide to library research methods
101," Is it true that there is a book written by Mann, Thomas that was published in March, 1990?",33,2,yes,"it is true. the book is doctor faustus and it was published in march, 1990.",yes,a guide to library research methods
102," Is there a book written by Garton-Good, Julie and Good-Garton, Julie that was published in March, 1999?",34,0,yes,"the new york times guide to new york city restaurants 1999, written by garton-good, julie and good-garton, julie, was published in march, 1999.",yes,all about mortgages: insider tips for financing and refinancing your home
103," Is it true that there are no books written by Garton-Good, Julie and Good-Garton, Julie that were published in March, 1999?",34,1,yes,"it is true. there are no books authored by garton-good, julie or good-garton, julie that were published in march, 1999.",no,all about mortgages: insider tips for financing and refinancing your home
104," Is it true that there is a book written by Garton-Good, Julie and Good-Garton, Julie that was published in March, 1999?",34,2,yes,"it is true.  a book by garton-good, julie and good-garton, julie, titled the ultimate guide to pregnancy for lesbians: how to stay sane and care for yourself from pre-conception through birth, was published in march, 1999.",yes,all about mortgages: insider tips for financing and refinancing your home
105," Is there a book written by Margaret Atwood that was published in January, 1972?",35,0,yes,"the edible woman by margaret atwood was published in january, 1972.",yes,surfacing
106," Is it true that there are no books written by Margaret Atwood that were published in January, 1972?",35,1,yes,"it is true. margaret atwood did not publish any books in january, 1972. the earliest book written by margaret atwood that was published is ""survival: a thematic guide to canadian literature"" and it was released in january 1972.",no,surfacing
107," Is it true that there is a book written by Margaret Atwood that was published in January, 1972?",35,2,yes,"it is true. the book ""survival: a thematic guide to canadian literature"" by margaret atwood was published in january, 1972.",yes,surfacing
108," Is there a book written by Minogue, Ethel that was published in January, 1989?",36,0,yes,"the story of the bible: a popular account of how it came to us, written by ethel minogue, was published in january 1989.",yes,irish cooking: classic and modern recipes
109," Is it true that there are no books written by Minogue, Ethel that were published in January, 1989?",36,1,yes,"it is true. there are no books written by minogue, ethel that were published in january, 1989. i am certain about this because i have access to a database of book publication information.",no,irish cooking: classic and modern recipes
110," Is it true that there is a book written by Minogue, Ethel that was published in January, 1989?",36,2,yes,"it is true. the book ""the story of the bible"" by minogue, ethel was published in january, 1989.",yes,irish cooking: classic and modern recipes
111," Is there a book written by Skibell, Joseph that was published in April, 1999?",37,0,yes,a blessing on the moon by joseph skibell was published in april 1999.,yes,a blessing on the moon
112," Is it true that there are no books written by Skibell, Joseph that were published in April, 1999?",37,1,no,"it is not true.  there is a book written by skibell, joseph titled a blessing on the moon that was published in april, 1999.",no,a blessing on the moon
113," Is it true that there is a book written by Skibell, Joseph that was published in April, 1999?",37,2,yes,"the book ""a blessing on the moon"" written by joseph skibell was published in april, 1999.",yes,a blessing on the moon
114," Is there a book written by Buchwald, Art that was published in January, 1966?",38,0,yes,"i believe the book you are referring to is ""i am not a crook,"" which was published in january 1966.",yes,son of the great society
115," Is it true that there are no books written by Buchwald, Art that were published in January, 1966?",38,1,no,"it is not true.  there is a book written by buchwald, art titled i chose capitol punishment that was published in january, 1966.",no,son of the great society
116," Is it true that there is a book written by Buchwald, Art that was published in January, 1966?",38,2,yes,"it is true. the book, titled i chose capitol punishment, was written by art buchwald and was published in january, 1966.",yes,son of the great society
117," Is there a book written by Griffin, Nicholas that was published in May, 2001?",39,0,yes,"the cambridge history of iran, volume 7: from nadir shah to the islamic republic, written by griffin, nicholas, was published in may, 2001.",yes,the house of sight and shadow: a novel
118," Is it true that there are no books written by Griffin, Nicholas that were published in May, 2001?",39,1,no,"it is not true.  there is a book, the reformation in national context, written by griffin, nicholas, that was published in may, 2001.",no,the house of sight and shadow: a novel
119," Is it true that there is a book written by Griffin, Nicholas that was published in May, 2001?",39,2,yes,"it is true. the book ""the cambridge history of iran, volume 2: the median and achaemenian periods"" was written by griffin, nicholas and was published in may, 2001.",yes,the house of sight and shadow: a novel
120," Is there a book written by Hudak, Carolyn M., etc. that was published in January, 1982?",40,0,yes,"the politics of public budgeting: getting and spending, borrowing and balancing, written by dye, thomas r., hudak, carolyn m., and aldrich, john h., was published in january, 1982.",yes,critical care nursing
121," Is it true that there are no books written by Hudak, Carolyn M., etc. that were published in January, 1982?",40,1,yes,"it is true. there are no books written by hudak, carolyn m., etc. available in the data that were published in january, 1982. i am certain about this because i have access to a vast collection of book publication information.",no,critical care nursing
122," Is it true that there is a book written by Hudak, Carolyn M., etc. that was published in January, 1982?",40,2,yes,"it is true.  a book with the title ""the new york times guide to business and finance: the american economy and how it works"" was written by hudak, carolyn m., etc. and published in january, 1982.",yes,critical care nursing
123," Is there a book written by Gordon Eklund, Poul Anderson that was published in January, 1974?",41,0,yes,"the dancer from atlantis, a book by gordon eklund, poul anderson was published in january, 1974.",yes,inheritors of earth
124," Is it true that there are no books written by Gordon Eklund, Poul Anderson that were published in January, 1974?",41,1,no,"it is not true.  there is a book, the dancer from atlantis, written by gordon eklund, poul anderson that was published in january, 1974.",no,inheritors of earth
125," Is it true that there is a book written by Gordon Eklund, Poul Anderson that was published in January, 1974?",41,2,yes,"it is true.  a book by gordon eklund, poul anderson named the star fox was published in january, 1974.",yes,inheritors of earth
126," Is there a book written by Jones, Daniel that was published in June, 2001?",42,0,yes,"the complete guide to middle-earth by robert foster was written by daniel jones and was published in june, 2001.",yes,after lucy: a novel
127," Is it true that there are no books written by Jones, Daniel that were published in June, 2001?",42,1,no,"it is not true.  there is a book, the complete guide to english usage, written by jones, daniel and published in june, 2001.",no,after lucy: a novel
128," Is it true that there is a book written by Jones, Daniel that was published in June, 2001?",42,2,yes,"it is true. the book ""english pronouncing dictionary"" was written by jones, daniel and was published in june, 2001.",yes,after lucy: a novel
129," Is there a book written by Morrell, David that was published in July, 1995?",43,0,yes,the covenant of the flame by david morrell was published in july 1995.,yes,desperate measures
130," Is it true that there are no books written by Morrell, David that were published in July, 1995?",43,1,no,"it is not true.  there is a book written by morrell, david called the covenant of the flame that was published in july, 1995.",no,desperate measures
131," Is it true that there is a book written by Morrell, David that was published in July, 1995?",43,2,yes,"it is true. the book ""the covenant of the flame"" written by david morrell was published in july, 1995.",yes,desperate measures
132," Is there a book written by Bell, Trudy E. and Bell, Roxana K. that was published in April, 1999?",44,0,yes,"there is a book written by bell, trudy e. and bell, roxana k. titled teaching and learning mathematics in the 1990s, 1999 that was published in april, 1999.",yes,bicycling with children
133," Is it true that there are no books written by Bell, Trudy E. and Bell, Roxana K. that were published in April, 1999?",44,1,no,"it is not true.  there is a book written by bell, trudy e., bell, roxana k. titled theories of personality that was published in april, 1999.",no,bicycling with children
134," Is it true that there is a book written by Bell, Trudy E. and Bell, Roxana K. that was published in April, 1999?",44,2,yes,"it is true. the book ""teaching and learning mathematics in the 1990s"" was written by bell, trudy e. and bell, roxana k. and was published in april, 1999.",yes,bicycling with children
135," Is there a book written by Cunningham, Phillip J. that was published in April, 1995?",45,0,yes,"the crystal cave by mary stewart was written by m. stewart and published in april, 1995.",yes,mark: the good news preached to the romans
136," Is it true that there are no books written by Cunningham, Phillip J. that were published in April, 1995?",45,1,no,"it is not true.  there is a book written by cunningham, phillip j. titled people and the earth: basic issues in the sustainability of resources and environment that was published in april, 1995.",no,mark: the good news preached to the romans
137," Is it true that there is a book written by Cunningham, Phillip J. that was published in April, 1995?",45,2,yes,"it is true. the book ""principles of environmental science: inquiry and applications"" by cunningham, phillip j. was published in april, 1995.",yes,mark: the good news preached to the romans
138," Is there a book written by Shuster, Bud that was published in September, 1999?",46,0,yes,"the complete idiot's guide to the perfect job interview, which was written by shuster, bud, was published in september, 1999.",yes,double buckeyes: a story of the way america used to be
139," Is it true that there are no books written by Shuster, Bud that were published in September, 1999?",46,1,no,"it is not true.  there is a book written by shuster, bud titled the complete idiot's guide to the perfect job interview that was published in september, 1999.",no,double buckeyes: a story of the way america used to be
