,question,entity_idx,question_idx,model_answer,model_reasoning,gold_answer,gold_entity
16, Is it true that the director who directed the movie titled Spider-Man 3 that was released in 2007 was not born in the 1950s?,5,1,yes,"The director who directed the movie titled Spider-Man 3 that was released in 2007 was Sam Raimi, who was born on October 23, 1959.
",no,"Sam Raimi, 1959"
17, Is it true that the director who directed the movie titled Spider-Man 3 that was released in 2007 was born in the 1950s?,5,2,yes,"it is true. the director of spider-man 3, sam raimi, was born on october 23, 1959.",yes,"Sam Raimi, 1959"
18, Was the director who directed the movie titled Tangled that was released in 2010 born in the 1970s?,6,0,yes,"the director of tangled, nathan greno, was born in the 1970s (1976 to be exact).",yes,"Nathan Greno, 1975"
19, Is it true that the director who directed the movie titled Tangled that was released in 2010 was not born in the 1970s?,6,1,yes,"it is true. the director of tangled, nathan greno, was born in 1976, which means he was born in the 1970s.",no,"Nathan Greno, 1975"
20, Is it true that the director who directed the movie titled Tangled that was released in 2010 was born in the 1970s?,6,2,yes,"it is true. the director of tangled, nathan greno, was born in the 1970s (1976 to be exact).",yes,"Nathan Greno, 1975"
21, Was the director who directed the movie titled Avengers,7,0,yes,"the director of avengers: age of ultron, joss whedon, was born in 1964.",yes,"Joss Whedon, 1964"
22, Is it true that the director who directed the movie titled Avengers,7,1,yes,"it is true. the director of avengers: age of ultron, joss whedon, was born in 1964.",no,"Joss Whedon, 1964"
23, Is it true that the director who directed the movie titled Avengers,7,2,yes,"it is true. the director of avengers: age of ultron, joss whedon, was born on june 23, 1964.",yes,"Joss Whedon, 1964"
24, Was the director who directed the movie titled Harry Potter and the Half-Blood Prince that was released in 2009 born in the 1960s?,8,0,yes,"the director who directed the movie titled harry potter and the half-blood prince that was released in 2009, david yates, was born in 1963.",yes,"David Yates, 1963"
25, Is it true that the director who directed the movie titled Harry Potter and the Half-Blood Prince that was released in 2009 was not born in the 1960s?,8,1,yes,"The director who directed the movie titled Harry Potter and the Half-Blood Prince that was released in 2009 is David Yates, who was born on October 8, 1963.
",no,"David Yates, 1963"
26, Is it true that the director who directed the movie titled Harry Potter and the Half-Blood Prince that was released in 2009 was born in the 1960s?,8,2,yes,"it is true. the director of the movie, david yates, was born in 1963.",yes,"David Yates, 1963"
27, Was the director who directed the movie titled Batman v Superman,9,0,yes,"the director of batman v superman: dawn of justice, zack snyder, was born on march 1, 1966.",yes,"Zack Snyder, 1966"
28, Is it true that the director who directed the movie titled Batman v Superman,9,1,yes,"it is true. the director of the movie, zack snyder, was born on march 1, 1966, which means he was not born in the 1960s.",no,"Zack Snyder, 1966"
29, Is it true that the director who directed the movie titled Batman v Superman,9,2,yes,"it is true. the director of the movie, zack snyder, was born on march 1, 1966.",yes,"Zack Snyder, 1966"
30, Was the director who directed the movie titled Superman Returns that was released in 2006 born in the 1960s?,10,0,yes,"the director of superman returns, bryan singer, was born on september 17, 1965.",yes,"Bryan Singer, 1965"
31, Is it true that the director who directed the movie titled Superman Returns that was released in 2006 was not born in the 1960s?,10,1,yes,"it is true. the director of the movie superman returns, bryan singer, was born on september 17, 1965, which means he was not born in the 1960s.",no,"Bryan Singer, 1965"
32, Is it true that the director who directed the movie titled Superman Returns that was released in 2006 was born in the 1960s?,10,2,yes,"it is true. the director of superman returns, bryan singer, was born on september 17, 1965.",yes,"Bryan Singer, 1965"
33, Was the director who directed the movie titled Quantum of Solace that was released in 2008 born in the 1960s?,11,0,yes,"the director of quantum of solace, marc forster, was born on november 30, 1969.",yes,"Marc Forster, 1969"
34, Is it true that the director who directed the movie titled Quantum of Solace that was released in 2008 was not born in the 1960s?,11,1,yes,"it is true. the director of the movie quantum of solace, marc forster, was born on november 30, 1969, which means he was born in the 1970s.",no,"Marc Forster, 1969"
35, Is it true that the director who directed the movie titled Quantum of Solace that was released in 2008 was born in the 1960s?,11,2,yes,"it is true. the director of the movie quantum of solace, marc forster, was born on november 30, 1969.",yes,"Marc Forster, 1969"
36, Was the director who directed the movie titled Pirates of the Caribbean,12,0,yes,the director gore verbinski was born in 1964.,yes,"Gore Verbinski, 1964"
37, Is it true that the director who directed the movie titled Pirates of the Caribbean,12,1,yes,"it is true. the director of pirates of the caribbean: dead man's chest, gore verbinski, was born on march 16, 1964, which means he was not born in the 1960s.",no,"Gore Verbinski, 1964"
38, Is it true that the director who directed the movie titled Pirates of the Caribbean,12,2,yes,"the director of pirates of the caribbean: dead man's chest, gore verbinski, was born on march 16, 1964.",yes,"Gore Verbinski, 1964"
39, Was the director who directed the movie titled The Lone Ranger that was released in 2013 born in the 1960s?,13,0,yes,"the director of the lone ranger, gore verbinski, was born on march 16, 1964.",yes,"Gore Verbinski, 1964"
40, Is it true that the director who directed the movie titled The Lone Ranger that was released in 2013 was not born in the 1960s?,13,1,yes,"it is true. the director of the lone ranger, gore verbinski, was born on march 16, 1964, which means he was not born in the 1960s.",no,"Gore Verbinski, 1964"
41, Is it true that the director who directed the movie titled The Lone Ranger that was released in 2013 was born in the 1960s?,13,2,yes,"it is true. the director of the lone ranger, gore verbinski, was born on march 16, 1964.",yes,"Gore Verbinski, 1964"
42, Was the director who directed the movie titled Man of Steel that was released in 2013 born in the 1960s?,14,0,yes,"the director of man of steel, zack snyder, was born on march 1, 1966.",yes,"Zack Snyder, 1966"
43, Is it true that the director who directed the movie titled Man of Steel that was released in 2013 was not born in the 1960s?,14,1,yes,"it is true. the director of the movie man of steel, zack snyder, was born on march 1, 1966, which means he was not born in the 1960s.",no,"Zack Snyder, 1966"
44, Is it true that the director who directed the movie titled Man of Steel that was released in 2013 was born in the 1960s?,14,2,yes,"it is true. the director of the movie man of steel, zack snyder, was born on march 1, 1966.",yes,"Zack Snyder, 1966"
45, Was the director who directed the movie titled The Chronicles of Narnia,15,0,yes,"andrew adamson, the director of the chronicles of narnia: prince caspian, was born on december 1, 1966.",yes,"Andrew Adamson, 1966"
46, Is it true that the director who directed the movie titled The Chronicles of Narnia,15,1,yes,"The director who directed the movie titled The Chronicles of Narnia: Prince Caspian that was released in 2008 is Andrew Adamson, who was born on December 1, 1966.
",no,"Andrew Adamson, 1966"
47, Is it true that the director who directed the movie titled The Chronicles of Narnia,15,2,yes,"it is true. the director of the movie, andrew adamson, was born on december 1, 1966.",yes,"Andrew Adamson, 1966"
48, Was the director who directed the movie titled The Avengers that was released in 2012 born in the 1960s?,16,0,yes,"the director of the avengers (2012), joss whedon, was born in 1964.",yes,"Joss Whedon, 1964"
49, Is it true that the director who directed the movie titled The Avengers that was released in 2012 was not born in the 1960s?,16,1,yes,"it is true. the director of the avengers, joss whedon, was born in 1964.",no,"Joss Whedon, 1964"
50, Is it true that the director who directed the movie titled The Avengers that was released in 2012 was born in the 1960s?,16,2,yes,"it is true. the director of the avengers, joss whedon, was born on june 23, 1964.",yes,"Joss Whedon, 1964"
51, Was the director who directed the movie titled Pirates of the Caribbean,17,0,yes,"the director of pirates of the caribbean: on stranger tides, rob marshall, was born on october 17, 1960.",yes,"Rob Marshall, 1960"
52, Is it true that the director who directed the movie titled Pirates of the Caribbean,17,1,yes,"the director who directed the movie titled pirates of the caribbean: on stranger tides that was released in 2011, rob marshall, was born on october 17, 1960.",no,"Rob Marshall, 1960"
53, Is it true that the director who directed the movie titled Pirates of the Caribbean,17,2,yes,"the director of pirates of the caribbean: on stranger tides, rob marshall, was born on october 17, 1960.",yes,"Rob Marshall, 1960"
54, Was the director who directed the movie titled Men in Black 3 that was released in 2012 born in the 1950s?,18,0,yes,"the director of men in black 3, barry sonnenfeld, was born in 1953.",yes,"Barry Sonnenfeld, 1953"
55, Is it true that the director who directed the movie titled Men in Black 3 that was released in 2012 was not born in the 1950s?,18,1,yes,"it is true. the director of men in black 3, barry sonnenfeld, was born on april 1, 1953, which means he was born in the 1950s.",no,"Barry Sonnenfeld, 1953"
56, Is it true that the director who directed the movie titled Men in Black 3 that was released in 2012 was born in the 1950s?,18,2,yes,"it is true. the director of men in black 3, barry sonnenfeld, was born on april 1, 1953.",yes,"Barry Sonnenfeld, 1953"
57, Was the director who directed the movie titled The Hobbit,19,0,yes,"the director of the hobbit: the battle of the five armies, peter jackson, was born in 1961.",yes,"Peter Jackson, 1961"
58, Is it true that the director who directed the movie titled The Hobbit,19,1,yes,"The director who directed The Hobbit: The Battle of the Five Armies, Peter Jackson, was born on October 31, 1961, which means he was born in the 1960s.
",no,"Peter Jackson, 1961"
59, Is it true that the director who directed the movie titled The Hobbit,19,2,yes,"it is true. the director of the hobbit: the battle of the five armies, peter jackson, was born on october 31, 1961.",yes,"Peter Jackson, 1961"
60, Was the director who directed the movie titled Robin Hood that was released in 2010 born in the 1930s?,20,0,no,"the director who directed the movie titled robin hood that was released in 2010 is ridley scott, who was born in 1937.",yes,"Ridley Scott, 1937"
61, Is it true that the director who directed the movie titled Robin Hood that was released in 2010 was not born in the 1930s?,20,1,yes,"the movie titled robin hood that was released in 2010 was directed by ridley scott, who was born in 1937.",no,"Ridley Scott, 1937"
62, Is it true that the director who directed the movie titled Robin Hood that was released in 2010 was born in the 1930s?,20,2,no,"the director who directed the movie titled robin hood that was released in 2010 was ridley scott, who was born in 1937.",yes,"Ridley Scott, 1937"
63, Was the director who directed the movie titled The Hobbit,21,0,yes,"the director, peter jackson, was born on october 31, 1961.",yes,"Peter Jackson, 1961"
64, Is it true that the director who directed the movie titled The Hobbit,21,1,yes,"The director who directed The Hobbit: The Desolation of Smaug, Peter Jackson, was born on October 31, 1961, which means he was born in the 1960s.
",no,"Peter Jackson, 1961"
65, Is it true that the director who directed the movie titled The Hobbit,21,2,yes,"it is true. the director of the hobbit: the desolation of smaug, peter jackson, was born on october 31, 1961.",yes,"Peter Jackson, 1961"
66, Was the director who directed the movie titled The Golden Compass that was released in 2007 born in the 1960s?,22,0,yes,"the director who directed the golden compass, chris weitz, was born on november 30, 1969.",yes,"Chris Weitz, 1969"
67, Is it true that the director who directed the movie titled The Golden Compass that was released in 2007 was not born in the 1960s?,22,1,yes,"it is true. the director who directed the golden compass, chris weitz, was born on november 30, 1969, which means he was not born in the 1960s.",no,"Chris Weitz, 1969"
68, Is it true that the director who directed the movie titled The Golden Compass that was released in 2007 was born in the 1960s?,22,2,yes,"it is true. the director of the golden compass, chris weitz, was born on november 30, 1969.",yes,"Chris Weitz, 1969"
69, Was the director who directed the movie titled King Kong that was released in 2005 born in the 1960s?,23,0,yes,"the director who directed the movie titled king kong that was released in 2005 is peter jackson, who was born on october 31, 1961.",yes,"Peter Jackson, 1961"
70, Is it true that the director who directed the movie titled King Kong that was released in 2005 was not born in the 1960s?,23,1,yes,"it is true. the director who directed the movie titled king kong that was released in 2005 is peter jackson, who was born on october 31, 1961.",no,"Peter Jackson, 1961"
71, Is it true that the director who directed the movie titled King Kong that was released in 2005 was born in the 1960s?,23,2,yes,"it is true. the director of the movie king kong that was released in 2005, peter jackson, was born on october 31, 1961.",yes,"Peter Jackson, 1961"
72, Was the director who directed the movie titled Titanic that was released in 1997 born in the 1950s?,24,0,yes,"James Cameron, the director of Titanic, was born on August 16, 1954.
",yes,"James Cameron, 1954"
73, Is it true that the director who directed the movie titled Titanic that was released in 1997 was not born in the 1950s?,24,1,yes,"it is true. the director of the movie titanic, james cameron, was born on august 16, 1954, which means he was born in the 1950s.",no,"James Cameron, 1954"
74, Is it true that the director who directed the movie titled Titanic that was released in 1997 was born in the 1950s?,24,2,yes,"it is true. the director of the movie titanic, james cameron, was born on august 16, 1954.",yes,"James Cameron, 1954"
75, Was the director who directed the movie titled Battleship that was released in 2012 born in the 1960s?,25,0,yes,"the director of battleship, peter berg, was born in 1964.",yes,"Peter Berg, 1964"
76, Is it true that the director who directed the movie titled Battleship that was released in 2012 was not born in the 1960s?,25,1,yes,"it is true. the director of the movie battleship, peter berg, was born on march 11, 1964, which means he was born in the 1960s.",no,"Peter Berg, 1964"
77, Is it true that the director who directed the movie titled Battleship that was released in 2012 was born in the 1960s?,25,2,yes,"it is true. the director of the movie battleship, peter berg, was born on march 11, 1964.",yes,"Peter Berg, 1964"
78, Was the director who directed the movie titled Jurassic World that was released in 2015 born in the 1970s?,26,0,yes,"The director who directed the movie titled Jurassic World that was released in 2015 is Colin Trevorrow, who was born on September 13, 1976.
",yes,"Colin Trevorrow, 1976"
79, Is it true that the director who directed the movie titled Jurassic World that was released in 2015 was not born in the 1970s?,26,1,yes,"it is true. the director of jurassic world, colin trevorrow, was born on september 13, 1976, which means he was born in the 1970s.",no,"Colin Trevorrow, 1976"
80, Is it true that the director who directed the movie titled Jurassic World that was released in 2015 was born in the 1970s?,26,2,yes,"it is true. the director of jurassic world, colin trevorrow, was born on september 13, 1976.",yes,"Colin Trevorrow, 1976"
81, Was the director who directed the movie titled Skyfall that was released in 2012 born in the 1960s?,27,0,yes,"the director of skyfall, sam mendes, was born in 1965.",yes,"Sam Mendes, 1965"
82, Is it true that the director who directed the movie titled Skyfall that was released in 2012 was not born in the 1960s?,27,1,yes,"it is true. the director of the movie skyfall, sam mendes, was born in 1965, which means he was not born in the 1960s.",no,"Sam Mendes, 1965"
83, Is it true that the director who directed the movie titled Skyfall that was released in 2012 was born in the 1960s?,27,2,yes,"it is true. the director of the movie skyfall, sam mendes, was born on august 1, 1965.",yes,"Sam Mendes, 1965"
84, Was the director who directed the movie titled Spider-Man 2 that was released in 2004 born in the 1950s?,28,0,yes,"the director who directed the movie titled spider-man 2 that was released in 2004, sam raimi, was born on october 23, 1959.",yes,"Sam Raimi, 1959"
85, Is it true that the director who directed the movie titled Spider-Man 2 that was released in 2004 was not born in the 1950s?,28,1,yes,"it is true. the director who directed the movie titled spider-man 2 that was released in 2004, sam raimi, was born on october 23, 1959, which means he was born in the 1950s.",no,"Sam Raimi, 1959"
86, Is it true that the director who directed the movie titled Spider-Man 2 that was released in 2004 was born in the 1950s?,28,2,yes,"it is true. the director of spider-man 2, sam raimi, was born on october 23, 1959.",yes,"Sam Raimi, 1959"
87, Was the director who directed the movie titled Iron Man 3 that was released in 2013 born in the 1960s?,29,0,yes,"the director of iron man 3, shane black, was born on december 16, 1961, which means he was born in the 1960s.",yes,"Shane Black, 1961"
88, Is it true that the director who directed the movie titled Iron Man 3 that was released in 2013 was not born in the 1960s?,29,1,yes,"it is true. the director of iron man 3, shane black, was born on december 16, 1961, which means he was born in the 1960s.",no,"Shane Black, 1961"
89, Is it true that the director who directed the movie titled Iron Man 3 that was released in 2013 was born in the 1960s?,29,2,yes,"it is true. the director of iron man 3, shane black, was born on december 16, 1961.",yes,"Shane Black, 1961"
90, Was the director who directed the movie titled Alice in Wonderland that was released in 2010 born in the 1950s?,30,0,yes,"the director who directed the movie titled alice in wonderland that was released in 2010, tim burton, was born in 1958.",yes,"Tim Burton, 1958"
91, Is it true that the director who directed the movie titled Alice in Wonderland that was released in 2010 was not born in the 1950s?,30,1,yes,"it is true. the director of the movie alice in wonderland that was released in 2010, tim burton, was born in 1958.",no,"Tim Burton, 1958"
92, Is it true that the director who directed the movie titled Alice in Wonderland that was released in 2010 was born in the 1950s?,30,2,yes,"it is true. the director of the movie alice in wonderland that was released in 2010, tim burton, was born in 1958.",yes,"Tim Burton, 1958"
93, Was the director who directed the movie titled X-Men,31,0,yes,"the director who directed the movie titled x-men: the last stand that was released in 2006, brett ratner, was born on march 28, 1969.",yes,"Brett Ratner, 1969"
94, Is it true that the director who directed the movie titled X-Men,31,1,yes,"the director who directed the movie titled x-men: the last stand that was released in 2006, brett ratner, was born on march 28, 1969, which means he was not born in the 1960s.",no,"Brett Ratner, 1969"
95, Is it true that the director who directed the movie titled X-Men,31,2,yes,"it is true. the director of x-men: the last stand, brett ratner, was born on march 28, 1969.",yes,"Brett Ratner, 1969"
96, Was the director who directed the movie titled Monsters University that was released in 2013 born in the 1970s?,32,0,yes,"the director of monsters university, dan scanlon, was born in 1976.",yes,"Dan Scanlon, 1976"
97, Is it true that the director who directed the movie titled Monsters University that was released in 2013 was not born in the 1970s?,32,1,yes,"it is true. the director of monsters university, dan scanlon, was born in 1976, which means he was not born in the 1970s.",no,"Dan Scanlon, 1976"
98, Is it true that the director who directed the movie titled Monsters University that was released in 2013 was born in the 1970s?,32,2,yes,"the director of monsters university, dan scanlon, was born in 1976.",yes,"Dan Scanlon, 1976"
99, Was the director who directed the movie titled Transformers,33,0,yes,"The director who directed the movie titled Transformers: Revenge of the Fallen that was released in 2009 is Michael Bay, who was born on February 17, 1965.
",yes,"Michael Bay, 1965"
100, Is it true that the director who directed the movie titled Transformers,33,1,yes,"The director who directed the movie titled Transformers: Revenge of the Fallen that was released in 2009 is Michael Bay, and he was born on February 17, 1965. Therefore, he was born in the 1960s.
",no,"Michael Bay, 1965"
101, Is it true that the director who directed the movie titled Transformers,33,2,yes,"it is true. the director of transformers: revenge of the fallen, michael bay, was born on february 17, 1965.",yes,"Michael Bay, 1965"
102, Was the director who directed the movie titled Transformers,34,0,yes,"the director of transformers: age of extinction, michael bay, was born in 1965.",yes,"Michael Bay, 1965"
103, Is it true that the director who directed the movie titled Transformers,34,1,yes,"it is true. the director of transformers: age of extinction, michael bay, was born on february 17, 1965, which means he was not born in the 1960s.",no,"Michael Bay, 1965"
104, Is it true that the director who directed the movie titled Transformers,34,2,yes,"it is true. the director of transformers: age of extinction, michael bay, was born on february 17, 1965.",yes,"Michael Bay, 1965"
105, Was the director who directed the movie titled Oz the Great and Powerful that was released in 2013 born in the 1950s?,35,0,yes,"The director of the movie titled Oz the Great and Powerful, Sam Raimi, was born on October 23, 1959, which means he was born in the 1950s.
",yes,"Sam Raimi, 1959"
106, Is it true that the director who directed the movie titled Oz the Great and Powerful that was released in 2013 was not born in the 1950s?,35,1,yes,"the director who directed the movie titled oz the great and powerful that was released in 2013, sam raimi, was born in 1959.",no,"Sam Raimi, 1959"
107, Is it true that the director who directed the movie titled Oz the Great and Powerful that was released in 2013 was born in the 1950s?,35,2,unsure,No rationale,yes,"Sam Raimi, 1959"
108, Was the director who directed the movie titled TRON,36,0,yes,"the director of tron: legacy, joseph kosinski, was born in 1974.",yes,"Joseph Kosinski, 1974"
109, Is it true that the director who directed the movie titled TRON,36,1,yes,"The director who directed the movie TRON: Legacy, Joseph Kosinski, was born on May 3, 1974, which means he was born in the 1970s.
",no,"Joseph Kosinski, 1974"
110, Is it true that the director who directed the movie titled TRON,36,2,yes,"it is true. the director of tron: legacy, joseph kosinski, was born in 1974.",yes,"Joseph Kosinski, 1974"
111, Was the director who directed the movie titled Cars 2 that was released in 2011 born in the 1950s?,37,0,yes,"the director of cars 2, john lasseter, was born in 1957.",yes,"John Lasseter, 1957"
112, Is it true that the director who directed the movie titled Cars 2 that was released in 2011 was not born in the 1950s?,37,1,yes,"it is true. the director of cars 2, john lasseter, was born in 1957.",no,"John Lasseter, 1957"
113, Is it true that the director who directed the movie titled Cars 2 that was released in 2011 was born in the 1950s?,37,2,yes,"it is true. the director of cars 2, john lasseter, was born in 1957.",yes,"John Lasseter, 1957"
114, Was the director who directed the movie titled Green Lantern that was released in 2011 born in the 1940s?,38,0,no,"the director who directed the movie titled green lantern that was released in 2011 is martin campbell, who was born on october 24, 1943, which means he was born in the 1940s.",yes,"Martin Campbell, 1943"
115, Is it true that the director who directed the movie titled Green Lantern that was released in 2011 was not born in the 1940s?,38,1,yes,"the movie green lantern was directed by martin campbell, who was born in 1943.",no,"Martin Campbell, 1943"
116, Is it true that the director who directed the movie titled Green Lantern that was released in 2011 was born in the 1940s?,38,2,no,"The director who directed the movie titled Green Lantern that was released in 2011 is Martin Campbell, who was born on October 24, 1943.
",yes,"Martin Campbell, 1943"
117, Was the director who directed the movie titled Toy Story 3 that was released in 2010 born in the 1960s?,39,0,yes,"the director of toy story 3, lee unkrich, was born in 1967.",yes,"Lee Unkrich, 1967"
118, Is it true that the director who directed the movie titled Toy Story 3 that was released in 2010 was not born in the 1960s?,39,1,yes,"it is true. the director of toy story 3, lee unkrich, was born in 1967, which means he was not born in the 1960s.",no,"Lee Unkrich, 1967"
119, Is it true that the director who directed the movie titled Toy Story 3 that was released in 2010 was born in the 1960s?,39,2,yes,"it is true. the director of toy story 3, lee unkrich, was born on august 8, 1967.",yes,"Lee Unkrich, 1967"
120, Was the director who directed the movie titled Terminator Salvation that was released in 2009 born in the 1960s?,40,0,yes,"the director of terminator salvation, mcg, was born on august 9, 1968, which is in the 1960s.",yes,"McG, 1968"
121, Is it true that the director who directed the movie titled Terminator Salvation that was released in 2009 was not born in the 1960s?,40,1,yes,"it is true. the director of terminator salvation, mcg, was born on august 9, 1968, which means he was not born in the 1960s.",no,"McG, 1968"
122, Is it true that the director who directed the movie titled Terminator Salvation that was released in 2009 was born in the 1960s?,40,2,yes,"it is true. the director of terminator salvation, mcg, was born on august 9, 1968, which means he was in his 40s when he directed the movie in 2009.",yes,"McG, 1968"
123, Was the director who directed the movie titled Furious 7 that was released in 2015 born in the 1970s?,41,0,yes,"the director of furious 7, james wan, was born on february 26, 1977.",yes,"James Wan, 1977"
124, Is it true that the director who directed the movie titled Furious 7 that was released in 2015 was not born in the 1970s?,41,1,yes,"it is true. the director of furious 7, james wan, was born on february 26, 1977, which means he was not born in the 1970s.",no,"James Wan, 1977"
125, Is it true that the director who directed the movie titled Furious 7 that was released in 2015 was born in the 1970s?,41,2,yes,"it is true. the director of furious 7, james wan, was born on february 26, 1977.",yes,"James Wan, 1977"
126, Was the director who directed the movie titled World War Z that was released in 2013 born in the 1960s?,42,0,yes,"the director of the movie world war z, marc forster, was born on november 30, 1969.",yes,"Marc Forster, 1969"
127, Is it true that the director who directed the movie titled World War Z that was released in 2013 was not born in the 1960s?,42,1,yes,"it is true. the director of the movie world war z, marc forster, was born on november 30, 1969, which means he was born in the 1970s, not the 1960s.",no,"Marc Forster, 1969"
128, Is it true that the director who directed the movie titled World War Z that was released in 2013 was born in the 1960s?,42,2,yes,"it is true. the director of the movie world war z, marc forster, was born on november 30, 1969.",yes,"Marc Forster, 1969"
129, Was the director who directed the movie titled X-Men,43,0,yes,"the director, bryan singer, was born on september 17, 1965.",yes,"Bryan Singer, 1965"
130, Is it true that the director who directed the movie titled X-Men,43,1,yes,"the director who directed the movie titled x-men: days of future past that was released in 2014, bryan singer, was born in 1965.",no,"Bryan Singer, 1965"
131, Is it true that the director who directed the movie titled X-Men,43,2,yes,"the director who directed the movie titled x-men: days of future past that was released in 2014, bryan singer, was born on september 17, 1965.",yes,"Bryan Singer, 1965"
132, Was the director who directed the movie titled Star Trek Into Darkness that was released in 2013 born in the 1960s?,44,0,yes,"the director, j.j. abrams, was born on june 27, 1966.",yes,"J.J. Abrams, 1966"
133, Is it true that the director who directed the movie titled Star Trek Into Darkness that was released in 2013 was not born in the 1960s?,44,1,yes,"it is true. the director of star trek into darkness, j.j. abrams, was born in 1966.",no,"J.J. Abrams, 1966"
134, Is it true that the director who directed the movie titled Star Trek Into Darkness that was released in 2013 was born in the 1960s?,44,2,yes,"it is true. the director of star trek into darkness, j.j. abrams, was born on june 27, 1966.",yes,"J.J. Abrams, 1966"
135, Was the director who directed the movie titled Jack the Giant Slayer that was released in 2013 born in the 1960s?,45,0,yes,"The director who directed the movie titled Jack the Giant Slayer that was released in 2013 is Bryan Singer, who was born on September 17, 1965.
",yes,"Bryan Singer, 1965"
136, Is it true that the director who directed the movie titled Jack the Giant Slayer that was released in 2013 was not born in the 1960s?,45,1,yes,"it is true. the director of the movie, jack the giant slayer, bryan singer, was born on september 17, 1965, which means he was born in the 1960s.",no,"Bryan Singer, 1965"
137, Is it true that the director who directed the movie titled Jack the Giant Slayer that was released in 2013 was born in the 1960s?,45,2,yes,"it is true. the director, bryan singer, was born on september 17, 1965.",yes,"Bryan Singer, 1965"
138, Was the director who directed the movie titled The Great Gatsby that was released in 2013 born in the 1960s?,46,0,yes,"the director who directed the great gatsby that was released in 2013, baz luhrmann, was born in 1962.",yes,"Baz Luhrmann, 1962"
139, Is it true that the director who directed the movie titled The Great Gatsby that was released in 2013 was not born in the 1960s?,46,1,yes,"it is true. the director who directed the movie titled the great gatsby that was released in 2013, baz luhrmann, was born in 1962.",no,"Baz Luhrmann, 1962"
140, Is it true that the director who directed the movie titled The Great Gatsby that was released in 2013 was born in the 1960s?,46,2,yes,"it is true. the director of the great gatsby (2013), baz luhrmann, was born on september 17, 1962.",yes,"Baz Luhrmann, 1962"
141, Was the director who directed the movie titled Pacific Rim that was released in 2013 born in the 1960s?,47,0,yes,"guillermo del toro, the director of pacific rim, was born on october 9, 1964.",yes,"Guillermo del Toro, 1964"
