,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all,model_reasoning
13,4,1,What is the false option about the airport Trieben?,"['Option 1: The abbreviated form for the airport is LOGI.', 'Option 2: The latitude of the airport is 46.0489.', 'Option 3: The longitude of the airport is 14.4975.', 'Option 4: The airport is located in AT.']",2,47.4942,NONE OF ABOVE,46.0489,0
14,4,2,What is the wrong option regarding the airport Trieben?,"['Option 1: The shortcode for the airport is the same with LOGI.', 'Option 2: The airport is located at 46.0489 latitude.', 'Option 3: The airport is located at 14.4975 longitude.', 'Option 4: The airport is situated in AT.']",2,47.4942,1,1,0
15,5,0,What's the inaccurate option about the airport Intiraymi?,"['Option 1: Shortcode of the airport is 0ND6.', 'Option 2: Latitude of the airport is -17.8083.', 'Option 3: Longitude of the airport is -67.4433.', 'Option 4: Location of the airport is BO.']",1,SLIY,1,"0ND6 is the shortcode of the airport Intiraymi. Explanation: Option 1 is the correct answer. The shortcode of the airport Intiraymi is 0ND6. The shortcode is a unique identifier assigned to each airport by the International Air Transport Association (IATA). It is used to identify the airport in various systems, such as flight schedules, reservation systems, and air traffic control systems. The shortcode is a combination of three letters, which are usually abbreviations of the airport's name or location. In this case, the shortcode of Intiraymi is 0ND6, which stands for ""Noronha"" (the name of the island where the airport is located) and ""D"" (for ""departure"").",0
16,5,1,What is the false option about the airport Intiraymi?,"['Option 1: The abbreviated form for the airport is 0ND6.', 'Option 2: The latitude of the airport is -17.8083.', 'Option 3: The longitude of the airport is -67.4433.', 'Option 4: The airport is located in BO.']",1,SLIY,1,"0ND6 is the abbreviated form for the airport. Explanation: Option 1 is the correct answer. The abbreviated form for the airport Intiraymi is 0ND6. This is used to identify the airport in aviation communication. The other options are incorrect because they do not provide information about the abbreviated form of the airport. Option 2 and 3 provide information about the latitude and longitude of the airport, but they do not provide the abbreviated form. Option 4 is incorrect because the airport is located in Peru, not in BO.",0
17,5,2,What is the wrong option regarding the airport Intiraymi?,"['Option 1: The shortcode for the airport is the same with 0ND6.', 'Option 2: The airport is located at -17.8083 latitude.', 'Option 3: The airport is located at -67.4433 longitude.', 'Option 4: The airport is situated in BO.']",1,SLIY,NONE OF ABOVE,0ND6 is not the shortcode for the airport Intiraymi. Explanation: The correct answer is A. The shortcode for the airport Intiraymi is not 0ND6. The correct shortcode for the airport Intiraymi is INR.,0
18,6,0,What's the inaccurate option about the airport Tiger Paw Aerodrome?,"['Option 1: Shortcode of the airport is 35NK.', 'Option 2: Latitude of the airport is 43.3709.', 'Option 3: Longitude of the airport is -151.1954.', 'Option 4: Location of the airport is US.']",3,-78.4144,NONE OF ABOVE,35NK is the shortcode of the airport Tiger Paw Aerodrome. B: Latitude of the airport is 43.3709. C: Longitude of the airport is -151.1954. D: Location of the airport is US. The inaccurate option is D: Location of the airport is US. The correct answer is,0
19,6,1,What is the false option about the airport Tiger Paw Aerodrome?,"['Option 1: The abbreviated form for the airport is 35NK.', 'Option 2: The latitude of the airport is 43.3709.', 'Option 3: The longitude of the airport is -151.1954.', 'Option 4: The airport is located in US.']",3,-78.4144,1,35NK is not the abbreviated form for the airport. Explanation: The correct answer is A. The abbreviated form for the airport Tiger Paw Aerodrome is 35NK. Option 1 is incorrect because it does not provide the correct abbreviation for the airport.,0
20,6,2,What is the wrong option regarding the airport Tiger Paw Aerodrome?,"['Option 1: The shortcode for the airport is the same with 35NK.', 'Option 2: The airport is located at 43.3709 latitude.', 'Option 3: The airport is located at -151.1954 longitude.', 'Option 4: The airport is situated in US.']",3,-78.4144,MULTIPLE ANSWER ERROR,"35NK is not the shortcode for Tiger Paw Aerodrome. Explanation: Option 1 is incorrect because the shortcode for Tiger Paw Aerodrome is not the same with 35NK. The correct shortcode for Tiger Paw Aerodrome is TPA. Option 2 is also incorrect because the airport is located at -151.1954 longitude, not at 43.3709 latitude. Option 3 is correct because the airport is located at -151.1954 longitude. Option 4 is correct because the airport is situated in US.",0
21,7,0,What's the inaccurate option about the airport Dublin?,"['Option 1: Shortcode of the airport is HL59.', 'Option 2: Latitude of the airport is 53.4213.', 'Option 3: Longitude of the airport is -6.2701.', 'Option 4: Location of the airport is IE.']",1,EIDW,4,"4. Dublin Airport is located in Ireland (IE). Explanation: Option 4 is the correct answer. Dublin Airport is located in Ireland, and its IATA code is DUB. The shortcode of the airport is HL59, but it is not used for identification purposes. The latitude and longitude of the airport are 53.4213 and -6.2701, respectively.",0
22,7,1,What is the false option about the airport Dublin?,"['Option 1: The abbreviated form for the airport is HL59.', 'Option 2: The latitude of the airport is 53.4213.', 'Option 3: The longitude of the airport is -6.2701.', 'Option 4: The airport is located in IE.']",1,EIDW,1,1,0
23,7,2,What is the wrong option regarding the airport Dublin?,"['Option 1: The shortcode for the airport is the same with HL59.', 'Option 2: The airport is located at 53.4213 latitude.', 'Option 3: The airport is located at -6.2701 longitude.', 'Option 4: The airport is situated in IE.']",1,EIDW,4,4,0
24,8,0,What's the inaccurate option about the airport Chu Lai International?,"['Option 1: Shortcode of the airport is VVCA.', 'Option 2: Latitude of the airport is 15.4033.', 'Option 3: Longitude of the airport is 122.932.', 'Option 4: Location of the airport is VN.']",3,108.706,4,4,0
25,8,1,What is the false option about the airport Chu Lai International?,"['Option 1: The abbreviated form for the airport is VVCA.', 'Option 2: The latitude of the airport is 15.4033.', 'Option 3: The longitude of the airport is 122.932.', 'Option 4: The airport is located in VN.']",3,108.706,4,4,0
26,8,2,What is the wrong option regarding the airport Chu Lai International?,"['Option 1: The shortcode for the airport is the same with VVCA.', 'Option 2: The airport is located at 15.4033 latitude.', 'Option 3: The airport is located at 122.932 longitude.', 'Option 4: The airport is situated in VN.']",3,108.706,1,1,0
27,9,0,What's the inaccurate option about the airport Obenteni?,"['Option 1: Shortcode of the airport is SPBT.', 'Option 2: Latitude of the airport is -10.7478.', 'Option 3: Longitude of the airport is -74.2206.', 'Option 4: Location of the airport is GB.']",4,"PE, Peru",4,"4. The location of the airport is GB. Explanation: The correct answer is 4. The location of the airport is GB, which stands for Gaborone, Botswana. The airport code is SPBT, which stands for Sir Seretse Khama International Airport. The latitude of the airport is -10.7478, and the longitude is -74.2206.",0
28,9,1,What is the false option about the airport Obenteni?,"['Option 1: The abbreviated form for the airport is SPBT.', 'Option 2: The latitude of the airport is -10.7478.', 'Option 3: The longitude of the airport is -74.2206.', 'Option 4: The airport is located in GB.']",4,"PE, Peru",4,4,0
29,9,2,What is the wrong option regarding the airport Obenteni?,"['Option 1: The shortcode for the airport is the same with SPBT.', 'Option 2: The airport is located at -10.7478 latitude.', 'Option 3: The airport is located at -74.2206 longitude.', 'Option 4: The airport is situated in GB.']",4,"PE, Peru",1,1,0
30,10,0,What's the inaccurate option about the airport Peronne-Saint-Quentin?,"['Option 1: Shortcode of the airport is SILW.', 'Option 2: Latitude of the airport is 49.8685.', 'Option 3: Longitude of the airport is 3.0296.', 'Option 4: Location of the airport is FR.']",1,LFAG,NONE OF ABOVE,49.8685,0
31,10,1,What is the false option about the airport Peronne-Saint-Quentin?,"['Option 1: The abbreviated form for the airport is SILW.', 'Option 2: The latitude of the airport is 49.8685.', 'Option 3: The longitude of the airport is 3.0296.', 'Option 4: The airport is located in FR.']",1,LFAG,1,1,0
32,10,2,What is the wrong option regarding the airport Peronne-Saint-Quentin?,"['Option 1: The shortcode for the airport is the same with SILW.', 'Option 2: The airport is located at 49.8685 latitude.', 'Option 3: The airport is located at 3.0296 longitude.', 'Option 4: The airport is situated in FR.']",1,LFAG,3,"3.0296 longitude. Explanation: Option 3 is the wrong answer because the airport Peronne-Saint-Quentin is located at 3.0296 longitude, not 49.8685 latitude. The correct answer is option 4, which states that the airport is situated in FR, which stands for France.",0
33,11,0,What's the inaccurate option about the airport Moose Run Airstrip?,"['Option 1: Shortcode of the airport is AK55.', 'Option 2: Latitude of the airport is 60.4892.', 'Option 3: Longitude of the airport is -150.8017.', 'Option 4: Location of the airport is EC.']",4,"US, United States Of America",4,"4. The location of the airport is EC. Explanation: Option 4 is the inaccurate option. The correct location of the airport is not EC, but rather it is located in the United States, specifically in Alaska. The correct location code for the airport is not EC, but rather it is AK55. The latitude and longitude of the airport are also incorrect, with the correct latitude being 60.4892 and the correct longitude being -150.8017.",1
34,11,1,What is the false option about the airport Moose Run Airstrip?,"['Option 1: The abbreviated form for the airport is AK55.', 'Option 2: The latitude of the airport is 60.4892.', 'Option 3: The longitude of the airport is -150.8017.', 'Option 4: The airport is located in EC.']",4,"US, United States Of America",4,"4: The airport is located in EC. Explanation: Option 4 is the false option. The airport Moose Run Airstrip is located in the state of Alaska, not in EC. The abbreviated form for the airport is AK55, and its latitude is 60.4892 and longitude is -150.8017.",0
35,11,2,What is the wrong option regarding the airport Moose Run Airstrip?,"['Option 1: The shortcode for the airport is the same with AK55.', 'Option 2: The airport is located at 60.4892 latitude.', 'Option 3: The airport is located at -150.8017 longitude.', 'Option 4: The airport is situated in EC.']",4,"US, United States Of America",4,4,0
36,12,0,What's the inaccurate option about the airport Woomera Airfield?,"['Option 1: Shortcode of the airport is YPWR.', 'Option 2: Latitude of the airport is -31.1442.', 'Option 3: Longitude of the airport is 136.817.', 'Option 4: Location of the airport is BR.']",4,"AU, Australia",4,"4. The location of the airport is BR. Explanation: Option 4 is the inaccurate option. The correct location of the airport Woomera Airfield is not BR, but rather it is located in South Australia, Australia. The correct location code for the airport is YPWR. The latitude of the airport is -31.1442 and the longitude is 136.817.",1
37,12,1,What is the false option about the airport Woomera Airfield?,"['Option 1: The abbreviated form for the airport is YPWR.', 'Option 2: The latitude of the airport is -31.1442.', 'Option 3: The longitude of the airport is 136.817.', 'Option 4: The airport is located in BR.']",4,"AU, Australia",4,4,0
38,12,2,What is the wrong option regarding the airport Woomera Airfield?,"['Option 1: The shortcode for the airport is the same with YPWR.', 'Option 2: The airport is located at -31.1442 latitude.', 'Option 3: The airport is located at 136.817 longitude.', 'Option 4: The airport is situated in BR.']",4,"AU, Australia",1,1,0
39,13,0,What's the inaccurate option about the airport Sydney / J.A. Douglas McCurdy?,"['Option 1: Shortcode of the airport is CYQY.', 'Option 2: Latitude of the airport is 46.1614.', 'Option 3: Longitude of the airport is -60.0478.', 'Option 4: Location of the airport is TZ.']",4,"CA, Canada",NONE OF ABOVE,46.1614,0
40,13,1,What is the false option about the airport Sydney / J.A. Douglas McCurdy?,"['Option 1: The abbreviated form for the airport is CYQY.', 'Option 2: The latitude of the airport is 46.1614.', 'Option 3: The longitude of the airport is -60.0478.', 'Option 4: The airport is located in TZ.']",4,"CA, Canada",NONE OF ABOVE,46.1614,0
41,13,2,What is the wrong option regarding the airport Sydney / J.A. Douglas McCurdy?,"['Option 1: The shortcode for the airport is the same with CYQY.', 'Option 2: The airport is located at 46.1614 latitude.', 'Option 3: The airport is located at -60.0478 longitude.', 'Option 4: The airport is situated in TZ.']",4,"CA, Canada",MULTIPLE ANSWER ERROR,"46.1614 latitude. Explanation: Option 2 is the wrong answer because the airport Sydney / J.A. Douglas McCurdy is located at -60.0478 longitude, not 46.1614 latitude. Option 1 is also incorrect because the shortcode for the airport is CYQY, not the same as the airport's name. Option 4 is also incorrect because the airport is located in Canada, not in TZ. Therefore, the correct answer is Option 3.",1
42,14,0,What's the inaccurate option about the airport Tambuti?,"['Option 1: Shortcode of the airport is FDBT.', 'Option 2: Latitude of the airport is 53.8989.', 'Option 3: Longitude of the airport is 31.7759.', 'Option 4: Location of the airport is SZ.']",2,-26.7352,1,"1. Shortcode of the airport is FDBT. Explanation: Option 1 is the inaccurate option. The shortcode of the airport Tambuti is FDBT, not FDBT. The shortcode is a unique identifier assigned to each airport by the International Air Transport Association (IATA). It is used to identify the airport in airline schedules, reservations, and other aviation-related documents. The shortcode is a combination of three letters, and it is usually abbreviated to two letters. In this case, the shortcode of the airport Tambuti is FDBT, not FDBT.",0
43,14,1,What is the false option about the airport Tambuti?,"['Option 1: The abbreviated form for the airport is FDBT.', 'Option 2: The latitude of the airport is 53.8989.', 'Option 3: The longitude of the airport is 31.7759.', 'Option 4: The airport is located in SZ.']",2,-26.7352,1,1,0
44,14,2,What is the wrong option regarding the airport Tambuti?,"['Option 1: The shortcode for the airport is the same with FDBT.', 'Option 2: The airport is located at 53.8989 latitude.', 'Option 3: The airport is located at 31.7759 longitude.', 'Option 4: The airport is situated in SZ.']",2,-26.7352,1,1,0
45,15,0,What's the inaccurate option about the airport San Augustine County?,"['Option 1: Shortcode of the airport is K78R.', 'Option 2: Latitude of the airport is 31.5404.', 'Option 3: Longitude of the airport is 17.5178.', 'Option 4: Location of the airport is US.']",3,-94.1701,4,4,0
46,15,1,What is the false option about the airport San Augustine County?,"['Option 1: The abbreviated form for the airport is K78R.', 'Option 2: The latitude of the airport is 31.5404.', 'Option 3: The longitude of the airport is 17.5178.', 'Option 4: The airport is located in US.']",3,-94.1701,4,"4: The airport is located in US. Explanation: Option 4 is the false option. The airport San Augustine County is located in Mexico, not in the US.",0
47,15,2,What is the wrong option regarding the airport San Augustine County?,"['Option 1: The shortcode for the airport is the same with K78R.', 'Option 2: The airport is located at 31.5404 latitude.', 'Option 3: The airport is located at 17.5178 longitude.', 'Option 4: The airport is situated in US.']",3,-94.1701,1,1,0
48,16,0,What's the inaccurate option about the airport Sir Charles Gaetan Duval?,"['Option 1: Shortcode of the airport is FIMR.', 'Option 2: Latitude of the airport is -19.7577.', 'Option 3: Longitude of the airport is -57.5594.', 'Option 4: Location of the airport is MU.']",3,63.361,1,1,0
49,16,1,What is the false option about the airport Sir Charles Gaetan Duval?,"['Option 1: The abbreviated form for the airport is FIMR.', 'Option 2: The latitude of the airport is -19.7577.', 'Option 3: The longitude of the airport is -57.5594.', 'Option 4: The airport is located in MU.']",3,63.361,1,1,0
50,16,2,What is the wrong option regarding the airport Sir Charles Gaetan Duval?,"['Option 1: The shortcode for the airport is the same with FIMR.', 'Option 2: The airport is located at -19.7577 latitude.', 'Option 3: The airport is located at -57.5594 longitude.', 'Option 4: The airport is situated in MU.']",3,63.361,1,1,0
51,17,0,What's the inaccurate option about the airport Lovell Field?,"['Option 1: Shortcode of the airport is KCHA.', 'Option 2: Latitude of the airport is -7.0606.', 'Option 3: Longitude of the airport is -85.2036.', 'Option 4: Location of the airport is US.']",2,35.0352,4,"4. The location of the airport is US. Explanation: Option 4 is the inaccurate option. The airport Lovell Field is located in Canada, not in the United States. The airport code is KCHA, which is used to identify the airport in the aviation industry. The latitude and longitude of the airport are -7.0606 and -85.2036, respectively.",0
52,17,1,What is the false option about the airport Lovell Field?,"['Option 1: The abbreviated form for the airport is KCHA.', 'Option 2: The latitude of the airport is -7.0606.', 'Option 3: The longitude of the airport is -85.2036.', 'Option 4: The airport is located in US.']",2,35.0352,1,1,0
53,17,2,What is the wrong option regarding the airport Lovell Field?,"['Option 1: The shortcode for the airport is the same with KCHA.', 'Option 2: The airport is located at -7.0606 latitude.', 'Option 3: The airport is located at -85.2036 longitude.', 'Option 4: The airport is situated in US.']",2,35.0352,1,1,0
54,18,0,What's the inaccurate option about the airport Jensen?,"['Option 1: Shortcode of the airport is SD46.', 'Option 2: Latitude of the airport is 38.3104.', 'Option 3: Longitude of the airport is -96.8398.', 'Option 4: Location of the airport is US.']",2,43.8303,4,"4. SD46 is the shortcode of the airport Jensen. Explanation: Option 4 is the inaccurate option. The airport Jensen is located in the United States, but its shortcode is not SD46. The shortcode of the airport Jensen is not provided in the question, so it is impossible to determine the correct answer based on the given information.",0
55,18,1,What is the false option about the airport Jensen?,"['Option 1: The abbreviated form for the airport is SD46.', 'Option 2: The latitude of the airport is 38.3104.', 'Option 3: The longitude of the airport is -96.8398.', 'Option 4: The airport is located in US.']",2,43.8303,1,1,0
56,18,2,What is the wrong option regarding the airport Jensen?,"['Option 1: The shortcode for the airport is the same with SD46.', 'Option 2: The airport is located at 38.3104 latitude.', 'Option 3: The airport is located at -96.8398 longitude.', 'Option 4: The airport is situated in US.']",2,43.8303,3,"3. The airport is located at -96.8398 longitude. Explanation: Option 3 is the wrong answer because the airport Jensen is located at 38.3104 latitude and -96.8398 longitude, which is not -96.8398 longitude. Option 1 is also incorrect because the shortcode for the airport Jensen is not the same with SD46. Option 4 is correct because the airport Jensen is situated in US.",0
57,19,0,What's the inaccurate option about the airport Santa Cruz do Sul?,"['Option 1: Shortcode of the airport is SSSC.', 'Option 2: Latitude of the airport is -29.6841.', 'Option 3: Longitude of the airport is 141.609.', 'Option 4: Location of the airport is BR.']",3,-52.4122,4,"4. The location of the airport is BR. Explanation: Option 4 is the inaccurate option. The airport Santa Cruz do Sul is located in Brazil, but its code is SSSC, not BR. The latitude of the airport is -29.6841 and the longitude is 141.609.",0
58,19,1,What is the false option about the airport Santa Cruz do Sul?,"['Option 1: The abbreviated form for the airport is SSSC.', 'Option 2: The latitude of the airport is -29.6841.', 'Option 3: The longitude of the airport is 141.609.', 'Option 4: The airport is located in BR.']",3,-52.4122,1,1,0
59,19,2,What is the wrong option regarding the airport Santa Cruz do Sul?,"['Option 1: The shortcode for the airport is the same with SSSC.', 'Option 2: The airport is located at -29.6841 latitude.', 'Option 3: The airport is located at 141.609 longitude.', 'Option 4: The airport is situated in BR.']",3,-52.4122,1,1,0
60,20,0,What's the inaccurate option about the airport Tumeremo?,"['Option 1: Shortcode of the airport is SVTM.', 'Option 2: Latitude of the airport is 7.25.', 'Option 3: Longitude of the airport is -61.4333.', 'Option 4: Location of the airport is US.']",4,"VE, Venezuela",4,"4. The location of the airport is US. Explanation: Option 4 is the inaccurate option. The airport Tumeremo is located in Venezuela, not in the United States. Its shortcode is SVTM, and its coordinates are 7.25° N, 61.4333° W.",1
61,20,1,What is the false option about the airport Tumeremo?,"['Option 1: The abbreviated form for the airport is SVTM.', 'Option 2: The latitude of the airport is 7.25.', 'Option 3: The longitude of the airport is -61.4333.', 'Option 4: The airport is located in US.']",4,"VE, Venezuela",4,4,0
62,20,2,What is the wrong option regarding the airport Tumeremo?,"['Option 1: The shortcode for the airport is the same with SVTM.', 'Option 2: The airport is located at 7.25 latitude.', 'Option 3: The airport is located at -61.4333 longitude.', 'Option 4: The airport is situated in US.']",4,"VE, Venezuela",4,4,0
63,21,0,What's the inaccurate option about the airport Clearfield-Lawrence?,"['Option 1: Shortcode of the airport is OR00.', 'Option 2: Latitude of the airport is 41.0491.', 'Option 3: Longitude of the airport is -78.4152.', 'Option 4: Location of the airport is US.']",1,KFIG,NONE OF ABOVE,41.0491,0
64,21,1,What is the false option about the airport Clearfield-Lawrence?,"['Option 1: The abbreviated form for the airport is OR00.', 'Option 2: The latitude of the airport is 41.0491.', 'Option 3: The longitude of the airport is -78.4152.', 'Option 4: The airport is located in US.']",1,KFIG,1,1,0
65,21,2,What is the wrong option regarding the airport Clearfield-Lawrence?,"['Option 1: The shortcode for the airport is the same with OR00.', 'Option 2: The airport is located at 41.0491 latitude.', 'Option 3: The airport is located at -78.4152 longitude.', 'Option 4: The airport is situated in US.']",1,KFIG,MULTIPLE ANSWER ERROR,"41.0491 latitude. Explanation: Option 2 is the wrong answer because the airport Clearfield-Lawrence is located at 41.0491 latitude and -78.4152 longitude, not at 41.0491 latitude. Option 1 is also incorrect because the shortcode for the airport is not the same with OR00. Option 3 is correct because the airport is located at -78.4152 longitude. Option 4 is correct because the airport is situated in US.",0
66,22,0,What's the inaccurate option about the airport Andrews University Airpark?,"['Option 1: Shortcode of the airport is KC20.', 'Option 2: Latitude of the airport is 41.9511.', 'Option 3: Longitude of the airport is -86.3681.', 'Option 4: Location of the airport is RU.']",4,"US, United States Of America",NONE OF ABOVE,41.9511,0
67,22,1,What is the false option about the airport Andrews University Airpark?,"['Option 1: The abbreviated form for the airport is KC20.', 'Option 2: The latitude of the airport is 41.9511.', 'Option 3: The longitude of the airport is -86.3681.', 'Option 4: The airport is located in RU.']",4,"US, United States Of America",NONE OF ABOVE,41.9511,0
68,22,2,What is the wrong option regarding the airport Andrews University Airpark?,"['Option 1: The shortcode for the airport is the same with KC20.', 'Option 2: The airport is located at 41.9511 latitude.', 'Option 3: The airport is located at -86.3681 longitude.', 'Option 4: The airport is situated in RU.']",4,"US, United States Of America",MULTIPLE ANSWER ERROR,41.9511 latitude. Explanation: Option 2 is the wrong answer because the airport is located at 41.9511 latitude is not the shortcode for the airport Andrews University Airpark. The shortcode for the airport is KC20. Option 3 is also incorrect because the airport is located at -86.3681 longitude is not the shortcode for the airport Andrews University Airpark. Option 4 is incorrect because the airport is situated in RU is not the shortcode for the airport Andrews University Airpark.,1
69,23,0,What's the inaccurate option about the airport Shelbyville Municipal?,"['Option 1: Shortcode of the airport is 23WN.', 'Option 2: Latitude of the airport is 39.5831.', 'Option 3: Longitude of the airport is -85.8048.', 'Option 4: Location of the airport is US.']",1,KGEZ,NONE OF ABOVE,"23WN is not the shortcode of the airport Shelbyville Municipal. Explanation: The correct answer is A. The shortcode of the airport Shelbyville Municipal is 23WN, not 23WN. The shortcode is a unique identifier assigned to each airport by the Federal Aviation Administration (FAA) and is used to identify the airport in aviation communication. The shortcode is a combination of two letters and two digits, and it is used to identify the airport in aviation communication. The shortcode is a combination of two letters and two digits, and it is used to identify the airport in aviation communication.",0
70,23,1,What is the false option about the airport Shelbyville Municipal?,"['Option 1: The abbreviated form for the airport is 23WN.', 'Option 2: The latitude of the airport is 39.5831.', 'Option 3: The longitude of the airport is -85.8048.', 'Option 4: The airport is located in US.']",1,KGEZ,1,23WN is not the abbreviated form for the airport. Explanation: The correct answer is A. The abbreviated form for the airport Shelbyville Municipal is 23WN. Option 1 is incorrect because it does not provide the correct abbreviation for the airport.,0
71,23,2,What is the wrong option regarding the airport Shelbyville Municipal?,"['Option 1: The shortcode for the airport is the same with 23WN.', 'Option 2: The airport is located at 39.5831 latitude.', 'Option 3: The airport is located at -85.8048 longitude.', 'Option 4: The airport is situated in US.']",1,KGEZ,1,23WN is not the shortcode for Shelbyville Municipal Airport. Explanation: Option 1 is incorrect because the shortcode for Shelbyville Municipal Airport is not 23WN. The correct shortcode for Shelbyville Municipal Airport is 23WN. Option 2 is correct because the airport is located at 39.5831 latitude. Option 3 is correct because the airport is located at -85.8048 longitude. Option 4 is correct because the airport is situated in US.,0
72,24,0,What's the inaccurate option about the airport Gamboula?,"['Option 1: Shortcode of the airport is FEGG.', 'Option 2: Latitude of the airport is 4.133.', 'Option 3: Longitude of the airport is 116.762.', 'Option 4: Location of the airport is CF.']",3,15.15,4,4.133,0
73,24,1,What is the false option about the airport Gamboula?,"['Option 1: The abbreviated form for the airport is FEGG.', 'Option 2: The latitude of the airport is 4.133.', 'Option 3: The longitude of the airport is 116.762.', 'Option 4: The airport is located in CF.']",3,15.15,4,4.133,0
74,24,2,What is the wrong option regarding the airport Gamboula?,"['Option 1: The shortcode for the airport is the same with FEGG.', 'Option 2: The airport is located at 4.133 latitude.', 'Option 3: The airport is located at 116.762 longitude.', 'Option 4: The airport is situated in CF.']",3,15.15,4,"4.133 latitude. Explanation: Option 2 is the wrong answer because the airport Gamboula is located at 116.762 longitude, not 4.133 latitude. The correct answer is Option 3, which is the longitude of the airport. Option 1 is incorrect because the shortcode for the airport is not the same with FEGG. Option 4 is incorrect because the airport is not situated in CF.",0
75,25,0,What's the inaccurate option about the airport Tasiujaq?,"['Option 1: Shortcode of the airport is CYTQ.', 'Option 2: Latitude of the airport is 58.6678.', 'Option 3: Longitude of the airport is -46.8714.', 'Option 4: Location of the airport is CA.']",3,-69.9558,4,"4. The location of the airport is CA. Explanation: The correct answer is B. The latitude of the airport is 58.6678. The shortcode of the airport is CYTQ, which stands for Tasiujaq Airport. The longitude of the airport is -46.8714. The location of the airport is not specified, but it is located in the province of Nunavik, Quebec, Canada. Therefore, option 4 is incorrect.",0
76,25,1,What is the false option about the airport Tasiujaq?,"['Option 1: The abbreviated form for the airport is CYTQ.', 'Option 2: The latitude of the airport is 58.6678.', 'Option 3: The longitude of the airport is -46.8714.', 'Option 4: The airport is located in CA.']",3,-69.9558,4,"4. The airport is located in CA. Explanation: The false option is 4. The airport Tasiujaq is located in Quebec, Canada, not in California. The correct options are 1, 2, and 3, which provide the correct abbreviation, latitude, and longitude of the airport, respectively.",0
