,question,entity_idx,question_idx,model_answer,model_reasoning,gold_answer,gold_entity
31, Is it true that there are no soccer players from Italy who played for Juventus with uniform number 3 in Juventus in 2019?,10,1,no,"it is not true.  there is a italy soccer player, g. chiellini, who was a member of juventus and wore the uniform number 3 while playing for juventus in 2019.",no,Chiellini
32, Is it true that there is a soccer player from Italy who played for Juventus with uniform number 3 in Juventus in 2019?,10,2,yes,"it is true. g. chiellini, a italy footballer, was a member of juventus and wore the uniform number 3 while playing for juventus in 2019.",yes,Chiellini
33, Is there a soccer player from Argentina who played for Manchester City with uniform number 10 in Manchester City in 2019?,11,0,yes,"s. agüero, a soccer player from argentina, was a member of manchester city and wore the uniform number 10 while playing for manchester city in 2019.",yes,Agüero
34, Is it true that there are no soccer players from Argentina who played for Manchester City with uniform number 10 in Manchester City in 2019?,11,1,no,"it is not true.  there is a argentina soccer player, s. agüero, who was a member of manchester city and wore the uniform number 10 while playing for manchester city in 2019.",no,Agüero
35, Is it true that there is a soccer player from Argentina who played for Manchester City with uniform number 10 in Manchester City in 2019?,11,2,yes,"it is true. the argentina soccer player, s. agüero, was a member of manchester city and wore the uniform number 10 while playing for manchester city in 2019.",yes,Agüero
36, Is there a soccer player from Spain who played for Real Madrid CF with uniform number 4 in Real Madrid CF in 2019?,12,0,yes,"sergio ramos, a spain footballer, was a member of real madrid cf and wore the uniform number 4 while playing for real madrid cf in 2019.",yes,Ramos
37, Is it true that there are no soccer players from Spain who played for Real Madrid CF with uniform number 4 in Real Madrid CF in 2019?,12,1,no,"it is not true. there is a spain soccer player, sergio ramos, who was a member of real madrid cf and wore the uniform number 4 while playing for real madrid cf in 2019.",no,Ramos
38, Is it true that there is a soccer player from Spain who played for Real Madrid CF with uniform number 4 in Real Madrid CF in 2019?,12,2,yes,"it is true. sergio ramos, a spain footballer, was a member of real madrid cf and wore the uniform number 4 while playing for real madrid cf in 2019.",yes,Ramos
39, Is there a soccer player from Uruguay who played for FC Barcelona with uniform number 9 in FC Barcelona in 2019?,13,0,yes,"l. suárez, a soccer player from uruguay, was a member of fc barcelona and wore the uniform number 9 while playing for fc barcelona in 2019.",yes,Suárez
40, Is it true that there are no soccer players from Uruguay who played for FC Barcelona with uniform number 9 in FC Barcelona in 2019?,13,1,no,"it is not true.  there is a uruguay soccer player, l. suárez, who was a member of fc barcelona and wore the uniform number 9 while playing for fc barcelona in 2019.",no,Suárez
41, Is it true that there is a soccer player from Uruguay who played for FC Barcelona with uniform number 9 in FC Barcelona in 2019?,13,2,yes,"it is true. l. suárez, a soccer player from uruguay, was a member of fc barcelona and wore the uniform number 9 while playing for fc barcelona in 2019.",yes,Suárez
42, Is there a soccer player from Poland who played for FC Bayern München with uniform number 9 in FC Bayern München in 2019?,14,0,yes,"r. lewandowski, a poland footballer, was a member of fc bayern münchen and wore the uniform number 9 while playing for fc bayern münchen in 2019.",yes,Lewandowski
43, Is it true that there are no soccer players from Poland who played for FC Bayern München with uniform number 9 in FC Bayern München in 2019?,14,1,yes,"it is true. the soccer player, who was a member of fc bayern münchen wearing the uniform number 9 while playing for fc bayern münchen in 2019 was r. lewandowski. he is from poland, not poland.",no,Lewandowski
44, Is it true that there is a soccer player from Poland who played for FC Bayern München with uniform number 9 in FC Bayern München in 2019?,14,2,yes,"it is true. r. lewandowski, a poland footballer, was a member of fc bayern münchen and wore the uniform number 9 while playing for fc bayern münchen in 2019.",yes,Lewandowski
45, Is there a soccer player from Spain who played for FC Barcelona with uniform number 5 in FC Barcelona in 2019?,15,0,yes,"sergio busquets, a spain footballer, was a member of fc barcelona and wore the uniform number 5 while playing for fc barcelona in 2019.",yes,Busquets
46, Is it true that there are no soccer players from Spain who played for FC Barcelona with uniform number 5 in FC Barcelona in 2019?,15,1,no,"it is not true.  there is a spain soccer player, sergio, who was a member of fc barcelona and wore the uniform number 5 while playing for fc barcelona in 2019.",no,Busquets
47, Is it true that there is a soccer player from Spain who played for FC Barcelona with uniform number 5 in FC Barcelona in 2019?,15,2,yes,"it is true. sergio busquets, a soccer player from spain, was a member of fc barcelona and wore the uniform number 5 while playing for fc barcelona in 2019.",yes,Busquets
48, Is there a soccer player from Spain who played for Manchester United with uniform number 1 in Manchester United in 2019?,16,0,yes,"david de gea, a spain footballer, was a member of manchester united and wore the uniform number 1 while playing for manchester united in 2019.",yes,Gea
49, Is it true that there are no soccer players from Spain who played for Manchester United with uniform number 1 in Manchester United in 2019?,16,1,no,"it is not true.  there is a spain soccer player, de gea, who was a member of manchester united and wore the uniform number 1 while playing for manchester united in 2019.",no,Gea
50, Is it true that there is a soccer player from Spain who played for Manchester United with uniform number 1 in Manchester United in 2019?,16,2,yes,"it is true. david de gea, a soccer player from spain, was a member of manchester united and wore the uniform number 1 while playing for manchester united in 2019.",yes,Gea
51, Is there a soccer player from France who played for FC Barcelona with uniform number 17 in FC Barcelona in 2019?,17,0,yes,"j. griezmann, a france footballer, was a member of fc barcelona and wore the uniform number 17 while playing for fc barcelona in 2019.",yes,Griezmann
52, Is it true that there are no soccer players from France who played for FC Barcelona with uniform number 17 in FC Barcelona in 2019?,17,1,no,"it is not true.  there is a france soccer player, a. griezmann, who was a member of fc barcelona and wore the uniform number 17 while playing for fc barcelona in 2019.",no,Griezmann
53, Is it true that there is a soccer player from France who played for FC Barcelona with uniform number 17 in FC Barcelona in 2019?,17,2,yes,"it is true. j. griezmann, a france footballer, was a member of fc barcelona and wore the uniform number 17 while playing for fc barcelona in 2019.",yes,Griezmann
54, Is there a soccer player from Senegal who played for Napoli with uniform number 26 in Napoli in 2019?,18,0,yes,"k. koulibaly, a senegal footballer, was a member of napoli and wore the uniform number 26 while playing for napoli in 2019.",yes,Koulibaly
55, Is it true that there are no soccer players from Senegal who played for Napoli with uniform number 26 in Napoli in 2019?,18,1,no,"it is not true.  there is a senegal soccer player, k. koulibaly, who was a member of napoli and wore the uniform number 26 while playing for napoli in 2019.",no,Koulibaly
56, Is it true that there is a soccer player from Senegal who played for Napoli with uniform number 26 in Napoli in 2019?,18,2,yes,"it is true. the soccer player from senegal, who was a member of napoli, wore the uniform number 26 while playing for napoli in 2019.",yes,Koulibaly
57, Is there a soccer player from England who played for Tottenham Hotspur with uniform number 10 in Tottenham Hotspur in 2019?,19,0,yes,"h. kane, a england footballer, was a member of tottenham hotspur and wore the uniform number 10 while playing for tottenham hotspur in 2019.",yes,Kane
58, Is it true that there are no soccer players from England who played for Tottenham Hotspur with uniform number 10 in Tottenham Hotspur in 2019?,19,1,no,"it is not true.  there is a england soccer player, h. kane, who was a member of tottenham hotspur and wore the uniform number 10 while playing for tottenham hotspur in 2019.",no,Kane
59, Is it true that there is a soccer player from England who played for Tottenham Hotspur with uniform number 10 in Tottenham Hotspur in 2019?,19,2,yes,"it is true. h. kane, a soccer player from england, was a member of tottenham hotspur and wore the uniform number 10 while playing for tottenham hotspur in 2019.",yes,Kane
60, Is there a soccer player from Brazil who played for Liverpool with uniform number 1 in Liverpool in 2019?,20,0,yes,"alisson, a brazil footballer, was a member of liverpool and wore the uniform number 1 while playing for liverpool in 2019.",yes,Alisson
61, Is it true that there are no soccer players from Brazil who played for Liverpool with uniform number 1 in Liverpool in 2019?,20,1,no,"it is not true.  there is a brazil soccer player, alisson, who was a member of liverpool and wore the uniform number 1 while playing for liverpool in 2019.",no,Alisson
62, Is it true that there is a soccer player from Brazil who played for Liverpool with uniform number 1 in Liverpool in 2019?,20,2,yes,"it is true. the brazil soccer player, who was a member of liverpool at the time, wore the uniform number 1 while playing for liverpool in 2019.",yes,Alisson
63, Is there a soccer player from France who played for Chelsea with uniform number 7 in Chelsea in 2019?,21,0,yes,"n. kanté, a france footballer, was a member of chelsea and wore the uniform number 7 while playing for chelsea in 2019.",yes,Kanté
64, Is it true that there are no soccer players from France who played for Chelsea with uniform number 7 in Chelsea in 2019?,21,1,no,"it is not true.  there is a france soccer player, n. kanté, who was a member of chelsea and wore the uniform number 7 while playing for chelsea in 2019.",no,Kanté
65, Is it true that there is a soccer player from France who played for Chelsea with uniform number 7 in Chelsea in 2019?,21,2,yes,"it is true. n. kanté, a soccer player from france, was a member of chelsea and wore the uniform number 7 while playing for chelsea in 2019.",yes,Kanté
66, Is there a soccer player from France who played for Paris Saint-Germain with uniform number 7 in Paris Saint-Germain in 2019?,22,0,yes,"k. mbappé, a france footballer, was a member of paris saint-germain and wore the uniform number 7 while playing for paris saint-germain in 2019.",yes,Mbappé
67, Is it true that there are no soccer players from France who played for Paris Saint-Germain with uniform number 7 in Paris Saint-Germain in 2019?,22,1,no,"it is not true.  there is a france soccer player, k. mbappé, who was a member of paris saint-germain and wore the uniform number 7 while playing for paris saint-germain in 2019.",no,Mbappé
68, Is it true that there is a soccer player from France who played for Paris Saint-Germain with uniform number 7 in Paris Saint-Germain in 2019?,22,2,yes,"it is true. k. mbappé, a soccer player from france, was a member of paris saint-germain and wore the uniform number 7 while playing for paris saint-germain in 2019.",yes,Mbappé
69, Is there a soccer player from Spain who played for FC Barcelona with uniform number 3 in FC Barcelona in 2019?,23,0,yes,"gerard piqué, a spain footballer, was a member of fc barcelona and wore the uniform number 3 while playing for fc barcelona in 2019.",yes,Piqué
70, Is it true that there are no soccer players from Spain who played for FC Barcelona with uniform number 3 in FC Barcelona in 2019?,23,1,no,"it is not true.  there is a spain soccer player, piqué, who was a member of fc barcelona and wore the uniform number 3 while playing for fc barcelona in 2019.",no,Piqué
71, Is it true that there is a soccer player from Spain who played for FC Barcelona with uniform number 3 in FC Barcelona in 2019?,23,2,yes,"it is true. gerard piqué, a soccer player from spain, was a member of fc barcelona and wore the uniform number 3 while playing for fc barcelona in 2019.",yes,Piqué
72, Is there a soccer player from Slovenia who played for Inter with uniform number 1 in Inter in 2019?,24,0,no,"s. handanovič, a slovenia footballer, was a member of inter and wore the uniform number 1 while playing for inter in 2019. he is from slovenia.",yes,Handanovič
73, Is it true that there are no soccer players from Slovenia who played for Inter with uniform number 1 in Inter in 2019?,24,1,no,"it is not true.  there is a slovenia soccer player, s. handanovič, who was a member of inter and wore the uniform number 1 while playing for inter in 2019.",no,Handanovič
74, Is it true that there is a soccer player from Slovenia who played for Inter with uniform number 1 in Inter in 2019?,24,2,yes,"it is true. the slovenia soccer player, who was a member of inter wearing the uniform number 1 while playing for inter in 2019.",yes,Handanovič
75, Is there a soccer player from Germany who played for FC Bayern München with uniform number 1 in FC Bayern München in 2019?,25,0,yes,"m. neuer, a germany footballer, was a member of fc bayern münchen and wore the uniform number 1 while playing for fc bayern münchen in 2019.",yes,Neuer
76, Is it true that there are no soccer players from Germany who played for FC Bayern München with uniform number 1 in FC Bayern München in 2019?,25,1,no,"it is not true.  there is a germany soccer player, m. neuer, who was a member of fc bayern münchen and wore the uniform number 1 while playing for fc bayern münchen in 2019.",no,Neuer
77, Is it true that there is a soccer player from Germany who played for FC Bayern München with uniform number 1 in FC Bayern München in 2019?,25,2,yes,"it is true. m. neuer, a germany footballer, was a member of fc bayern münchen and wore the uniform number 1 while playing for fc bayern münchen in 2019.",yes,Neuer
78, Is there a soccer player from France who played for Tottenham Hotspur with uniform number 1 in Tottenham Hotspur in 2019?,26,0,yes,"h. lloris, a france footballer, was a member of tottenham hotspur and wore the uniform number 1 while playing for tottenham hotspur in 2019.",yes,Lloris
79, Is it true that there are no soccer players from France who played for Tottenham Hotspur with uniform number 1 in Tottenham Hotspur in 2019?,26,1,no,"it is not true.  there is a france soccer player, h. lloris, who was a member of tottenham hotspur and wore the uniform number 1 while playing for tottenham hotspur in 2019.",no,Lloris
80, Is it true that there is a soccer player from France who played for Tottenham Hotspur with uniform number 1 in Tottenham Hotspur in 2019?,26,2,yes,"it is true. the soccer player from france, who was a member of tottenham hotspur, wore the uniform number 1 while playing for tottenham hotspur in 2019.",yes,Lloris
81, Is there a soccer player from Spain who played for Manchester City with uniform number 21 in Manchester City in 2019?,27,0,yes,"david silva, a spain footballer, was a member of manchester city and wore the uniform number 21 while playing for manchester city in 2019.",yes,Silva
82, Is it true that there are no soccer players from Spain who played for Manchester City with uniform number 21 in Manchester City in 2019?,27,1,no,"it is not true. david silva, a spain footballer, was a member of manchester city and wore the uniform number 21 while playing for manchester city in 2019.",no,Silva
83, Is it true that there is a soccer player from Spain who played for Manchester City with uniform number 21 in Manchester City in 2019?,27,2,yes,"it is true. david silva, a soccer player from spain, was a member of manchester city and wore the uniform number 21 while playing for manchester city in 2019.",yes,Silva
84, Is there a soccer player from Uruguay who played for Paris Saint-Germain with uniform number 9 in Paris Saint-Germain in 2019?,28,0,yes,"e. cavani, a uruguay footballer, was a member of paris saint-germain and wore the uniform number 9 while playing for paris saint-germain in 2019.",yes,Cavani
85, Is it true that there are no soccer players from Uruguay who played for Paris Saint-Germain with uniform number 9 in Paris Saint-Germain in 2019?,28,1,no,"it is not true.  there is a uruguay soccer player, e. cavani, who was a member of paris saint-germain and wore the uniform number 9 while playing for paris saint-germain in 2019.",no,Cavani
86, Is it true that there is a soccer player from Uruguay who played for Paris Saint-Germain with uniform number 9 in Paris Saint-Germain in 2019?,28,2,yes,"it is true. e. cavani, a soccer player from uruguay, was a member of paris saint-germain and wore the uniform number 9 while playing for paris saint-germain in 2019.",yes,Cavani
87, Is there a soccer player from Uruguay who played for Inter with uniform number 2 in Inter in 2019?,29,0,yes,"d. godín, a uruguay footballer, was a member of inter and wore the uniform number 2 while playing for inter in 2019.",yes,Godín
88, Is it true that there are no soccer players from Uruguay who played for Inter with uniform number 2 in Inter in 2019?,29,1,no,"it is not true.  there is a uruguay soccer player, d. godín, who was a member of inter and wore the uniform number 2 while playing for inter in 2019.",no,Godín
89, Is it true that there is a soccer player from Uruguay who played for Inter with uniform number 2 in Inter in 2019?,29,2,yes,"it is true. the uruguay soccer player, who was a member of inter wearing the uniform number 2 while playing for inter in 2019.",yes,Godín
90, Is there a soccer player from Germany who played for Real Madrid CF with uniform number 8 in Real Madrid CF in 2019?,30,0,yes,"t. kroos, a germany footballer, was a member of real madrid cf and wore the uniform number 8 while playing for real madrid cf in 2019.",yes,Kroos
91, Is it true that there are no soccer players from Germany who played for Real Madrid CF with uniform number 8 in Real Madrid CF in 2019?,30,1,no,"it is not true.  there is a germany soccer player, t. kroos, who was a member of real madrid cf and wore the uniform number 8 while playing for real madrid cf in 2019.",no,Kroos
92, Is it true that there is a soccer player from Germany who played for Real Madrid CF with uniform number 8 in Real Madrid CF in 2019?,30,2,yes,"it is true. t. kroos, a germany footballer, was a member of real madrid cf and wore the uniform number 8 while playing for real madrid cf in 2019.",yes,Kroos
93, Is there a soccer player from Germany who played for Borussia Dortmund with uniform number 11 in Borussia Dortmund in 2019?,31,0,yes,"m. reus, a germany footballer, was a member of borussia dortmund and wore the uniform number 11 while playing for borussia dortmund in 2019.",yes,Reus
94, Is it true that there are no soccer players from Germany who played for Borussia Dortmund with uniform number 11 in Borussia Dortmund in 2019?,31,1,no,"it is not true.  there is a germany soccer player, m. reus, who was a member of borussia dortmund and wore the uniform number 11 while playing for borussia dortmund in 2019.",no,Reus
95, Is it true that there is a soccer player from Germany who played for Borussia Dortmund with uniform number 11 in Borussia Dortmund in 2019?,31,2,yes,"it is true. m. reus, a germany footballer, was a member of borussia dortmund and wore the uniform number 11 while playing for borussia dortmund in 2019.",yes,Reus
96, Is there a soccer player from Gabon who played for Arsenal with uniform number 14 in Arsenal in 2019?,32,0,no,"p. aubameyang, a gabon soccer player, was a member of arsenal and wore the uniform number 14 while playing for arsenal in 2019.",yes,Aubameyang
97, Is it true that there are no soccer players from Gabon who played for Arsenal with uniform number 14 in Arsenal in 2019?,32,1,no,"it is not true.  there is a soccer player, p. aubameyang, who is from gabon and who was a member of arsenal and wore the uniform number 14 while playing for arsenal in 2019.",no,Aubameyang
98, Is it true that there is a soccer player from Gabon who played for Arsenal with uniform number 14 in Arsenal in 2019?,32,2,yes,"it is true. p. aubameyang, a gabon footballer, was a member of arsenal and wore the uniform number 14 while playing for arsenal in 2019.",yes,Aubameyang
99, Is there a soccer player from Denmark who played for Tottenham Hotspur with uniform number 23 in Tottenham Hotspur in 2019?,33,0,yes,"c. eriksen, a denmark footballer, was a member of tottenham hotspur and wore the uniform number 23 while playing for tottenham hotspur in 2019.",yes,Eriksen
100, Is it true that there are no soccer players from Denmark who played for Tottenham Hotspur with uniform number 23 in Tottenham Hotspur in 2019?,33,1,no,"it is not true. there is a denmark soccer player, c. eriksen, who was a member of tottenham hotspur and wore the uniform number 23 while playing for tottenham hotspur in 2019.",no,Eriksen
101, Is it true that there is a soccer player from Denmark who played for Tottenham Hotspur with uniform number 23 in Tottenham Hotspur in 2019?,33,2,yes,"it is true. c. eriksen, a denmark footballer, was a member of tottenham hotspur and wore the uniform number 23 while playing for tottenham hotspur in 2019.",yes,Eriksen
102, Is there a soccer player from Belgium who played for Real Madrid CF with uniform number 13 in Real Madrid CF in 2019?,34,0,yes,"t. courtois, a belgium footballer, was a member of real madrid cf and wore the uniform number 13 while playing for real madrid cf in 2019.",yes,Courtois
103, Is it true that there are no soccer players from Belgium who played for Real Madrid CF with uniform number 13 in Real Madrid CF in 2019?,34,1,no,"it is not true.  there is a belgium soccer player, t. courtois, who was a member of real madrid cf and wore the uniform number 13 while playing for real madrid cf in 2019.",no,Courtois
104, Is it true that there is a soccer player from Belgium who played for Real Madrid CF with uniform number 13 in Real Madrid CF in 2019?,34,2,yes,"it is true. the soccer player, who was a member of real madrid cf wearing the uniform number 13 while playing for real madrid cf in 2019 was t. courtois. he is from belgium.",yes,Courtois
105, Is there a soccer player from France who played for Manchester United with uniform number 6 in Manchester United in 2019?,35,0,yes,"p. pogba, a france footballer, was a member of manchester united and wore the uniform number 6 while playing for manchester united in 2019.",yes,Pogba
106, Is it true that there are no soccer players from France who played for Manchester United with uniform number 6 in Manchester United in 2019?,35,1,no,"it is not true.  there is a france soccer player, p. pogba, who was a member of manchester united and wore the uniform number 6 while playing for manchester united in 2019.",no,Pogba
107, Is it true that there is a soccer player from France who played for Manchester United with uniform number 6 in Manchester United in 2019?,35,2,yes,"it is true. p. pogba, a soccer player from france, was a member of manchester united and wore the uniform number 6 while playing for manchester united in 2019.",yes,Pogba
108, Is there a soccer player from England who played for Manchester City with uniform number 7 in Manchester City in 2019?,36,0,yes,"r. sterling, a england footballer, was a member of manchester city and wore the uniform number 7 while playing for manchester city in 2019.",yes,Sterling
109, Is it true that there are no soccer players from England who played for Manchester City with uniform number 7 in Manchester City in 2019?,36,1,no,"it is not true.  there is a england soccer player, r. sterling, who was a member of manchester city and wore the uniform number 7 while playing for manchester city in 2019.",no,Sterling
110, Is it true that there is a soccer player from England who played for Manchester City with uniform number 7 in Manchester City in 2019?,36,2,yes,"it is true. r. sterling, a soccer player from england, was a member of manchester city and wore the uniform number 7 while playing for manchester city in 2019.",yes,Sterling
111, Is there a soccer player from Senegal who played for Liverpool with uniform number 10 in Liverpool in 2019?,37,0,yes,"s. mané, a senegal footballer, was a member of liverpool and wore the uniform number 10 while playing for liverpool in 2019.",yes,Mané
112, Is it true that there are no soccer players from Senegal who played for Liverpool with uniform number 10 in Liverpool in 2019?,37,1,no,"it is not true.  there is a senegal soccer player, s. mané, who was a member of liverpool and wore the uniform number 10 while playing for liverpool in 2019.",no,Mané
113, Is it true that there is a soccer player from Senegal who played for Liverpool with uniform number 10 in Liverpool in 2019?,37,2,yes,"it is true. the soccer player from senegal, who was a member of liverpool, wore the uniform number 10 while playing for liverpool in 2019.",yes,Mané
114, Is there a soccer player from Brazil who played for Manchester City with uniform number 31 in Manchester City in 2019?,38,0,yes,"ederson, a brazil footballer, was a member of manchester city and wore the uniform number 31 while playing for manchester city in 2019.",yes,Ederson
115, Is it true that there are no soccer players from Brazil who played for Manchester City with uniform number 31 in Manchester City in 2019?,38,1,no,"it is not true.  there is a brazil soccer player, ederson, who was a member of manchester city and wore the uniform number 31 while playing for manchester city in 2019.",no,Ederson
116, Is it true that there is a soccer player from Brazil who played for Manchester City with uniform number 31 in Manchester City in 2019?,38,2,yes,"it is true. ederson, a soccer player from brazil, was a member of manchester city and wore the uniform number 31 while playing for manchester city in 2019.",yes,Ederson
117, Is there a soccer player from Argentina who played for Juventus with uniform number 10 in Juventus in 2019?,39,0,yes,"p. dybala, a argentina footballer, was a member of juventus and wore the uniform number 10 while playing for juventus in 2019.",yes,Dybala
