,question,entity_idx,question_idx,model_answer,model_reasoning,gold_answer,gold_entity
14, Is it true that there is an artist or group who sang a song titled bad boy (feat. jungle rock jr.) in 2009?,4,2,no,"it is not true. there is no such artist or group who sang a song titled ""bad boy (feat. jungle rock jr.)"" in 2009. the song you are looking for is by the artist/group inner circle.",yes,"royce da 5'9"""
15, Is there an artist or group who sang a song titled when i'm gone in 1979?,5,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""when i'm gone"" in 1977. the song is by the artist albert king.",yes,marty robbins
16, Is it true that no artists nor groups sang a song titled when i'm gone in 1979?,5,1,no,"it is not true. albert king sang a song titled ""when i'm gone"" in 1979.",no,marty robbins
17, Is it true that there is an artist or group who sang a song titled when i'm gone in 1979?,5,2,no,"it is not true. albert king sang a song titled ""when i'm gone"" in 1978.",yes,marty robbins
18, Is there an artist or group who sang a song titled in the garden in 2003?,6,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""in the garden"" in 2004. the song is by the artist brad paisley.",yes,randy travis
19, Is it true that no artists nor groups sang a song titled in the garden in 2003?,6,1,no,"it is not true. van morrison sang a song titled ""in the garden"" in 2003.",no,randy travis
20, Is it true that there is an artist or group who sang a song titled in the garden in 2003?,6,2,yes,"it is true. alan jackson sang a song titled ""in the garden"" in 2003.",yes,randy travis
21, Is there an artist or group who sang a song titled the invite in 2016?,7,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""the invite"" in 2018. the song is by the artist nick cannon.",yes,pepper
22, Is it true that no artists nor groups sang a song titled the invite in 2016?,7,1,yes,"it is true. however, there is an artist who sang a song titled ""the invite"" in 2018. the song is by the artist nick cannon.",no,pepper
23, Is it true that there is an artist or group who sang a song titled the invite in 2016?,7,2,no,"it is not true. there is no such artist or group. however, there is an artist who sang a song titled ""the invite"" in 2018. the song is by the artist ashanti.",yes,pepper
24, Is there an artist or group who sang a song titled toadies in 1984?,8,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""toadies"" in 1982. the song is by the artist the neighbourhoods.",yes,minutemen
25, Is it true that no artists nor groups sang a song titled toadies in 1984?,8,1,yes,"it is true. however, there is an artist who sang a song titled ""toadies"" in 1983. the song is by the artist krokus.",no,minutemen
26, Is it true that there is an artist or group who sang a song titled toadies in 1984?,8,2,no,"it is not true. there is no such artist or group. however, there is an artist who sang a song titled ""toadies"" in 1982. the song is by the artist kool & the gang.",yes,minutemen
27, Is there an artist or group who sang a song titled danger heartbreak dead ahead in 1988?,9,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""danger heartbreak dead ahead"" in 1987. the song is by the artist taylor dayne.",yes,the marvelettes
28, Is it true that no artists nor groups sang a song titled danger heartbreak dead ahead in 1988?,9,1,no,"it is not true. the marvelettes sang a song titled ""danger heartbreak dead ahead"" in 1988.",no,the marvelettes
29, Is it true that there is an artist or group who sang a song titled danger heartbreak dead ahead in 1988?,9,2,no,"it is not true. however, there is an artist who sang a song titled ""danger heartbreak dead ahead"" in 1987. the song is by the artist the marvelettes.",yes,the marvelettes
30, Is there an artist or group who sang a song titled baby don't you weep in 1963?,10,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""baby don't you weep"" in 1964. the song is by the artist aretha franklin.",yes,garnet mimms & the enchanters
31, Is it true that no artists nor groups sang a song titled baby don't you weep in 1963?,10,1,no,"it is not true. aretha franklin sang a song titled ""baby don't you weep"" in 1963.",no,garnet mimms & the enchanters
32, Is it true that there is an artist or group who sang a song titled baby don't you weep in 1963?,10,2,no,"it is not true. there is no such artist or group. however, there is an artist who sang a song titled ""baby don't you weep"" in 1964. the song is by the artist aretha franklin.",yes,garnet mimms & the enchanters
33, Is there an artist or group who sang a song titled fall in 2007?,11,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""fall"" in 2006. the song is by the artist justin nozuka.",yes,clay walker
34, Is it true that no artists nor groups sang a song titled fall in 2007?,11,1,no,"it is not true. clay walker sang a song titled ""fall"" in 2007.",no,clay walker
35, Is it true that there is an artist or group who sang a song titled fall in 2007?,11,2,no,"it is not true. there is no such artist or group. however, there is an artist who sang a song titled ""fall"" in 2006. the song is by the artist something corporate.",yes,clay walker
36, Is there an artist or group who sang a song titled the sun is rising in 2012?,12,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""the sun is rising"" in 2013. the song is by the artist britt nicole.",yes,britt nicole
37, Is it true that no artists nor groups sang a song titled the sun is rising in 2012?,12,1,no,"it is not true. britt nicole sang a song titled ""the sun is rising"" in 2012.",no,britt nicole
38, Is it true that there is an artist or group who sang a song titled the sun is rising in 2012?,12,2,yes,it is true. the sun is rising in 2012.,yes,britt nicole
39, Is there an artist or group who sang a song titled that's the way love goes in 1993?,13,0,yes,"there is an artist who sang a song titled ""that's the way love goes"" in 1993. the song is by the artist/group janet jackson.",yes,janet jackson
40, Is it true that no artists nor groups sang a song titled that's the way love goes in 1993?,13,1,no,"it is not true. janet jackson sang a song titled ""that's the way love goes"" in 1993.",no,janet jackson
41, Is it true that there is an artist or group who sang a song titled that's the way love goes in 1993?,13,2,yes,"it is true. janet jackson sang a song titled ""that's the way love goes"" in 1993.",yes,janet jackson
42, Is there an artist or group who sang a song titled sing her a love song in 1956?,14,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""sing her a love song"" in 1957. the song is by the artist andy williams.",yes,carl smith
43, Is it true that no artists nor groups sang a song titled sing her a love song in 1956?,14,1,no,"it is not true. jerry wallace sang a song titled ""sing her a love song"" in 1956.",no,carl smith
44, Is it true that there is an artist or group who sang a song titled sing her a love song in 1956?,14,2,no,"it is not true. there is no such artist or group who sang a song titled ""sing her a love song"" in 1956. however, there is an artist who sang a song titled ""sing her a love song"" in 1957, the artist is andy williams.",yes,carl smith
45, Is there an artist or group who sang a song titled but not for me in 1957?,15,0,yes,"there is an artist who sang a song titled ""but not for me"" in 1957. the song is by the artist/group ahmad jamal.",yes,red garland
46, Is it true that no artists nor groups sang a song titled but not for me in 1957?,15,1,no,"it is not true. ahmad jamal sang a song titled ""but not for me"" in 1957.",no,red garland
47, Is it true that there is an artist or group who sang a song titled but not for me in 1957?,15,2,yes,"it is true. chet baker, an artist/group, sang the song ""but not for me"" in 1957.",yes,red garland
48, Is there an artist or group who sang a song titled walk it off in 2014?,16,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""walk it off"" in 2012. the song is by the artist angus stone.",yes,lil wayne
49, Is it true that no artists nor groups sang a song titled walk it off in 2014?,16,1,no,"it is not true. angus & julia stone sang a song titled ""walk it off"" in 2014.",no,lil wayne
50, Is it true that there is an artist or group who sang a song titled walk it off in 2014?,16,2,no,"it is not true. there is no such artist or group who sang a song titled ""walk it off"" in 2014. however, there is an artist who sang a song titled ""walk it off"" in 2013. the song is by the artist angus stone.",yes,lil wayne
51, Is there an artist or group who sang a song titled engineers in 1979?,17,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""engineers"" in 1978. the song is by the artist brian eno.",yes,gary numan
52, Is it true that no artists nor groups sang a song titled engineers in 1979?,17,1,no,"it is not true. gino vannelli sang a song titled ""engineers"" in 1979.",no,gary numan
53, Is it true that there is an artist or group who sang a song titled engineers in 1979?,17,2,no,"it is not true. there is no such artist or group. however, there is an artist who sang a song titled ""engineers"" in 1977. the song is by the artist brian eno.",yes,gary numan
54, Is there an artist or group who sang a song titled morning sunrise in 2016?,18,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""morning sunrise"" in 2015. the song is by the artist wookiefoot.",yes,weldon irvine
55, Is it true that no artists nor groups sang a song titled morning sunrise in 2016?,18,1,no,"it is not true. wyclef jean sang a song titled ""morning sunrise"" in 2016.",no,weldon irvine
56, Is it true that there is an artist or group who sang a song titled morning sunrise in 2016?,18,2,no,"it is not true. the song, ""morning sunrise"" by the artist/group walter beasley was released in 2014.",yes,weldon irvine
57, Is there an artist or group who sang a song titled county sheriff in 1966?,19,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""county sheriff"" in 1967. the song is by the artist the flying burrito brothers.",yes,red simpson
58, Is it true that no artists nor groups sang a song titled county sheriff in 1966?,19,1,no,"it is not true. the monkees sang a song titled ""county sheriff"" in 1966.",no,red simpson
59, Is it true that there is an artist or group who sang a song titled county sheriff in 1966?,19,2,no,"it is not true. there is no such artist or group. however, there is an artist who sang a song titled ""county sheriff"" in 1967. the song is by the artist the flying burrito brothers.",yes,red simpson
60, Is there an artist or group who sang a song titled got to get a knutt in 1972?,20,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""got to get a knutt"" in 1971. the song is by the artist new birth.",yes,the new birth
61, Is it true that no artists nor groups sang a song titled got to get a knutt in 1972?,20,1,no,"it is not true. tower of power sang a song titled ""got to get a knutt"" in 1972.",no,the new birth
62, Is it true that there is an artist or group who sang a song titled got to get a knutt in 1972?,20,2,no,"it is not true. there is no such artist or group. however, there is an artist who sang a song titled ""got to get a knutt"" in 1971. the song is by the artist new birth.",yes,the new birth
63, Is there an artist or group who sang a song titled make her say in 2009?,21,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""make her say"" in 2010. the song is by the artist kid cudi.",yes,kid cudi
64, Is it true that no artists nor groups sang a song titled make her say in 2009?,21,1,no,"it is not true. kid cudi sang a song titled ""make her say"" in 2009.",no,kid cudi
65, Is it true that there is an artist or group who sang a song titled make her say in 2009?,21,2,yes,"it is true. the artist who sang a song titled ""make her say"" in 2009 is kid cudi.",yes,kid cudi
66, Is there an artist or group who sang a song titled ed is dead in 1987?,22,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""ed is dead"" in 1988. the song is by the artist pixies.",yes,pixies
67, Is it true that no artists nor groups sang a song titled ed is dead in 1987?,22,1,no,"it is not true. pixies sang a song titled ""ed is dead"" in 1987.",no,pixies
68, Is it true that there is an artist or group who sang a song titled ed is dead in 1987?,22,2,no,"it is not true. there is no such artist or group. however, there is an artist who sang a song titled ""ed is dead"" in 1988. the song is by the artist pixies.",yes,pixies
69, Is there an artist or group who sang a song titled why did you hoodoo me in 2017?,23,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""why did you hoodoo me"" in 2016. the song is by the artist deep purple.",yes,savoy brown
70, Is it true that no artists nor groups sang a song titled why did you hoodoo me in 2017?,23,1,yes,"it is true. however, there is an artist who sang a song titled ""why did you hoodoo me"" in 2016. the song is by the artist deep purple.",no,savoy brown
71, Is it true that there is an artist or group who sang a song titled why did you hoodoo me in 2017?,23,2,no,"it is not true. john fogerty sang the song titled ""why did you hoodoo me"" in 2018.",yes,savoy brown
72, Is there an artist or group who sang a song titled earth angel in 1961?,24,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""earth angel"" in 1960. the song is by the artist the crew cuts.",yes,bobby vee
73, Is it true that no artists nor groups sang a song titled earth angel in 1961?,24,1,no,"it is not true. the crew-cuts sang a song titled ""earth angel"" in 1961.",no,bobby vee
74, Is it true that there is an artist or group who sang a song titled earth angel in 1961?,24,2,no,"it is not true. however, there is an artist who sang a song titled ""earth angel"" in 1960. the song is by the artist the crests.",yes,bobby vee
75, Is there an artist or group who sang a song titled ragged as the road in 2008?,25,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""ragged as the road"" in 2009. the song is by the artist reckless kelly.",yes,reckless kelly
76, Is it true that no artists nor groups sang a song titled ragged as the road in 2008?,25,1,no,"it is not true. k'naan sang a song titled ""ragged as the road"" in 2008.",no,reckless kelly
77, Is it true that there is an artist or group who sang a song titled ragged as the road in 2008?,25,2,yes,"it is true. james taylor sang a song titled ""ragged as the road"" in 2008.",yes,reckless kelly
78, Is there an artist or group who sang a song titled true love waits in 2016?,26,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""true love waits"" in 2017. the song is by the artist radiohead.",yes,radiohead
79, Is it true that no artists nor groups sang a song titled true love waits in 2016?,26,1,no,"it is not true. radiohead sang a song titled ""true love waits"" in 2016.",no,radiohead
80, Is it true that there is an artist or group who sang a song titled true love waits in 2016?,26,2,yes,"it is true. the song, ""true love waits"" was sung by radiohead, an artist who was active in 2016.",yes,radiohead
81, Is there an artist or group who sang a song titled city club in 2016?,27,0,yes,"there is an artist who sang a song titled ""city club"" in 2016. the song is by the artist/group the growlers.",yes,the growlers
82, Is it true that no artists nor groups sang a song titled city club in 2016?,27,1,no,"it is not true. the growlers sang a song titled ""city club"" in 2016.",no,the growlers
83, Is it true that there is an artist or group who sang a song titled city club in 2016?,27,2,yes,"it is true. the growlers sang a song titled ""city club"" in 2016.",yes,the growlers
84, Is there an artist or group who sang a song titled i've got a crush on you in 2003?,28,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""i've got a crush on you"" in 2004. the song is by the artist michael bublé.",yes,steve tyrell
85, Is it true that no artists nor groups sang a song titled i've got a crush on you in 2003?,28,1,no,"it is not true. rod stewart sang a song titled ""i've got a crush on you"" in 2003.",no,steve tyrell
86, Is it true that there is an artist or group who sang a song titled i've got a crush on you in 2003?,28,2,yes,it is true. the song is by the artist/group rod stewart.,yes,steve tyrell
87, Is there an artist or group who sang a song titled night life in 1963?,29,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""night life"" in 1962. the song is by the artist willie nelson.",yes,ray price
88, Is it true that no artists nor groups sang a song titled night life in 1963?,29,1,no,"it is not true. willie nelson sang a song titled ""night life"" in 1963.",no,ray price
89, Is it true that there is an artist or group who sang a song titled night life in 1963?,29,2,no,"it is not true. there is no such artist or group. however, there is an artist who sang a song titled ""night life"" in 1962. the song is by the artist willie nelson.",yes,ray price
90, Is there an artist or group who sang a song titled freedom sound in 1997?,30,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""freedom sound"" in 1999. the song is by the artist the skatalites.",yes,the skatalites
91, Is it true that no artists nor groups sang a song titled freedom sound in 1997?,30,1,no,"it is not true. the skatalites sang a song titled ""freedom sound"" in 1997.",no,the skatalites
92, Is it true that there is an artist or group who sang a song titled freedom sound in 1997?,30,2,yes,it is true. the song is by the artist/group the skatalites.,yes,the skatalites
93, Is there an artist or group who sang a song titled the pot in 2006?,31,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""the pot"" in 2007. the song is by the artist tool.",yes,tool
94, Is it true that no artists nor groups sang a song titled the pot in 2006?,31,1,no,"it is not true. tool sang a song titled ""the pot"" in 2006.",no,tool
95, Is it true that there is an artist or group who sang a song titled the pot in 2006?,31,2,yes,"it is true. the song, ""the pot"" is by the artist/group tool. it was released in the album ""10,000 days"" in 2006.",yes,tool
96, Is there an artist or group who sang a song titled two seconds too late in 2013?,32,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""two seconds too late"" in 2014. the song is by the artist cab.",yes,welshly arms
97, Is it true that no artists nor groups sang a song titled two seconds too late in 2013?,32,1,yes,"it is true. however, there is an artist who sang a song titled ""two seconds too late"" in 2014. the song is by the artist cab.",no,welshly arms
98, Is it true that there is an artist or group who sang a song titled two seconds too late in 2013?,32,2,no,"it is not true. the song, ""two seconds too late"" by the artist/group cab was released in 2012.",yes,welshly arms
99, Is there an artist or group who sang a song titled the style you haven't done yet in 1989?,33,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""the style you haven't done yet"" in 1991. the song is by the artist boogie down productions.",yes,boogie down productions
100, Is it true that no artists nor groups sang a song titled the style you haven't done yet in 1989?,33,1,yes,"it is true. however, there is an artist who sang a song titled ""the style you haven't done yet"" in 1991. the song is by the artist boogie down productions.",no,boogie down productions
101, Is it true that there is an artist or group who sang a song titled the style you haven't done yet in 1989?,33,2,no,"it is not true. boogie down productions sang the song titled ""the style you haven't done yet"" in 1988.",yes,boogie down productions
102, Is there an artist or group who sang a song titled smile in 2003?,34,0,yes,"there is an artist who sang a song titled ""smile"" in 2003. the song is by the artist/group lily allen.",yes,lyle lovett
103, Is it true that no artists nor groups sang a song titled smile in 2003?,34,1,no,"it is not true. lloyd banks sang a song titled ""smile"" in 2003.",no,lyle lovett
104, Is it true that there is an artist or group who sang a song titled smile in 2003?,34,2,yes,"it is true. lily allen sang a song titled ""smile"" in 2003.",yes,lyle lovett
105, Is there an artist or group who sang a song titled go hard or go home in 2015?,35,0,yes,"there is an artist who sang a song titled ""go hard or go home"" in 2015. the song is by the artist/group wiz khalifa.",yes,wiz khalifa
106, Is it true that no artists nor groups sang a song titled go hard or go home in 2015?,35,1,no,"it is not true. wiz khalifa sang a song titled ""go hard or go home"" in 2015.",no,wiz khalifa
107, Is it true that there is an artist or group who sang a song titled go hard or go home in 2015?,35,2,yes,"it is true. the song ""go hard or go home"" is by an artist/group that sang a song titled ""go hard or go home"" in 2015. the song is by the artist/group wiz khalifa.",yes,wiz khalifa
108, Is there an artist or group who sang a song titled tonight the bottle let me down in 1978?,36,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""tonight the bottle let me down"" in 1979. the song is by the artist merle haggard.",yes,waylon jennings
109, Is it true that no artists nor groups sang a song titled tonight the bottle let me down in 1978?,36,1,no,"it is not true. merle haggard sang a song titled ""tonight the bottle let me down"" in 1978.",no,waylon jennings
110, Is it true that there is an artist or group who sang a song titled tonight the bottle let me down in 1978?,36,2,yes,"it is true. merle haggard sang a song titled ""tonight the bottle let me down"" in 1978.",yes,waylon jennings
111, Is there an artist or group who sang a song titled ends of the earth in 2018?,37,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""ends of the earth"" in 2013. the song is by the artist lord huron.",yes,kenny chesney
112, Is it true that no artists nor groups sang a song titled ends of the earth in 2018?,37,1,no,"it is not true. lord huron sang a song titled ""ends of the earth"" in 2018.",no,kenny chesney
113, Is it true that there is an artist or group who sang a song titled ends of the earth in 2018?,37,2,no,"it is not true. there is no such artist or group who sang a song titled ""ends of the earth"" in 2018. however, there is an artist who sang a song titled ""ends of the earth"" in 2013. the song is by the artist lord huron.",yes,kenny chesney
114, Is there an artist or group who sang a song titled bread and roses in 1976?,38,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""bread and roses"" in 1977. the song is by the artist joan baez.",yes,judy collins
115, Is it true that no artists nor groups sang a song titled bread and roses in 1976?,38,1,no,"it is not true. joan baez sang a song titled ""bread and roses"" in 1976.",no,judy collins
116, Is it true that there is an artist or group who sang a song titled bread and roses in 1976?,38,2,no,"it is not true. however, there is an artist who sang a song titled ""bread and roses"" in 1974. the song is by the artist judy collins.",yes,judy collins
117, Is there an artist or group who sang a song titled armed and ready in 1980?,39,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""armed and ready"" in 1979. the song is by the artist michael schenker group.",yes,michael schenker group
118, Is it true that no artists nor groups sang a song titled armed and ready in 1980?,39,1,no,"it is not true. the michael schenker group sang a song titled ""armed and ready"" in 1980.",no,michael schenker group
119, Is it true that there is an artist or group who sang a song titled armed and ready in 1980?,39,2,no,"it is not true. the michael schenker group sang a song titled ""armed and ready"" in 1982.",yes,michael schenker group
120, Is there an artist or group who sang a song titled the clincher in 2004?,40,0,yes,"there is an artist who sang a song titled ""the clincher"" in 2004. the song is by the artist/group chevelle.",yes,chevelle
121, Is it true that no artists nor groups sang a song titled the clincher in 2004?,40,1,no,"it is not true. chevelle sang a song titled ""the clincher"" in 2004.",no,chevelle
122, Is it true that there is an artist or group who sang a song titled the clincher in 2004?,40,2,yes,"it is true. the song ""the clincher"" is by the artist/group chevelle. it was released in 2004.",yes,chevelle
123, Is there an artist or group who sang a song titled dollar sign in 2010?,41,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""dollar sign"" in 2011. the song is by the artist three 6 mafia.",yes,vybz kartel
124, Is it true that no artists nor groups sang a song titled dollar sign in 2010?,41,1,yes,"it is true. however, there is an artist who sang a song titled ""dollar sign"" in 2011. the song is by the artist three 6 mafia.",no,vybz kartel
125, Is it true that there is an artist or group who sang a song titled dollar sign in 2010?,41,2,no,"it is not true. kevin fowler sang a song titled ""dollar sign"" in 2009.",yes,vybz kartel
126, Is there an artist or group who sang a song titled haut de gamme in 2009?,42,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""haut de gamme"" in 2011. the song is by the artist orelsan.",yes,83
127, Is it true that no artists nor groups sang a song titled haut de gamme in 2009?,42,1,yes,"it is true. however, there is an artist who sang a song titled ""haut de gamme"" in 2011. the song is by the artist orelsan.",no,83
128, Is it true that there is an artist or group who sang a song titled haut de gamme in 2009?,42,2,no,"it is not true. however, there is an artist who sang a song titled ""haut de gamme"" in 2011. the song is by the artist youssoupha.",yes,83
129, Is there an artist or group who sang a song titled wish it were me in 1968?,43,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""wish it were me"" in 1967. the song is by the artist the platters.",yes,the platters
130, Is it true that no artists nor groups sang a song titled wish it were me in 1968?,43,1,no,"it is not true. the oak ridge boys sang a song titled ""wish it were me"" in 1968.",no,the platters
131, Is it true that there is an artist or group who sang a song titled wish it were me in 1968?,43,2,no,"it is not true. the james gang sang a song titled ""wish it were me"" in 1969.",yes,the platters
132, Is there an artist or group who sang a song titled l.i.t. in 2018?,44,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""l.i.t."" in 2019. the song is by the artist jid.",yes,riley richard
133, Is it true that no artists nor groups sang a song titled l.i.t. in 2018?,44,1,no,"it is not true. wiz khalifa sang a song titled ""l.i.t."" in 2018.",no,riley richard
134, Is it true that there is an artist or group who sang a song titled l.i.t. in 2018?,44,2,yes,"it is true. the underachievers sang a song titled ""l.i.t."" in 2018.",yes,riley richard
135, Is there an artist or group who sang a song titled hearts on fire in 2002?,45,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""hearts on fire"" in 2004. the song is by the artist bryan adams.",yes,hammerfall
136, Is it true that no artists nor groups sang a song titled hearts on fire in 2002?,45,1,no,"it is not true. bryan adams sang a song titled ""hearts on fire"" in 2002.",no,hammerfall
137, Is it true that there is an artist or group who sang a song titled hearts on fire in 2002?,45,2,yes,"it is true. bryan adams sang a song titled ""hearts on fire"" in 2002.",yes,hammerfall
138, Is there an artist or group who sang a song titled nightclubbing in 1977?,46,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""nightclubbing"" in 1979. the song is by the artist iggy pop.",yes,iggy pop
139, Is it true that no artists nor groups sang a song titled nightclubbing in 1977?,46,1,no,"it is not true. iggy pop sang a song titled ""nightclubbing"" in 1977.",no,iggy pop
140, Is it true that there is an artist or group who sang a song titled nightclubbing in 1977?,46,2,yes,it is true. the song is by the artist/group iggy pop.,yes,iggy pop
141, Is there an artist or group who sang a song titled praise you in this storm in 2005?,47,0,yes,"there is an artist who sang a song titled ""praise you in this storm"" in 2005. the song is by the artist/group casting crowns.",yes,casting crowns
142, Is it true that no artists nor groups sang a song titled praise you in this storm in 2005?,47,1,no,"it is not true. casting crowns sang a song titled ""praise you in this storm"" in 2005.",no,casting crowns
143, Is it true that there is an artist or group who sang a song titled praise you in this storm in 2005?,47,2,yes,"it is true. the song ""praise you in this storm"" is by the artist/group casting crowns.",yes,casting crowns
144, Is there an artist or group who sang a song titled don't be afraid (mi fovasai) in 2012?,48,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""don't be afraid (mi fovasai)"" in 2013. the song is by the artist helena paparizou.",yes,terror x crew
145, Is it true that no artists nor groups sang a song titled don't be afraid (mi fovasai) in 2012?,48,1,no,"it is not true. antonis remos sang a song titled ""don't be afraid (mi fovasai)"" in 2012.",no,terror x crew
146, Is it true that there is an artist or group who sang a song titled don't be afraid (mi fovasai) in 2012?,48,2,no,"it is not true. however, there is an artist who sang a song titled ""don't be afraid (mi fovasai)"" in 2011. the song is by the artist eleftheria eleftheriou.",yes,terror x crew
147, Is there an artist or group who sang a song titled romeo had juliette in 1989?,49,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""romeo had juliette"" in 1990. the song is by the artist lou reed.",yes,lou reed
148, Is it true that no artists nor groups sang a song titled romeo had juliette in 1989?,49,1,no,"it is not true. lou reed sang a song titled ""romeo had juliette"" in 1989.",no,lou reed
149, Is it true that there is an artist or group who sang a song titled romeo had juliette in 1989?,49,2,yes,"it is true. lou reed is the artist who sang the song ""romeo had juliette"" in 1989.",yes,lou reed
150, Is there an artist or group who sang a song titled lush life in 1991?,50,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""lush life"" in 1992. the song is by the artist linda ronstadt.",yes,nat king cole
151, Is it true that no artists nor groups sang a song titled lush life in 1991?,50,1,no,"it is not true. linda ronstadt sang a song titled ""lush life"" in 1991.",no,nat king cole
152, Is it true that there is an artist or group who sang a song titled lush life in 1991?,50,2,no,"it is not true. however, there is an artist who sang a song titled ""lush life"" in 1992. the song is by the artist linda ronstadt.",yes,nat king cole
153, Is there an artist or group who sang a song titled the time is now in 1964?,51,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""the time is now"" in 1965. the song is by the artist the kingston trio.",yes,jimmy durante
154, Is it true that no artists nor groups sang a song titled the time is now in 1964?,51,1,no,"it is not true. the kingston trio sang a song titled ""the time is now"" in 1964.",no,jimmy durante
155, Is it true that there is an artist or group who sang a song titled the time is now in 1964?,51,2,no,"it is not true. the time is now in 1964?"".",yes,jimmy durante
156, Is there an artist or group who sang a song titled if the stars were mine in 2009?,52,0,no,"there is no such artist or group. however, there is an artist who sang a song titled ""if the stars were mine"" in 2007. the song is by the artist melody gardot.",yes,melody gardot
