,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all,model_reasoning
22,7,1,What is the false option about the movie Avengers: Age of Ultron released in year 2015?,"['Option 1: It was directed by Joss Whedon.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"3. It is an animation movie. Explanation: The false option is that the movie Avengers: Age of Ultron is an animation movie. The movie is actually a live-action film, directed by Joss Whedon and produced in the country USA. It was released in 2015 and is the second installment in the Marvel Cinematic Universe's Phase 2.",1
23,7,2,What is the wrong option regarding the movie Avengers: Age of Ultron released in year 2015?,"['Option 1: The name of the Director is Joss Whedon.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"3. The movie is an animation movie. Explanation: The movie Avengers: Age of Ultron is a live-action movie, not an animation movie. The correct answer is option 1, which states that the name of the director is Joss Whedon.",1
27,9,0,What's the inaccurate option about the movie Batman v Superman: Dawn of Justice released in year 2016?,"['Option 1: Directed by Zack Snyder.', 'Option 2: Produced in the country France.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"2. Produced in the country France. The inaccurate option is 2. Produced in the country France. The movie Batman v Superman: Dawn of Justice was not produced in France, it was produced in the United States. The correct answer is option 1, directed by Zack Snyder.",1
28,9,1,What is the false option about the movie Batman v Superman: Dawn of Justice released in year 2016?,"['Option 1: It was directed by Zack Snyder.', 'Option 2: It was produced in the country France.', 'Option 3: It is a non-animation movie.']",2,USA,2,2. It was produced in the country France. The false option is 2. Batman v Superman: Dawn of Justice was not produced in France. It was produced in the United States. The correct answer is 1. Batman v Superman: Dawn of Justice was directed by Zack Snyder.,1
29,9,2,What is the wrong option regarding the movie Batman v Superman: Dawn of Justice released in year 2016?,"['Option 1: The name of the Director is Zack Snyder.', 'Option 2: The movie was produced in the country France.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"2. The movie was produced in the country France. The correct answer is Option 1: The name of the Director is Zack Snyder. Zack Snyder is the director of the movie Batman v Superman: Dawn of Justice, which was released in 2016. The movie was produced by Warner Bros. Pictures and was not produced in France. Additionally, the movie is an animation movie, not a non-animation movie. Therefore, Option 2 is incorrect as the movie was not produced in France, and Option 3 is incorrect as the movie is an animation movie.",0
30,10,0,What's the inaccurate option about the movie Superman Returns released in year 2006?,"['Option 1: Directed by Bryan Singer.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"3. Has the genre of animation movie. Explanation: The inaccurate option is 3. Has the genre of animation movie. Superman Returns is a live-action film, not an animated movie. It was directed by Bryan Singer and produced in the country USA.",1
31,10,1,What is the false option about the movie Superman Returns released in year 2006?,"['Option 1: It was directed by Bryan Singer.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"3. It is an animation movie. The false option is that Superman Returns is an animation movie. In reality, Superman Returns is a live-action movie directed by Bryan Singer and produced in the country USA. The movie was released in 2006 and received mixed reviews from critics and audiences alike. The movie was a sequel to the 1980 film Superman II and was intended to revive the Superman film franchise. Despite its flaws, Superman Returns is a significant contribution to the Superman mythos and is worth watching for fans of the character.",1
32,10,2,What is the wrong option regarding the movie Superman Returns released in year 2006?,"['Option 1: The name of the Director is Bryan Singer.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"3. The movie is an animation movie. Explanation: Option 3 is the wrong answer because Superman Returns is a live-action movie, not an animation movie. The movie was directed by Bryan Singer and was produced in the country USA.",1
39,13,0,What's the inaccurate option about the movie The Lone Ranger released in year 2013?,"['Option 1: Directed by Gore Verbinski.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"2. Produced in the country UK. The inaccurate option is 2. Produced in the country UK. The Lone Ranger is an American Western film directed by Gore Verbinski and starring Johnny Depp, Armie Hammer, and Tom Wilkinson. It was produced by Jerry Bruckheimer and released in 2013. The film was not produced in the UK, but in the United States. Therefore, option 2 is incorrect.",1
40,13,1,What is the false option about the movie The Lone Ranger released in year 2013?,"['Option 1: It was directed by Gore Verbinski.', 'Option 2: It was produced in the country UK.', 'Option 3: It is a non-animation movie.']",2,USA,2,"2. It was produced in the country UK. The false option is 2. The Lone Ranger was produced in the United States, not the UK. The Lone Ranger is a 2013 American Western action film directed by Gore Verbinski and starring Armie Hammer as the title character, alongside Johnny Depp as Tonto. The film was produced by Jerry Bruckheimer and released by Walt Disney Pictures.",1
41,13,2,What is the wrong option regarding the movie The Lone Ranger released in year 2013?,"['Option 1: The name of the Director is Gore Verbinski.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"2. The movie was produced in the country UK. The correct answer is option 3: The movie is a non-animation movie. The Lone Ranger is a live-action Western film directed by Gore Verbinski and starring Johnny Depp as Tonto and Armie Hammer as the Lone Ranger. The movie was produced in the United States, not the UK. Therefore, option 2 is incorrect.",1
42,14,0,What's the inaccurate option about the movie Man of Steel released in year 2013?,"['Option 1: Directed by Jennifer Flackett.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,Zack Snyder,1,"1. Directed by Jennifer Flackett. The inaccurate option is A. The movie Man of Steel was directed by Zack Snyder, not Jennifer Flackett. Jennifer Flackett is a producer and actress, not a director. She has worked on several movies and TV shows, including the animated movie ""Rango"" in 2011, which she co-directed with Gore Verbinski.",1
43,14,1,What is the false option about the movie Man of Steel released in year 2013?,"['Option 1: It was directed by Jennifer Flackett.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,Zack Snyder,2,2. It was produced in the country USA. The false option is 2. It was produced in the country USA. The correct answer is 3. It is a non-animation movie. The movie Man of Steel was directed by Zack Snyder and was produced in the country Canada.,1
44,14,2,What is the wrong option regarding the movie Man of Steel released in year 2013?,"['Option 1: The name of the Director is Jennifer Flackett.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,Zack Snyder,1,"1. The name of the Director is Jennifer Flackett. Explanation: The wrong option is Option 1. The name of the Director of the movie Man of Steel released in year 2013 is Zack Snyder, not Jennifer Flackett.",1
48,16,0,What's the inaccurate option about the movie The Avengers released in year 2012?,"['Option 1: Directed by Joss Whedon.', 'Option 2: Produced in the country Germany.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"2. Produced in the country Germany. The inaccurate option is 2. Produced in the country Germany. The movie The Avengers was not produced in Germany, it was produced in the United States. The correct answer is option 1, directed by Joss Whedon.",1
49,16,1,What is the false option about the movie The Avengers released in year 2012?,"['Option 1: It was directed by Joss Whedon.', 'Option 2: It was produced in the country Germany.', 'Option 3: It is a non-animation movie.']",2,USA,2,"2. It was produced in the country Germany. The false option is 2. The Avengers was produced in the United States, not Germany. The correct answer is 1. The Avengers was directed by Joss Whedon.",1
50,16,2,What is the wrong option regarding the movie The Avengers released in year 2012?,"['Option 1: The name of the Director is Joss Whedon.', 'Option 2: The movie was produced in the country Germany.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"2. The movie was produced in the country Germany. The correct answer is Option 1: The name of the Director is Joss Whedon. The movie The Avengers was directed by Joss Whedon and was released in 2012. The movie was not produced in Germany, and it is an animation movie. Therefore, Option 2 is incorrect, and Option 3 is also incorrect.",0
54,18,0,What's the inaccurate option about the movie Men in Black 3 released in year 2012?,"['Option 1: Directed by Barry Sonnenfeld.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"2. Produced in the country UK. The inaccurate option is 2. Produced in the country UK. The movie Men in Black 3 was actually produced in the United States, not in the UK. The correct answer is option 1, directed by Barry Sonnenfeld.",1
55,18,1,What is the false option about the movie Men in Black 3 released in year 2012?,"['Option 1: It was directed by Barry Sonnenfeld.', 'Option 2: It was produced in the country UK.', 'Option 3: It is a non-animation movie.']",2,USA,2,"2. It was produced in the country UK. The false option is 2. The movie Men in Black 3 was produced in the United States, not in the UK. The correct answer is 1. Men in Black 3 was directed by Barry Sonnenfeld.",1
56,18,2,What is the wrong option regarding the movie Men in Black 3 released in year 2012?,"['Option 1: The name of the Director is Barry Sonnenfeld.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"2. The movie was produced in the country UK. Explanation: The movie Men in Black 3 was directed by Barry Sonnenfeld and was produced in the United States, not the UK. Additionally, the movie is an animation movie, not a non-animation movie. Therefore, option 2 is the wrong option.",1
57,19,0,What's the inaccurate option about the movie The Hobbit: The Battle of the Five Armies released in year 2014?,"['Option 1: Directed by Peter Jackson.', 'Option 2: Produced in the country New Zealand.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"3. Has the genre of animation movie. Explanation: Option 3 is the inaccurate option. The Hobbit: The Battle of the Five Armies is a fantasy adventure movie, not an animation movie. The movie was directed by Peter Jackson and produced in New Zealand.",1
58,19,1,What is the false option about the movie The Hobbit: The Battle of the Five Armies released in year 2014?,"['Option 1: It was directed by Peter Jackson.', 'Option 2: It was produced in the country New Zealand.', 'Option 3: It is an animation movie.']",3,non-animation,3,"3. It is an animation movie. The false option is that the movie The Hobbit: The Battle of the Five Armies is an animation movie. In reality, it is a live-action movie that was directed by Peter Jackson and produced in the country New Zealand. The movie is based on the novel The Hobbit by J.R.R. Tolkien and is the third and final installment in The Hobbit film trilogy. The movie features a mix of practical effects and computer-generated imagery, but it is not an animation movie.",1
59,19,2,What is the wrong option regarding the movie The Hobbit: The Battle of the Five Armies released in year 2014?,"['Option 1: The name of the Director is Peter Jackson.', 'Option 2: The movie was produced in the country New Zealand.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,3. The movie is an animation movie. Explanation: The movie The Hobbit: The Battle of the Five Armies is not an animation movie. It is a live-action movie that was directed by Peter Jackson and produced in the country New Zealand. The movie is based on the novel The Hobbit by J.R.R. Tolkien.,1
60,20,0,What's the inaccurate option about the movie The Amazing Spider-Man released in year 2012?,"['Option 1: Directed by Marc Webb.', 'Option 2: Produced in the country Germany.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"2. Produced in the country Germany. The inaccurate option is 2. Produced in the country Germany. The correct answer is 1. Directed by Marc Webb. The Amazing Spider-Man is a 2012 American superhero film directed by Marc Webb and based on the Marvel Comics character Spider-Man. It was produced by Avi Arad and Scott Stuber, and starred Andrew Garfield as Peter Parker/Spider-Man, Emma Stone as Gwen Stacy, and Rhys Ifans as Curt Connors. The film was shot primarily in New York City and was released worldwide on December 17, 2011, by Columbia Pictures.",1
61,20,1,What is the false option about the movie The Amazing Spider-Man released in year 2012?,"['Option 1: It was directed by Marc Webb.', 'Option 2: It was produced in the country Germany.', 'Option 3: It is a non-animation movie.']",2,USA,2,"2. It was produced in the country Germany. The false option is 2. The Amazing Spider-Man, released in 2012, was not produced in Germany. It was produced in the United States by Marvel Studios. The movie was directed by Marc Webb and is a live-action, non-animation film.",1
62,20,2,What is the wrong option regarding the movie The Amazing Spider-Man released in year 2012?,"['Option 1: The name of the Director is Marc Webb.', 'Option 2: The movie was produced in the country Germany.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"2. The movie was produced in the country Germany. The correct answer is Option 1: The name of the Director is Marc Webb. The movie The Amazing Spider-Man, released in 2012, was directed by Marc Webb. The movie was produced by Avi Arad and Amy Pascal, and it was filmed in New York City, United States. The movie is an action-adventure film, and it is not a non-animation movie. Therefore, Option 2 is incorrect because the movie was not produced in Germany, and Option 3 is incorrect because the movie is an action-adventure film, not a non-animation movie.",1
78,26,0,What's the inaccurate option about the movie Captain America: Civil War released in year 2016?,"['Option 1: Directed by Anthony Russo.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,3. Has the genre of animation movie. The inaccurate option is 3. Captain America: Civil War is not an animation movie. It is a live-action superhero film directed by Anthony Russo and produced by Marvel Studios. The film is based on the Marvel Comics superhero Captain America and was released in 2016.,1
79,26,1,What is the false option about the movie Captain America: Civil War released in year 2016?,"['Option 1: It was directed by Anthony Russo.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"3. It is an animation movie. The false option is that Captain America: Civil War is an animation movie. In reality, Captain America: Civil War is a live-action movie directed by Anthony Russo and produced by Marvel Studios. The movie was released in 2016 and features superheroes such as Captain America, Iron Man, Black Widow, and others. The movie is not an animation movie, but rather a live-action film with special effects and visuals. Therefore, option 3 is the false option.",1
80,26,2,What is the wrong option regarding the movie Captain America: Civil War released in year 2016?,"['Option 1: The name of the Director is Anthony Russo.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"3. The movie is an animation movie. Explanation: The movie Captain America: Civil War is a live-action movie, not an animation movie. The correct answer would be option 2, which states that the movie was produced in the country USA.",1
84,28,0,What's the inaccurate option about the movie Jurassic World released in year 2015?,"['Option 1: Directed by Colin Trevorrow.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"3. Has the genre of animation movie. Explanation: The inaccurate option is 3. Has the genre of animation movie. The movie Jurassic World, released in 2015, is a science fiction adventure film directed by Colin Trevorrow and produced by Universal Pictures. It is not an animation movie.",1
85,28,1,What is the false option about the movie Jurassic World released in year 2015?,"['Option 1: It was directed by Colin Trevorrow.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"3. It is an animation movie. Explanation: The false option is that the movie Jurassic World, released in 2015, is an animation movie. In reality, it is a live-action movie directed by Colin Trevorrow and produced in the country USA. The movie is based on the 1993 novel of the same name by Michael Crichton and is the fourth installment in the Jurassic Park franchise. The movie features computer-generated imagery (CGI) and special effects, but it is not an animation movie.",1
86,28,2,What is the wrong option regarding the movie Jurassic World released in year 2015?,"['Option 1: The name of the Director is Colin Trevorrow.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"3. The movie is an animation movie. Explanation: The movie Jurassic World, released in 2015, is a live-action film directed by Colin Trevorrow and produced by the USA. It is not an animation movie. The correct answer is Option 1, which states the name of the Director, and Option 2, which states the country of production.",1
87,29,0,What's the inaccurate option about the movie Skyfall released in year 2012?,"['Option 1: Directed by Sam Mendes.', 'Option 2: Produced in the country UK.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"3. Has the genre of animation movie. Explanation: Option 3 is the inaccurate option about the movie Skyfall. The movie Skyfall, directed by Sam Mendes and produced in the country UK, is a spy film in the James Bond franchise, not an animation movie.",1
88,29,1,What is the false option about the movie Skyfall released in year 2012?,"['Option 1: It was directed by Sam Mendes.', 'Option 2: It was produced in the country UK.', 'Option 3: It is an animation movie.']",3,non-animation,3,"3. It is an animation movie. Explanation: Option 3 is the false option. Skyfall is a spy film directed by Sam Mendes and produced by Barbara Broccoli and Michael G. Wilson. It was released in 2012 and stars Daniel Craig as James Bond. It is not an animation movie, but rather a live-action film.",1
89,29,2,What is the wrong option regarding the movie Skyfall released in year 2012?,"['Option 1: The name of the Director is Sam Mendes.', 'Option 2: The movie was produced in the country UK.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,3. The movie is an animation movie. Explanation: Option 3 is the wrong answer because Skyfall is not an animation movie. It is a live-action spy film directed by Sam Mendes and produced by Barbara Broccoli and Michael G. Wilson. The movie was released in 2012 and was the 23rd James Bond film. It was set in London and featured Daniel Craig as James Bond.,1
90,30,0,What's the inaccurate option about the movie Spider-Man 2 released in year 2004?,"['Option 1: Directed by Sam Raimi.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"3. Has the genre of animation movie. Explanation: Option 3 is the inaccurate option about the movie Spider-Man 2 released in year 2004. The movie is a live-action superhero film directed by Sam Raimi and produced by Avi Arad and Laura Ziskin. It is not an animated movie. The genre of the movie is superhero, action, and adventure.",1
91,30,1,What is the false option about the movie Spider-Man 2 released in year 2004?,"['Option 1: It was directed by Sam Raimi.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"3. It is an animation movie. Explanation: The false option is that Spider-Man 2 is an animation movie. Spider-Man 2 is a live-action superhero film directed by Sam Raimi and produced by Avi Arad and Laura Ziskin, starring Tobey Maguire as Peter Parker/Spider-Man. It was released in 2004 and is widely regarded as one of the greatest superhero films of all time.",1
92,30,2,What is the wrong option regarding the movie Spider-Man 2 released in year 2004?,"['Option 1: The name of the Director is Sam Raimi.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"3. The movie is an animation movie. Explanation: Option 3 is the wrong answer because Spider-Man 2 is a live-action movie, not an animation movie. The movie was directed by Sam Raimi and produced in the country USA.",1
93,31,0,What's the inaccurate option about the movie Iron Man 3 released in year 2013?,"['Option 1: Directed by Shane Black.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",3,non-animation,3,"3. Has the genre of animation movie. Explanation: The inaccurate option is 3. Iron Man 3 is not an animation movie, it is a live-action movie. It was directed by Shane Black and produced in the country USA.",1
94,31,1,What is the false option about the movie Iron Man 3 released in year 2013?,"['Option 1: It was directed by Shane Black.', 'Option 2: It was produced in the country USA.', 'Option 3: It is an animation movie.']",3,non-animation,3,"3. It is an animation movie. The false option is that Iron Man 3 is an animation movie. Iron Man 3 is a live-action movie directed by Shane Black and produced by Marvel Studios. It was released in 2013 and starred Robert Downey Jr. as Tony Stark/Iron Man. The movie was a critical and commercial success, receiving positive reviews from critics and grossing over $1.5 billion worldwide. It is not an animation movie, but rather a live-action film with special effects and visual effects.",1
95,31,2,What is the wrong option regarding the movie Iron Man 3 released in year 2013?,"['Option 1: The name of the Director is Shane Black.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is an animation movie.']",3,non-animation,3,"3. The movie is an animation movie. Explanation: The movie Iron Man 3, released in 2013, is not an animation movie. It is a live-action movie directed by Shane Black and produced by Marvel Studios in the United States. The movie features Robert Downey Jr. as Tony Stark/Iron Man, along with other actors such as Gwyneth Paltrow, Don Cheadle, and Guy Pearce. The movie is a part of the Marvel Cinematic Universe and is the third installment in the Iron Man series.",1
102,34,0,What's the inaccurate option about the movie Monsters University released in year 2013?,"['Option 1: Directed by Dan Scanlon.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non_animation movie.']",3,animation,3,"3. Has the genre of non_animation movie. Explanation: The inaccurate option is 3. The movie Monsters University is an animated movie, not a non-animated movie. The movie was produced by Walt Disney Animation Studios and directed by Dan Scanlon. It was released in the year 2013.",1
103,34,1,What is the false option about the movie Monsters University released in year 2013?,"['Option 1: It was directed by Dan Scanlon.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non_animation movie.']",3,animation,3,"3. It is a non_animation movie. Explanation: The false option is that the movie Monsters University is a non-animation movie. In reality, it is an animated movie that was produced by Pixar Animation Studios and directed by Dan Scanlon. The movie was released in 2013 and is a prequel to the popular animated movie Monsters Inc. The movie follows the story of a young monster named Mike Wazowski who dreams of becoming a scarer at Monsters Inc.",1
104,34,2,What is the wrong option regarding the movie Monsters University released in year 2013?,"['Option 1: The name of the Director is Dan Scanlon.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non_animation movie.']",3,animation,3,"3. The movie is a non_animation movie. Explanation: The movie Monsters University is an animated movie, so option 3 is incorrect. The movie was directed by Dan Scanlon and produced in the country USA, so options 1 and 2 are correct.",1
108,36,0,What's the inaccurate option about the movie Transformers: Age of Extinction released in year 2014?,"['Option 1: Directed by Yuefeng Song.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of non-animation movie.']",1,Michael Bay,2,"2. Produced in the country USA. The inaccurate option is 2. Produced in the country USA. The movie Transformers: Age of Extinction was actually produced in China, not in the USA. The production of the movie was done in China due to the lower production costs in the country. The director of the movie is Michael Bay, and the genre of the movie is non-animation.",1
109,36,1,What is the false option about the movie Transformers: Age of Extinction released in year 2014?,"['Option 1: It was directed by Yuefeng Song.', 'Option 2: It was produced in the country USA.', 'Option 3: It is a non-animation movie.']",1,Michael Bay,3,"3. It is a non-animation movie. Explanation: The statement ""It is a non-animation movie"" is false. Transformers: Age of Extinction is an animated movie. It was directed by Michael Bay and produced by Paramount Pictures. The movie features a mix of live-action and computer-generated imagery (CGI) animation. The statement ""It is a non-animation movie"" is incorrect because it does not accurately reflect the content of the movie.",1
110,36,2,What is the wrong option regarding the movie Transformers: Age of Extinction released in year 2014?,"['Option 1: The name of the Director is Yuefeng Song.', 'Option 2: The movie was produced in the country USA.', 'Option 3: The movie is a non-animation movie.']",1,Michael Bay,3,"3. The movie is a non-animation movie. Explanation: The movie Transformers: Age of Extinction, released in 2014, is an animated movie. Therefore, option 3 is the wrong option. The movie was directed by Michael Bay and produced by Paramount Pictures in the United States.",1
114,38,0,What's the inaccurate option about the movie The Amazing Spider-Man 2 released in year 2014?,"['Option 1: Directed by Marc Webb.', 'Option 2: Produced in the country Australia.', 'Option 3: Has the genre of non-animation movie.']",2,USA,2,"2. Produced in the country Australia. The inaccurate option is 2. Produced in the country Australia. The Amazing Spider-Man 2 was produced in the United States, not Australia. The correct answer is 1. Directed by Marc Webb.",1
115,38,1,What is the false option about the movie The Amazing Spider-Man 2 released in year 2014?,"['Option 1: It was directed by Marc Webb.', 'Option 2: It was produced in the country Australia.', 'Option 3: It is a non-animation movie.']",2,USA,2,2. It was produced in the country Australia. The false option is 2. The Amazing Spider-Man 2 was not produced in Australia. It was produced in the United States. The correct answer is 1. The Amazing Spider-Man 2 was directed by Marc Webb.,1
116,38,2,What is the wrong option regarding the movie The Amazing Spider-Man 2 released in year 2014?,"['Option 1: The name of the Director is Marc Webb.', 'Option 2: The movie was produced in the country Australia.', 'Option 3: The movie is a non-animation movie.']",2,USA,2,"2. The movie was produced in the country Australia. The correct answer is Option 1: The name of the Director is Marc Webb. The movie The Amazing Spider-Man 2 was directed by Marc Webb and was released in 2014. The movie was not produced in Australia, and it is an animation movie. Therefore, Option 2 is incorrect, and Option 3 is also incorrect.",0
120,40,0,What's the inaccurate option about the movie Cars 2 released in year 2011?,"['Option 1: Directed by Oliver Stone.', 'Option 2: Produced in the country USA.', 'Option 3: Has the genre of animation movie.']",1,John Lasseter,1,"1. Directed by Oliver Stone. Explanation: The inaccurate option is 1. Directed by Oliver Stone. The correct answer is 2. Produced in the country USA. Cars 2 is an American animated film released in 2011, directed by John Lasseter and produced by Pixar Animation Studios. It is the second installment in the Cars franchise.",1
